Bkg Branch,Delivery Branch,Card Rate
DAHANU,AURANGABAD CITY- CHIKALTHANA,5.3
DAHANU,BEED,6.8
DAHANU,DHULE,5.6
DAHANU,GONDHE,4.1
DAHANU,JALGAON,6.45
DAHANU,JALNA,5.9
DAHANU,LATUR,7.65
DAHANU,MALEGAON,5.6
DAHANU,NANDED,7.6
DAHANU,NASIK,3.85
DAHANU,SINNER,3.85
DAHANU,ALANDI,3.4
DAHANU,CHAKAN CENTRAL CELL,3.5
DAHANU,HINJEWADI,3.5
DAHANU,LONAVALA,4.75
DAHANU,NIGDI,3.25
DAHANU,PIRANGUT,3.25
DAHANU,RANJANGAON,3.85
DAHANU,TALEGAON (BKG & DLY),3.85
DAHANU,BARAMATI,5
DAHANU,JEJURI,5
DAHANU,KHED SHIVAPUR,3.5
DAHANU,KURKUMBH,5
DAHANU,PHURSUNGHI,3.85
DAHANU,PHURSUNGI DELIVERY,4.1
DAHANU,PUNE CITY,3.5
DAHANU,SHIRVAL,4.1
DAHANU,SINHAGAD ROAD,3.85
DAHANU,SOLAPUR,5.3
DAHANU,TEMBHURNI,7.65
DAHANU,URULI KANCHAN,4.69
DAHANU,WAGHOLI,3.85
DAHANU,BHUJ,4.9
DAHANU,GANDHIDHAM,3.9
DAHANU,GANDHIDHAM CITY,4.4
DAHANU,MANDVI,4.8
DAHANU,MUNDRA,4.7
DAHANU,ATIKA (RAJKOT),3.8
DAHANU,BHAKTINAGAR,3.7
DAHANU,BHAVNAGAR,3.9
DAHANU,DARED,3.7
DAHANU,GONDAL,4.5
DAHANU,JAMNAGAR,4.1
DAHANU,JAMNAGAR - SHANKARTEKRI,4.1
DAHANU,JETPUR,4.6
DAHANU,JUNAGADH-SABALPUR,4.8
DAHANU,MAHUVA,4.7
DAHANU,METODA,4
DAHANU,MORBI,4.3
DAHANU,NAVAGAM (BHAVNAGAR),3.3
DAHANU,PIPAVAV,5.9
DAHANU,PORBANDAR,5.2
DAHANU,RUDANAGAR BRANCH,3.5
DAHANU,SHAPAR,3.9
DAHANU,SIHOR,3.9
DAHANU,THANGADH,4.4
DAHANU,TRAJPAR (MORBI),4.3
DAHANU,VAVDI-RAJKOT,4
DAHANU,VERAVAL,5.1
DAHANU,ANKLESHWAR,2.2
DAHANU,BHARUCH,2.8
DAHANU,DAHEJ,3.4
DAHANU,JHAGADIA,3.2
DAHANU,KIM,2.9
DAHANU,PANOLI,2.8
DAHANU,BILIMORA,2.5
DAHANU,HAZIRA,2.7
DAHANU,KADODARA BRANCH,2.4
DAHANU,NAVSARI,3
DAHANU,PALSANA,2.6
DAHANU,SACHIN,2.6
DAHANU,SAROLI,2.7
DAHANU,SURAT CITY,2.6
DAHANU,UNN,2.6
DAHANU,DADRA NAGAR HAVELI,2
DAHANU,DAMAN DELIVERY UT,2
DAHANU,PARDI,2.4
DAHANU,SARIGAM,1.7
DAHANU,SILVASSA,2.3
DAHANU,UMARGAON,1.6
DAHANU,VALSAD,2.4
DAHANU,VAPI DELIVERY,1.2
GENESIS,ASLALI BRANCH,3.6
GENESIS,GOBLEJ BKG & DLY,3.1
GENESIS,KATHWADA,3.1
GENESIS,KUBADTHAL FR,3.8
GENESIS,NADIAD,3.9
GENESIS,NARODA,3.6
GENESIS,NAROL,3.4
GENESIS,ODHAV,3.5
GENESIS,RAKHIAL,3.5
GENESIS,SARANGPUR,3.6
GENESIS,VATVA,3.4
GENESIS,CHANGODAR,3.5
GENESIS,CHHATRAL (N.G.),3.2
GENESIS,DHOLKA,3.7
GENESIS,GANDHINAGAR,3.9
GENESIS,HIMATNAGAR,4.1
GENESIS,KALOL (N.G.),3.8
GENESIS,MEHSANA (N.G.),4
GENESIS,PALANPUR,4.1
GENESIS,SANAND,3.6
GENESIS,SANTEJ,3.5
GENESIS,SARKHEJ,3.4
GENESIS,SIDHPUR,4.2
GENESIS,SURENDRANAGAR,4
GENESIS,ABU ROAD,4.1
GENESIS,BHILWARA FR,7.1
GENESIS,CHITTORGARH  FR,8.15
GENESIS,JODHPUR,7.1
GENESIS,KOTA (RAJASTAN) FR,9.3
GENESIS,PALI,8.35
GENESIS,UDAIPUR,5.6
GENESIS,ELURU,9.85
GENESIS,GAJUWAKA,9.85
GENESIS,GUDIVADA,8.35
GENESIS,GUNTUR,9.85
GENESIS,KAKINADA,10.45
GENESIS,ONGOLE,9.85
GENESIS,PARAWADA,10.85
GENESIS,RAJAHMUNDRY CITY,10.2
GENESIS,SRIKAKULAM,11.75
GENESIS,VIJAYAWADA,8.05
GENESIS,VIZIANAGARAM,12.25
GENESIS,ADILABAD,7.95
GENESIS,ANANTAPURAM,9.55
GENESIS,AUTONAGAR-HYD,7.65
GENESIS,BAHADURPALLY BOOKING,6.05
GENESIS,BAHADURPALLY DELIVERY,7.4
GENESIS,BALANAGAR,6.95
GENESIS,BOLLARAM,7.4
GENESIS,CHERLAPALLY,7.55
GENESIS,DIWANDEVDI,6.95
GENESIS,HUBSIGUDA,7.4
GENESIS,HYDERABAD CENTRAL CELL,6.95
GENESIS,JEEDIMETLA,7.4
GENESIS,KARIMNAGAR,8.3
GENESIS,KHAMMAM,10.75
GENESIS,KOTHUR,8.35
GENESIS,KURNOOL,8.6
GENESIS,NIZAMABAD,6.95
GENESIS,PATANCHERU,6.95
GENESIS,SECUNDERABAD,7.4
GENESIS,WARANGAL,8.05
GENESIS,BARODA - KARELIBAUG,3.3
GENESIS,DASHRATH,2.7
GENESIS,GODHRA PANCHMAHAL,3.8
GENESIS,HALOL (GIDC),3.4
GENESIS,JAROD,3.7
GENESIS,MAKARPURA,3.4
GENESIS,MANJUSAR,3.2
GENESIS,NANDESARI,3.6
GENESIS,PADRA (DHABASA),3.5
GENESIS,POR,3.3
GENESIS,V V NAGAR,3.5
GENESIS,WAGHODIA,3.6
GENESIS,AMBATTUR-CHENNAI,8.3
GENESIS,BROADWAY - CHENNAI,8.6
GENESIS,CUDDAPAH,8.85
GENESIS,GUINDY-CHENNAI,8.3
GENESIS,GUMMIDIPOONDI - CHENNAI,8.85
GENESIS,NELLORE,10.45
GENESIS,PALLAVARAM - CHENNAI,7.55
GENESIS,PARIVAKKAM-CHENNAI,7.65
GENESIS,REDHILLS - CHENNAI,9.7
GENESIS,SRICITY - TADA,9.65
GENESIS,THIRUVALLUR - CHE,8.35
GENESIS,TIRUPATHI,9.55
GENESIS,AMBUR,9.55
GENESIS,CHITTOOR,9.55
GENESIS,CUDDALORE,9.85
GENESIS,KELAMBAKKAM,10.35
GENESIS,MARAIMALAI NAGAR - CHE,9.55
GENESIS,ORAGADAM-CHE,8.3
GENESIS,PANRUTI,7.55
GENESIS,PERUNGUDI,8.6
GENESIS,PONDICHERRY,8.05
GENESIS,RANIPET,8.05
GENESIS,SRIPERUMBUDUR,8.05
GENESIS,THIRUVNNAMALAI,9.8
GENESIS,VILLUPURAM,9.55
GENESIS,BARGUR,9.2
GENESIS,COIMBATORE BRANCH,8.05
GENESIS,DHARMAPURI,9.35
GENESIS,ERODE,8.85
GENESIS,KANJIKODE,10.2
GENESIS,KARUR,8.6
GENESIS,KOMARAPALAYAM,11.05
GENESIS,KOVILPATTI,12.55
GENESIS,KUMBAKONAM,9.55
GENESIS,METTUR DAM,10.2
GENESIS,NAMAKKAL,9.05
GENESIS,NEELAMBUR,8.05
GENESIS,PERUNDURAI SIPCOT,10.45
GENESIS,POLLACHI,9.25
GENESIS,PUDUKKOTTAI,10.75
GENESIS,SALEM,8.05
GENESIS,THANJAVUR,13.65
GENESIS,TIRUCHENGODE,8.85
GENESIS,TIRUPUR,10.45
GENESIS,TRICHY,10.75
GENESIS,UDUMALPET,9.2
GENESIS,ALLEPPEY,11
GENESIS,CALICUT,12
GENESIS,COCHIN (ERNAKULAM),9.85
GENESIS,KALAMASSERY,9.85
GENESIS,KANNUR,10.2
GENESIS,KOLLAM FR,12.6
GENESIS,KOTTAYAM,12.6
GENESIS,MANJERI,9.55
GENESIS,PERUMBAVOOR,10.65
GENESIS,TRICHUR,11.7
GENESIS,TRIVANDRUM,12.6
GENESIS,DINDIGUL,9.2
GENESIS,MADURAI,8.6
GENESIS,NAGERCOIL,11.7
GENESIS,RAJAPALAYAM,10.75
GENESIS,SIVAKASI,12
GENESIS,TIRUNELVELI,10.75
GENESIS,TUTICORIN,11.7
GENESIS,BEGUSARAI,12.55
GENESIS,GAYA,12.55
GENESIS,JAMSHEDPUR,12
GENESIS,MUZAFFARPUR,12.55
GENESIS,PATNA,12.55
GENESIS,RANCHI,13.15
GENESIS,RANCHI DELIVERY,13.15
GENESIS,RAXAUL,14.9
GENESIS,GUWAHATI,17.75
GENESIS,JAIGAON - BHUTAN,25.4
GENESIS,SILIGURI,17.2
GENESIS,BALASORE,13.95
GENESIS,BERHAMPUR,14.25
GENESIS,BHUBANESWAR,12
GENESIS,CUTTACK,11.05
GENESIS,SAMBALPUR,16.05
GENESIS,ALAMPUR,11.9
GENESIS,BISHNUPUR-KOLKATTA,10.55
GENESIS,BURDWAN,10.25
GENESIS,DANKUNI,9.4
GENESIS,DURGAPUR,11.05
GENESIS,HALDIA,12.25
GENESIS,HOWRAH,11.4
GENESIS,KALYANI,10.85
GENESIS,KHARAGPUR,12.25
GENESIS,KOLKATA (M G ROAD),13.05
GENESIS,KOLKATA(B T ROAD),11.7
GENESIS,KOLKATA-CENTRAL,11.4
GENESIS,KOLKATA-SOUTH,11.4
GENESIS,MALDA,12.75
GENESIS,PETRAPOLE,11.1
GENESIS,SANTIPUR,10.81
GENESIS,CHIKMAGALUR,9.55
GENESIS,DODDABALLAPUR - BNG,6.7
GENESIS,HASSAN,8.6
GENESIS,HINDUPUR,7.65
GENESIS,HOSKOTE,6.7
GENESIS,K R PURAM,6.7
GENESIS,KOLAR,7.65
GENESIS,NELAMANGALA (BKG & DLY),6.05
GENESIS,NELAMANGALA CENTRAL CELL,6.05
GENESIS,PEENYA,6.35
GENESIS,RAJAJINAGAR,6.35
GENESIS,TUMKUR,6.7
GENESIS,TUMKUR INDUSTRIAL AREA,6.7
GENESIS,BIDADI,9.2
GENESIS,BOMMASANDRA,6.35
GENESIS,HAROHALLI - BANGALORE,9.2
GENESIS,HOSUR,6.35
GENESIS,HOSUR INDUSTRIAL AREA,6.35
GENESIS,JIGANI,6.35
GENESIS,KANAKAPURA ROAD - BNG,6.05
GENESIS,LALBAGH ROAD,6.35
GENESIS,SHIVAJINAGAR-BNG,6.9
GENESIS,BAIKAMPADY - MNG,10.45
GENESIS,KARKALA,8.5
GENESIS,KUNDAPUR,8.5
GENESIS,KUSHALNAGAR – KODAGU,8.3
GENESIS,MANDYA,8.05
GENESIS,MANGALORE,8.3
GENESIS,MYSORE,6.95
GENESIS,MYSORE - INDUSTRIAL AREA,7.65
GENESIS,PUTTUR,9.25
GENESIS,RAMANAGARA,8.05
GENESIS,UDUPI,8.05
GENESIS,BAGALAKOTE - NORTH KAR,9.85
GENESIS,BELGAUM,8.85
GENESIS,BELGAUM INDL ESTATE,7.65
GENESIS,BELLARY,9.2
GENESIS,BHATKAL,8.1
GENESIS,BIDAR,10.45
GENESIS,BIJAPUR,9.2
GENESIS,CHITRADURGA,9.2
GENESIS,DAVANAGERE,9.2
GENESIS,GADAG,8.85
GENESIS,GANGAVATI,9.85
GENESIS,GOKAK,8
GENESIS,GULBARGA,9.2
GENESIS,HOSPET,9.2
GENESIS,HUBLI – TARIHAL,6.7
GENESIS,HUBLI CITY,6.7
GENESIS,HUBLI INDL AREA,6.95
GENESIS,KARWAR,9.55
GENESIS,KOPPAL,9.55
GENESIS,KUMTA,8.85
GENESIS,MACHHE INDUSTRIAL,9.15
GENESIS,RABAKAVI - BANATTI,10.75
GENESIS,RAICHUR,10.75
GENESIS,RANEBENNUR,9.2
GENESIS,SHIMOGA,10.2
GENESIS,SINDHNOOR,10.75
GENESIS,SIRSI,9.55
GENESIS,AMBERNATH,3.85
GENESIS,DAPODA,3.5
GENESIS,DOMBIVLI,3.85
GENESIS,MURBAD,4.1
GENESIS,THANA,3.5
GENESIS,VASIND,4.7
GENESIS,WADA,4.45
GENESIS,ANDHERI,3.5
GENESIS,BHANDUP,3.5
GENESIS,BOISAR,4.1
GENESIS,DAHANU,3.5
GENESIS,GENESIS,3
GENESIS,GOREGOAN,3.5
GENESIS,MIRA ROAD,3.85
GENESIS,MUMBAI,3.5
GENESIS,PALGHAR,3.5
GENESIS,VASAI EAST,3.85
GENESIS,VASAI HIGHWAY,3.85
GENESIS,WADALA - MUMBAI,3.5
GENESIS,DRONAGIRI,4.7
GENESIS,KALAMBOLI,3.5
GENESIS,KHOPOLI,4.1
GENESIS,MAHAPE,4.1
GENESIS,PATALGANGA,4.45
GENESIS,TALOJA,3.5
GENESIS,BHOPAL,6.05
GENESIS,DEWAS (TOWN),5.15
GENESIS,DEWAS NAKA,4.55
GENESIS,INDORE CITY,4.8
GENESIS,LASUDIA,4.55
GENESIS,MANDIDEEP,6.05
GENESIS,PITHAMPUR,5.15
GENESIS,UJJAIN,5.2
GENESIS,AKOLA,9.25
GENESIS,AMRAVATI,8.1
GENESIS,BHANDARA,7.5
GENESIS,BHILAI,8.1
GENESIS,BILASPUR,9.55
GENESIS,BORGAON,7.5
GENESIS,BUTIBORI,6.45
GENESIS,CHANDRAPUR,7.5
GENESIS,CHHINDWARA,7.5
GENESIS,GANDHIBAGH-NGP,7.65
GENESIS,JABALPUR,8.65
GENESIS,KHAMGAON,7.6
GENESIS,MALKAPUR,8.85
GENESIS,NAGPUR (WADI),5.85
GENESIS,NAGPUR CITY,7.05
GENESIS,NAGPUR CIY FR,7.05
GENESIS,NAGPUR KAPSI,7.05
GENESIS,NAGPUR WADDHAMNA,5.6
GENESIS,RAIPUR,7.8
GENESIS,ALIPUR BRANCH,6.95
GENESIS,DELHI (RAMA ROAD),6.95
GENESIS,DELHI EAST,6.95
GENESIS,FARIDABAD,6.7
GENESIS,KUNDLI BRANCH,7.4
GENESIS,OKHLA-1,6.95
GENESIS,ROHTAK,7.4
GENESIS,SONEPAT,6.95
GENESIS,TIKRI BORDER,9.55
GENESIS,AJMER,8.9
GENESIS,ALWAR,8.9
GENESIS,BAGRU-JAIPUR,7.8
GENESIS,BAIS GODAM,8.25
GENESIS,BHIWADI - RAJASTHAN,7.4
GENESIS,BIKANER,9.95
GENESIS,DELHI HIGHWAY (JAIPUR) DLY,7.6
GENESIS,DHARUHERA,8.85
GENESIS,GGNDLY,6.15
GENESIS,GURGAON BKG & DLY,6.35
GENESIS,JAIPUR,7.6
GENESIS,JAMALPUR-PATOUDI,7.4
GENESIS,KISHANGARH,8.9
GENESIS,MANESAR,7.4
GENESIS,NEEMRANA,9.2
GENESIS,SITAPURA - JAIPUR,7.8
GENESIS,TRANSPORT NAGAR JAIPUR,5.6
GENESIS,AMBALA CITY,7.65
GENESIS,AMRITSAR,11
GENESIS,BADDI (HIMACHAL PRADESH),8.3
GENESIS,HISAR,9.55
GENESIS,JAGADHRI,8.3
GENESIS,JALANDHAR,9.85
GENESIS,JAMMU,12.55
GENESIS,KALA-AMB,9.55
GENESIS,KARNAL,8.05
GENESIS,LUDHIANA,8.85
GENESIS,NALAGARH,9.85
GENESIS,PANCHKULA BRANCH,7.65
GENESIS,PANIPAT,7.65
GENESIS,PARWANOO,9.55
GENESIS,PATIALA,10.2
GENESIS,SOLAN,10.2
GENESIS,SRINAGAR,17.85
GENESIS,ALLAHABAD,9.2
GENESIS,AYODHYA,10.45
GENESIS,BARABANKI,10.45
GENESIS,GHAZIPUR FR,10.45
GENESIS,GORAKHPUR,12.55
GENESIS,JAUNPUR,10.45
GENESIS,KANNAUJ FR,9.2
GENESIS,KANPUR,9.2
GENESIS,LUCKNOW,10.45
GENESIS,SHAHJHANPUR FR,10.2
GENESIS,SITAPUR,10.2
GENESIS,VARANASI,12
GENESIS,AGRA,9.25
GENESIS,ALIGARH FR,10.25
GENESIS,FIROZABAD FR,10.25
GENESIS,GAJRAULA,6.2
GENESIS,GHAZIABAD,6.95
GENESIS,GREATER NOIDA,6.95
GENESIS,GWALIOR,8.05
GENESIS,KASNA (GRATER NOIDA),6.95
GENESIS,MATHURA,11.05
GENESIS,MEERUT,8.85
GENESIS,NOIDA,6.95
GENESIS,BAREILLY,10.2
GENESIS,DEHRADUN,8.6
GENESIS,HARIDWAR,8.3
GENESIS,KASHIPUR,10.2
GENESIS,MORADABAD,8.3
GENESIS,ROORKEE,8.6
GENESIS,RUDRAPUR,8.6
GENESIS,SAHARANPUR,9.85
GENESIS,SELAQUI,8.6
GENESIS,SITARGANJ,9.2
GENESIS,ICHALKARANJI,5.9
GENESIS,KAGAL,5.95
GENESIS,KARAD,5.85
GENESIS,KOLHAPUR,4.7
GENESIS,LOTE,5.3
GENESIS,MADGAON,8.1
GENESIS,MAHAD MIDC,4.1
GENESIS,MAPUCA,8.1
GENESIS,PONDA,8.1
GENESIS,RATNAGIRI,7.05
GENESIS,ROHA,3.85
GENESIS,SANGLI,5.85
GENESIS,SATARA,4.7
GENESIS,SHINOLI,7.1
GENESIS,VERNA-GOA,6.8
GENESIS,AHEMADNAGAR,3.85
GENESIS,AURANGABAD (WALUJ) MIDC,4.7
GENESIS,AURANGABAD CITY- CHIKALTHANA,5.3
GENESIS,BEED,6.8
GENESIS,DHULE,5.6
GENESIS,GONDHE,4.1
GENESIS,JALGAON,6.45
GENESIS,JALNA,5.9
GENESIS,LATUR,7.65
GENESIS,MALEGAON,5.6
GENESIS,NANDED,7.6
GENESIS,NASIK,3.85
GENESIS,SINNER,3.85
GENESIS,ALANDI,3.4
GENESIS,CHAKAN CENTRAL CELL,3.5
GENESIS,HINJEWADI,3.5
GENESIS,LONAVALA,4.75
GENESIS,NIGDI,3.25
GENESIS,PIRANGUT,3.25
GENESIS,RANJANGAON,3.85
GENESIS,TALEGAON (BKG & DLY),3.85
GENESIS,BARAMATI,5
GENESIS,JEJURI,5
GENESIS,KHED SHIVAPUR,3.5
GENESIS,KURKUMBH,5
GENESIS,PHURSUNGHI,3.85
GENESIS,PHURSUNGI DELIVERY,4.1
GENESIS,PUNE CITY,3.5
GENESIS,SHIRVAL,4.1
GENESIS,SINHAGAD ROAD,3.85
GENESIS,SOLAPUR,5.3
GENESIS,TEMBHURNI,8.15
GENESIS,URULI KANCHAN,4.69
GENESIS,WAGHOLI,3.85
GENESIS,BHUJ,4.9
GENESIS,GANDHIDHAM,3.9
GENESIS,GANDHIDHAM CITY,4.4
GENESIS,MANDVI,4.8
GENESIS,MUNDRA,4.7
GENESIS,ATIKA (RAJKOT),3.8
GENESIS,BHAKTINAGAR,3.7
GENESIS,BHAVNAGAR,3.9
GENESIS,DARED,3.7
GENESIS,GONDAL,4.5
GENESIS,JAMNAGAR,4.1
GENESIS,JAMNAGAR - SHANKARTEKRI,4.1
GENESIS,JETPUR,4.6
GENESIS,JUNAGADH-SABALPUR,4.8
GENESIS,MAHUVA,4.7
GENESIS,METODA,4
GENESIS,MORBI,4.3
GENESIS,NAVAGAM (BHAVNAGAR),3.3
GENESIS,PIPAVAV,5.9
GENESIS,PORBANDAR,5.2
GENESIS,RUDANAGAR BRANCH,3.5
GENESIS,SHAPAR,3.9
GENESIS,SIHOR,3.9
GENESIS,THANGADH,4.4
GENESIS,TRAJPAR (MORBI),4.3
GENESIS,VAVDI-RAJKOT,4
GENESIS,VERAVAL,5.1
GENESIS,ANKLESHWAR,2.2
GENESIS,BHARUCH,2.8
GENESIS,DAHEJ,3.4
GENESIS,JHAGADIA,3.2
GENESIS,KIM,2.9
GENESIS,PANOLI,2.8
GENESIS,BILIMORA,2.5
GENESIS,HAZIRA,2.7
GENESIS,KADODARA BRANCH,2.4
GENESIS,NAVSARI,3
GENESIS,PALSANA,2.6
GENESIS,SACHIN,2.6
GENESIS,SAROLI,2.7
GENESIS,SURAT CITY,2.6
GENESIS,UNN,2.6
GENESIS,DADRA NAGAR HAVELI,2
GENESIS,DAMAN DELIVERY UT,2
GENESIS,PARDI,2.4
GENESIS,SARIGAM,1.7
GENESIS,SILVASSA,2.3
GENESIS,UMARGAON,1.6
GENESIS,VALSAD,2.4
GENESIS,VAPI DELIVERY,1.2
GOREGOAN,ASLALI BRANCH,3.8
GOREGOAN,GOBLEJ BKG & DLY,3.3
GOREGOAN,KATHWADA,3.4
GOREGOAN,KUBADTHAL FR,4.45
GOREGOAN,NADIAD,4.2
GOREGOAN,NARODA,3.8
GOREGOAN,NAROL,3.7
GOREGOAN,ODHAV,3.8
GOREGOAN,RAKHIAL,3.8
GOREGOAN,SARANGPUR,3.8
GOREGOAN,VATVA,3.7
GOREGOAN,CHANGODAR,3.7
GOREGOAN,CHHATRAL (N.G.),3.5
GOREGOAN,DHOLKA,3.9
GOREGOAN,GANDHINAGAR,4.1
GOREGOAN,HIMATNAGAR,4.4
GOREGOAN,KALOL (N.G.),4.7
GOREGOAN,MEHSANA (N.G.),4.1
GOREGOAN,PALANPUR,5
GOREGOAN,SANAND,3.8
GOREGOAN,SANTEJ,3.8
GOREGOAN,SARKHEJ,3.7
GOREGOAN,SIDHPUR,4.5
GOREGOAN,SURENDRANAGAR,4.2
GOREGOAN,ABU ROAD,6.2
GOREGOAN,BHILWARA FR,7.75
GOREGOAN,CHITTORGARH  FR,8.7
GOREGOAN,JODHPUR,7.55
GOREGOAN,KOTA (RAJASTAN) FR,9.3
GOREGOAN,PALI,8.35
GOREGOAN,UDAIPUR,6.2
GOREGOAN,ELURU,10.75
GOREGOAN,GAJUWAKA,11
GOREGOAN,GUDIVADA,9.75
GOREGOAN,GUNTUR,10.45
GOREGOAN,KAKINADA,11
GOREGOAN,ONGOLE,11
GOREGOAN,PARAWADA,12.1
GOREGOAN,RAJAHMUNDRY CITY,11
GOREGOAN,SRIKAKULAM,11.75
GOREGOAN,VIJAYAWADA,8.85
GOREGOAN,VIZIANAGARAM,12.9
GOREGOAN,ADILABAD,8.25
GOREGOAN,ANANTAPURAM,9.55
GOREGOAN,AUTONAGAR-HYD,8.6
GOREGOAN,BAHADURPALLY BOOKING,7.4
GOREGOAN,BAHADURPALLY DELIVERY,7.4
GOREGOAN,BALANAGAR,8.3
GOREGOAN,BOLLARAM,8.3
GOREGOAN,CHERLAPALLY,7.95
GOREGOAN,DIWANDEVDI,8.3
GOREGOAN,HUBSIGUDA,8.3
GOREGOAN,HYDERABAD CENTRAL CELL,8.3
GOREGOAN,JEEDIMETLA,8.3
GOREGOAN,KARIMNAGAR,9.55
GOREGOAN,KHAMMAM,11.7
GOREGOAN,KOTHUR,8.65
GOREGOAN,KURNOOL,9.85
GOREGOAN,NIZAMABAD,8.05
GOREGOAN,PATANCHERU,8.05
GOREGOAN,SECUNDERABAD,8.3
GOREGOAN,WARANGAL,9.2
GOREGOAN,BARODA - KARELIBAUG,3.6
GOREGOAN,DASHRATH,3
GOREGOAN,GODHRA PANCHMAHAL,4.1
GOREGOAN,HALOL (GIDC),3.6
GOREGOAN,JAROD,3.9
GOREGOAN,MAKARPURA,3.6
GOREGOAN,MANJUSAR,3.5
GOREGOAN,NANDESARI,3.9
GOREGOAN,PADRA (DHABASA),3.7
GOREGOAN,POR,3.5
GOREGOAN,V V NAGAR,3.7
GOREGOAN,WAGHODIA,3.9
GOREGOAN,AMBATTUR-CHENNAI,9.55
GOREGOAN,BROADWAY - CHENNAI,9.55
GOREGOAN,CUDDAPAH,8.85
GOREGOAN,GUINDY-CHENNAI,9.55
GOREGOAN,GUMMIDIPOONDI - CHENNAI,10.2
GOREGOAN,NELLORE,11.7
GOREGOAN,PALLAVARAM - CHENNAI,7.55
GOREGOAN,PARIVAKKAM-CHENNAI,9.2
GOREGOAN,REDHILLS - CHENNAI,10
GOREGOAN,SRICITY - TADA,10.85
GOREGOAN,THIRUVALLUR - CHE,9.65
GOREGOAN,TIRUPATHI,10.45
GOREGOAN,AMBUR,9.55
GOREGOAN,CHITTOOR,9.55
GOREGOAN,CUDDALORE,10.75
GOREGOAN,KELAMBAKKAM,10.65
GOREGOAN,MARAIMALAI NAGAR - CHE,10.45
GOREGOAN,ORAGADAM-CHE,9.85
GOREGOAN,PANRUTI,7.55
GOREGOAN,PERUNGUDI,9.85
GOREGOAN,PONDICHERRY,10.45
GOREGOAN,RANIPET,10.2
GOREGOAN,SRIPERUMBUDUR,9.2
GOREGOAN,THIRUVNNAMALAI,9.8
GOREGOAN,VILLUPURAM,10.75
GOREGOAN,BARGUR,9.2
GOREGOAN,COIMBATORE BRANCH,9.85
GOREGOAN,DHARMAPURI,11.2
GOREGOAN,ERODE,11.35
GOREGOAN,KANJIKODE,12.9
GOREGOAN,KARUR,11.35
GOREGOAN,KOMARAPALAYAM,11.05
GOREGOAN,KOVILPATTI,13.45
GOREGOAN,KUMBAKONAM,9.55
GOREGOAN,METTUR DAM,10.2
GOREGOAN,NAMAKKAL,10.85
GOREGOAN,NEELAMBUR,9.85
GOREGOAN,PERUNDURAI SIPCOT,11.7
GOREGOAN,POLLACHI,11.05
GOREGOAN,PUDUKKOTTAI,10.75
GOREGOAN,SALEM,9.85
GOREGOAN,THANJAVUR,14.9
GOREGOAN,TIRUCHENGODE,11.35
GOREGOAN,TIRUPUR,11.7
GOREGOAN,TRICHY,12
GOREGOAN,UDUMALPET,9.2
GOREGOAN,ALLEPPEY,11
GOREGOAN,CALICUT,13.45
GOREGOAN,COCHIN (ERNAKULAM),11.7
GOREGOAN,KALAMASSERY,11.7
GOREGOAN,KANNUR,11
GOREGOAN,KOLLAM FR,14.4
GOREGOAN,KOTTAYAM,13.8
GOREGOAN,MANJERI,9.55
GOREGOAN,PERUMBAVOOR,12.5
GOREGOAN,TRICHUR,13.2
GOREGOAN,TRIVANDRUM,14.4
GOREGOAN,DINDIGUL,12
GOREGOAN,MADURAI,11.7
GOREGOAN,NAGERCOIL,14.4
GOREGOAN,RAJAPALAYAM,13.45
GOREGOAN,SIVAKASI,12.9
GOREGOAN,TIRUNELVELI,13.45
GOREGOAN,TUTICORIN,12.6
GOREGOAN,BEGUSARAI,12.55
GOREGOAN,GAYA,12.55
GOREGOAN,JAMSHEDPUR,12.55
GOREGOAN,MUZAFFARPUR,12.55
GOREGOAN,PATNA,12.55
GOREGOAN,RANCHI,12.55
GOREGOAN,RANCHI DELIVERY,12.55
GOREGOAN,RAXAUL,14.9
GOREGOAN,GUWAHATI,17.75
GOREGOAN,JAIGAON - BHUTAN,24.85
GOREGOAN,SILIGURI,16.65
GOREGOAN,BALASORE,14.5
GOREGOAN,BERHAMPUR,14.9
GOREGOAN,BHUBANESWAR,12.8
GOREGOAN,CUTTACK,11.7
GOREGOAN,SAMBALPUR,11.4
GOREGOAN,ALAMPUR,12.2
GOREGOAN,BISHNUPUR-KOLKATTA,13.45
GOREGOAN,BURDWAN,13.15
GOREGOAN,DANKUNI,12.3
GOREGOAN,DURGAPUR,11.7
GOREGOAN,HALDIA,15.1
GOREGOAN,HOWRAH,11.4
GOREGOAN,KALYANI,13.75
GOREGOAN,KHARAGPUR,15.1
GOREGOAN,KOLKATA (M G ROAD),13.35
GOREGOAN,KOLKATA(B T ROAD),12
GOREGOAN,KOLKATA-CENTRAL,12
GOREGOAN,KOLKATA-SOUTH,12
GOREGOAN,MALDA,15.6
GOREGOAN,PETRAPOLE,14
GOREGOAN,SANTIPUR,13.71
GOREGOAN,CHIKMAGALUR,10.45
GOREGOAN,DODDABALLAPUR - BNG,8.85
GOREGOAN,HASSAN,10.45
GOREGOAN,HINDUPUR,10.2
GOREGOAN,HOSKOTE,8.85
GOREGOAN,K R PURAM,8.85
GOREGOAN,KOLAR,8
GOREGOAN,NELAMANGALA (BKG & DLY),8.3
GOREGOAN,NELAMANGALA CENTRAL CELL,8.3
GOREGOAN,PEENYA,8.6
GOREGOAN,RAJAJINAGAR,8.85
