Bkg Branch,Delivery Branch,Card Rate
AJMER,PARAWADA,13.70
AJMER,RAJAHMUNDRY CITY,13.15
AJMER,SRIKAKULAM,13.90
AJMER,VIJAYAWADA,10.75
AJMER,VIZIANAGARAM,13.60
AJMER,ADILABAD,10.75
AJMER,ANANTAPURAM,11.15
AJMER,AUTONAGAR-HYD,9.45
AJMER,BAHADURPALLY BOOKING,8.40
AJMER,BAHADURPALLY DELIVERY,8.40
AJMER,BALANAGAR,8.90
AJMER,BOLLARAM,9.00
AJMER,CHERLAPALLY,9.00
AJMER,DIWANDEVDI,9.10
AJMER,HUBSIGUDA,9.15
AJMER,HYDERABAD CENTRAL CELL,10.00
AJMER,JEEDIMETLA,8.85
AJMER,KARIMNAGAR,10.05
AJMER,KHAMMAM,11.10
AJMER,KOTHUR,9.30
AJMER,KURNOOL,10.85
AJMER,NIZAMABAD,11.80
AJMER,PATANCHERU,9.00
AJMER,SECUNDERABAD,9.50
AJMER,WARANGAL,11.10
AJMER,BARODA - KARELIBAUG,4.20
AJMER,DASHRATH,3.60
AJMER,GODHRA PANCHMAHAL,4.15
AJMER,HALOL (GIDC),4.15
AJMER,JAROD,4.45
AJMER,MAKARPURA,4.20
AJMER,MANJUSAR,4.05
AJMER,NANDESARI,4.45
AJMER,PADRA (DHABASA),4.30
AJMER,POR,4.10
AJMER,V V NAGAR,4.20
AJMER,WAGHODIA,4.50
AJMER,AMBATTUR-CHENNAI,11.10
AJMER,BROADWAY - CHENNAI,11.10
AJMER,CUDDAPAH,14.25
AJMER,GUINDY-CHENNAI,11.10
AJMER,GUMMIDIPOONDI - CHENNAI,11.65
AJMER,NELLORE,13.25
AJMER,PALLAVARAM - CHENNAI,11.20
AJMER,PARIVAKKAM-CHENNAI,11.05
AJMER,REDHILLS - CHENNAI,11.30
AJMER,SRICITY - TADA,11.50
AJMER,THIRUVALLUR - CHE,11.65
AJMER,TIRUPATHI,13.25
AJMER,AMBUR,12.80
AJMER,CHITTOOR,13.15
AJMER,CUDDALORE,12.40
AJMER,KELAMBAKKAM,11.90
AJMER,MARAIMALAI NAGAR - CHE,11.35
AJMER,ORAGADAM-CHE,11.65
AJMER,PANRUTI,13.60
AJMER,PERUNGUDI,11.35
AJMER,PONDICHERRY,11.35
AJMER,RANIPET,12.20
AJMER,SRIPERUMBUDUR,11.15
AJMER,THIRUVNNAMALAI,11.60
AJMER,VILLUPURAM,12.40
AJMER,BARGUR,13.00
AJMER,COIMBATORE BRANCH,11.60
AJMER,DHARMAPURI,12.60
AJMER,ERODE,11.50
AJMER,KANJIKODE,13.80
AJMER,KARUR,12.40
AJMER,KOMARAPALAYAM,12.25
AJMER,KOVILPATTI,13.25
AJMER,KUMBAKONAM,13.60
AJMER,METTUR DAM,12.60
AJMER,NAMAKKAL,11.35
AJMER,NEELAMBUR,12.45
AJMER,PERUNDURAI SIPCOT,12.20
AJMER,POLLACHI,14.15
AJMER,PUDUKKOTTAI,12.40
AJMER,SALEM,10.35
AJMER,THANJAVUR,12.45
AJMER,TIRUCHENGODE,12.10
AJMER,TIRUPUR,11.75
AJMER,TRICHY,11.50
AJMER,UDUMALPET,15.15
AJMER,ALLEPPEY,15.95
AJMER,CALICUT,14.85
AJMER,COCHIN (ERNAKULAM),13.95
AJMER,KALAMASSERY,13.25
AJMER,KANNUR,14.40
AJMER,KOLLAM FR,14.95
AJMER,KOTTAYAM,15.55
AJMER,MANJERI,13.80
AJMER,PERUMBAVOOR,16.25
AJMER,TRICHUR,13.25
AJMER,TRIVANDRUM,14.20
AJMER,DINDIGUL,10.70
AJMER,MADURAI,10.10
AJMER,NAGERCOIL,15.50
AJMER,RAJAPALAYAM,10.70
AJMER,SIVAKASI,10.10
AJMER,TIRUNELVELI,10.70
AJMER,TUTICORIN,10.70
AJMER,BEGUSARAI,10.80
AJMER,GAYA,10.80
AJMER,JAMSHEDPUR,13.90
AJMER,MUZAFFARPUR,10.80
AJMER,PATNA,10.80
AJMER,RANCHI,13.65
AJMER,RANCHI DELIVERY,13.65
AJMER,RAXAUL,16.55
AJMER,GUWAHATI,15.95
AJMER,JAIGAON - BHUTAN,28.25
AJMER,SILIGURI,15.95
AJMER,BALASORE,16.20
AJMER,BERHAMPUR,15.50
AJMER,BHUBANESWAR,15.30
AJMER,CUTTACK,13.85
AJMER,SAMBALPUR,14.25
AJMER,ALAMPUR,13.30
AJMER,BISHNUPUR-KOLKATTA,14.55
AJMER,BURDWAN,14.55
AJMER,DANKUNI,12.20
AJMER,DURGAPUR,14.85
AJMER,HALDIA,14.80
AJMER,HOWRAH,11.75
AJMER,KALYANI,14.25
AJMER,KHARAGPUR,14.95
AJMER,KOLKATA (M G ROAD),12.75
AJMER,KOLKATA(B T ROAD),11.75
AJMER,KOLKATA-CENTRAL,12.10
AJMER,KOLKATA-SOUTH,12.15
AJMER,MALDA,16.20
AJMER,PETRAPOLE,13.35
AJMER,SANTIPUR,15.00
AJMER,CHIKMAGALUR,12.05
AJMER,DODDABALLAPUR - BNG,10.75
AJMER,HASSAN,11.85
AJMER,HINDUPUR,11.65
AJMER,HOSKOTE,11.10
AJMER,K R PURAM,10.90
AJMER,KOLAR,11.25
AJMER,NELAMANGALA (BKG & DLY),10.30
AJMER,NELAMANGALA CENTRAL CELL,10.30
AJMER,PEENYA,10.70
AJMER,RAJAJINAGAR,10.80
AJMER,TUMKUR,11.00
AJMER,TUMKUR INDUSTRIAL AREA,11.15
AJMER,BIDADI,11.10
AJMER,BOMMASANDRA,10.95
AJMER,HAROHALLI - BANGALORE,11.20
AJMER,HOSUR,11.00
AJMER,HOSUR INDUSTRIAL AREA,11.45
AJMER,JIGANI,10.90
AJMER,KANAKAPURA ROAD - BNG,10.90
AJMER,LALBAGH ROAD,10.80
AJMER,SHIVAJINAGAR-BNG,11.35
AJMER,BAIKAMPADY - MNG,12.45
AJMER,KARKALA,13.75
AJMER,KUNDAPUR,12.95
AJMER,KUSHALNAGAR – KODAGU,11.85
AJMER,MANDYA,11.45
AJMER,MANGALORE,12.50
AJMER,MYSORE,11.55
AJMER,MYSORE - INDUSTRIAL AREA,11.55
AJMER,PUTTUR,12.90
AJMER,RAMANAGARA,11.25
AJMER,UDUPI,12.95
AJMER,BAGALAKOTE - NORTH KAR,11.20
AJMER,BELGAUM,10.55
AJMER,BELGAUM INDL ESTATE,10.55
AJMER,BELLARY,10.95
AJMER,BHATKAL,11.75
AJMER,BIDAR,12.20
AJMER,BIJAPUR,11.20
AJMER,CHITRADURGA,11.45
AJMER,DAVANAGERE,10.70
AJMER,GADAG,10.60
AJMER,GANGAVATI,10.95
AJMER,GOKAK,10.90
AJMER,GULBARGA,11.25
AJMER,HOSPET,11.20
AJMER,HUBLI – TARIHAL,9.35
AJMER,HUBLI CITY,9.90
AJMER,HUBLI INDL AREA,9.85
AJMER,KARWAR,11.25
AJMER,KOPPAL,9.75
AJMER,KUMTA,11.35
AJMER,MACHHE INDUSTRIAL,9.80
AJMER,RABAKAVI - BANATTI,11.35
AJMER,RAICHUR,11.70
AJMER,RANEBENNUR,10.50
AJMER,SHIMOGA,11.20
AJMER,SINDHNOOR,11.50
AJMER,SIRSI,10.85
AJMER,AMBERNATH,7.70
AJMER,DAPODA,7.20
AJMER,DOMBIVLI,8.20
AJMER,MURBAD,7.10
AJMER,THANA,8.20
AJMER,VASIND,7.10
AJMER,WADA,7.20
AJMER,ANDHERI,7.20
AJMER,BHANDUP,7.40
AJMER,BOISAR,6.60
AJMER,DAHANU,6.90
AJMER,GENESIS,8.30
AJMER,GOREGOAN,7.45
AJMER,MIRA ROAD,7.15
AJMER,MUMBAI,7.20
AJMER,PALGHAR,6.55
AJMER,VASAI EAST,7.05
AJMER,VASAI HIGHWAY,7.05
AJMER,WADALA - MUMBAI,7.40
AJMER,DRONAGIRI,8.55
AJMER,KALAMBOLI,7.45
AJMER,KHOPOLI,7.45
AJMER,MAHAPE,7.25
AJMER,PATALGANGA,7.55
AJMER,TALOJA,7.45
AJMER,BHOPAL,9.45
AJMER,DEWAS (TOWN),8.85
AJMER,DEWAS NAKA,8.10
AJMER,INDORE CITY,8.65
AJMER,LASUDIA,7.80
AJMER,MANDIDEEP,9.60
AJMER,PITHAMPUR,8.45
AJMER,UJJAIN,9.10
AJMER,AKOLA,11.50
AJMER,AMRAVATI,11.05
AJMER,BHANDARA,10.50
AJMER,BHILAI,10.95
AJMER,BILASPUR,10.95
AJMER,BORGAON,12.60
AJMER,BUTIBORI,10.25
AJMER,CHANDRAPUR,10.80
AJMER,CHHINDWARA,12.60
AJMER,GANDHIBAGH-NGP,9.90
AJMER,JABALPUR,11.85
AJMER,KHAMGAON,11.30
AJMER,MALKAPUR,12.75
AJMER,NAGPUR (WADI),9.70
AJMER,NAGPUR CITY,9.85
AJMER,NAGPUR CIY FR,10.95
AJMER,NAGPUR KAPSI,10.35
AJMER,NAGPUR WADDHAMNA,9.15
AJMER,RAIPUR,10.95
AJMER,ALIPUR BRANCH,5.75
AJMER,DELHI (RAMA ROAD),5.30
AJMER,DELHI EAST,5.50
AJMER,FARIDABAD,5.25
AJMER,KUNDLI BRANCH,5.35
AJMER,OKHLA-1,5.45
AJMER,ROHTAK,6.15
AJMER,SONEPAT,7.20
AJMER,TIKRI BORDER,5.45
AJMER,AJMER,2.40
AJMER,ALWAR,5.00
AJMER,BAGRU-JAIPUR,3.55
AJMER,BAIS GODAM,3.55
AJMER,BHIWADI - RAJASTHAN,5.25
AJMER,BIKANER,5.20
AJMER,DELHI HIGHWAY (JAIPUR) DLY,2.95
AJMER,DHARUHERA,5.85
AJMER,GGNDLY,10.30
AJMER,GURGAON BKG & DLY,4.85
AJMER,JAIPUR,2.90
AJMER,JAMALPUR-PATOUDI,5.15
AJMER,KISHANGARH,2.40
AJMER,MANESAR,5.15
AJMER,NEEMRANA,5.90
AJMER,SITAPURA - JAIPUR,3.50
AJMER,TRANSPORT NAGAR JAIPUR,3.25
AJMER,AMBALA CITY,7.15
AJMER,AMRITSAR,7.95
AJMER,BADDI (HIMACHAL PRADESH),6.95
AJMER,HISAR,6.25
AJMER,JAGADHRI,7.70
AJMER,JALANDHAR,8.00
AJMER,JAMMU,9.20
AJMER,KALA-AMB,7.45
AJMER,KARNAL,6.05
AJMER,LUDHIANA,7.15
AJMER,NALAGARH,8.30
AJMER,PANCHKULA BRANCH,6.55
AJMER,PANIPAT,6.45
AJMER,PARWANOO,7.30
AJMER,PATIALA,7.35
AJMER,SOLAN,9.30
AJMER,SRINAGAR,9.20
AJMER,ALLAHABAD,12.35
AJMER,AYODHYA,8.70
AJMER,BARABANKI,10.15
AJMER,GHAZIPUR FR,14.50
AJMER,GORAKHPUR,11.90
AJMER,JAUNPUR,14.50
AJMER,KANNAUJ FR,6.80
AJMER,KANPUR,9.15
AJMER,LUCKNOW,8.25
AJMER,SHAHJHANPUR FR,8.25
AJMER,SITAPUR,8.25
AJMER,VARANASI,12.40
AJMER,AGRA,8.65
AJMER,ALIGARH FR,8.25
AJMER,FIROZABAD FR,8.10
AJMER,GAJRAULA,7.20
AJMER,GHAZIABAD,5.65
AJMER,GREATER NOIDA,5.65
AJMER,GWALIOR,12.10
AJMER,KASNA (GRATER NOIDA),5.65
AJMER,MATHURA,7.20
AJMER,MEERUT,6.40
AJMER,NOIDA,5.35
AJMER,BAREILLY,7.90
AJMER,DEHRADUN,7.90
AJMER,HARIDWAR,6.75
AJMER,KASHIPUR,8.10
AJMER,MORADABAD,7.45
AJMER,ROORKEE,7.55
AJMER,RUDRAPUR,6.80
AJMER,SAHARANPUR,7.85
AJMER,SELAQUI,7.90
AJMER,SITARGANJ,8.15
AJMER,ICHALKARANJI,10.60
AJMER,KAGAL,10.60
AJMER,KARAD,8.95
AJMER,KOLHAPUR,10.60
AJMER,LOTE,8.70
AJMER,MADGAON,11.90
AJMER,MAHAD MIDC,8.30
AJMER,MAPUCA,11.00
AJMER,PONDA,11.10
AJMER,RATNAGIRI,12.05
AJMER,ROHA,8.00
AJMER,SANGLI,10.60
AJMER,SATARA,8.50
AJMER,SHINOLI,11.45
AJMER,VERNA-GOA,11.00
AJMER,AHEMADNAGAR,8.45
AJMER,AURANGABAD (WALUJ) MIDC,8.00
AJMER,AURANGABAD CITY- CHIKALTHANA,9.80
AJMER,BEED,10.50
AJMER,DHULE,8.55
AJMER,GONDHE,8.00
AJMER,JALGAON,8.85
AJMER,JALNA,9.60
AJMER,LATUR,11.00
AJMER,MALEGAON,8.55
AJMER,NANDED,11.40
AJMER,NASIK,7.45
AJMER,SINNER,6.65
AJMER,ALANDI,7.75
AJMER,CHAKAN CENTRAL CELL,6.80
AJMER,HINJEWADI,7.70
AJMER,LONAVALA,8.80
AJMER,NIGDI,7.65
AJMER,PIRANGUT,7.80
AJMER,RANJANGAON,7.95
AJMER,TALEGAON (BKG & DLY),7.95
AJMER,BARAMATI,9.30
AJMER,JEJURI,9.30
AJMER,KHED SHIVAPUR,7.75
AJMER,KURKUMBH,7.70
AJMER,PHURSUNGHI,7.85
AJMER,PHURSUNGI DELIVERY,7.85
AJMER,PUNE CITY,8.60
AJMER,SHIRVAL,8.50
AJMER,SINHAGAD ROAD,7.90
AJMER,SOLAPUR,9.15
AJMER,SOLAPUR CITY,8.90
AJMER,TEMBHURNI,9.05
AJMER,URULI KANCHAN,9.09
AJMER,WAGHOLI,7.90
AJMER,BHUJ,5.55
AJMER,GANDHIDHAM,4.65
AJMER,GANDHIDHAM CITY,5.15
AJMER,MANDVI,5.70
AJMER,MUNDRA,5.50
AJMER,ATIKA (RAJKOT),3.75
AJMER,BHAKTINAGAR,3.75
AJMER,BHAVNAGAR,3.80
AJMER,DARED,4.75
AJMER,GONDAL,4.60
AJMER,JAMNAGAR,4.45
AJMER,JAMNAGAR - SHANKARTEKRI,4.45
AJMER,JETPUR,3.90
AJMER,JUNAGADH-SABALPUR,5.65
AJMER,MAHUVA,4.90
AJMER,METODA,4.35
AJMER,MORBI,4.80
AJMER,NAVAGAM (BHAVNAGAR),5.65
AJMER,PIPAVAV,6.80
AJMER,PORBANDAR,5.45
AJMER,RUDANAGAR BRANCH,3.85
AJMER,SHAPAR,4.35
AJMER,SIHOR,4.05
AJMER,THANGADH,4.90
AJMER,TRAJPAR (MORBI),4.80
AJMER,VAVDI-RAJKOT,4.40
AJMER,VERAVAL,5.75
AJMER,ANKLESHWAR,6.40
AJMER,BHARUCH,7.10
AJMER,DAHEJ,7.65
AJMER,JHAGADIA,7.40
AJMER,KIM,7.10
AJMER,PANOLI,7.10
AJMER,BILIMORA,7.70
AJMER,HAZIRA,7.05
AJMER,KADODARA BRANCH,7.55
AJMER,NAVSARI,6.50
AJMER,PALSANA,7.20
AJMER,SACHIN,7.35
AJMER,SAROLI,7.25
AJMER,SURAT CITY,7.00
AJMER,UNN,7.00
AJMER,DADRA NAGAR HAVELI,6.05
AJMER,DAMAN DELIVERY UT,6.30
AJMER,PARDI,6.45
AJMER,SARIGAM,6.05
AJMER,SILVASSA,6.35
AJMER,UMARGAON,5.95
AJMER,VALSAD,6.25
AJMER,VAPI DELIVERY,5.60
ALWAR,ASLALI BRANCH,5.15
ALWAR,GOBLEJ BKG & DLY,4.60
ALWAR,KATHWADA,5.15
ALWAR,KUBADTHAL FR,7.05
ALWAR,NADIAD,5.45
ALWAR,NARODA,5.10
ALWAR,NAROL,5.00
ALWAR,ODHAV,5.30
ALWAR,RAKHIAL,5.10
ALWAR,SARANGPUR,5.00
ALWAR,VATVA,4.90
ALWAR,CHANGODAR,5.00
ALWAR,CHHATRAL (N.G.),5.10
ALWAR,DHOLKA,5.25
ALWAR,GANDHINAGAR,5.25
ALWAR,HIMATNAGAR,5.55
ALWAR,KALOL (N.G.),6.00
ALWAR,MEHSANA (N.G.),5.25
ALWAR,PALANPUR,6.30
ALWAR,SANAND,5.10
ALWAR,SANTEJ,5.05
ALWAR,SARKHEJ,4.95
ALWAR,SIDHPUR,5.80
ALWAR,SURENDRANAGAR,5.40
ALWAR,ABU ROAD,6.65
ALWAR,BHILWARA FR,5.55
ALWAR,CHITTORGARH  FR,9.65
ALWAR,JODHPUR,5.70
ALWAR,KOTA (RAJASTAN) FR,6.80
ALWAR,PALI,7.75
ALWAR,UDAIPUR,3.90
ALWAR,ELURU,12.70
ALWAR,GAJUWAKA,11.55
ALWAR,GUDIVADA,11.75
ALWAR,GUNTUR,11.85
ALWAR,KAKINADA,12.50
ALWAR,ONGOLE,12.45
ALWAR,PARAWADA,13.10
ALWAR,RAJAHMUNDRY CITY,12.50
ALWAR,SRIKAKULAM,13.25
ALWAR,VIJAYAWADA,10.15
ALWAR,VIZIANAGARAM,13.00
ALWAR,ADILABAD,10.15
ALWAR,ANANTAPURAM,10.55
ALWAR,AUTONAGAR-HYD,8.85
ALWAR,BAHADURPALLY BOOKING,7.80
ALWAR,BAHADURPALLY DELIVERY,7.80
ALWAR,BALANAGAR,8.30
ALWAR,BOLLARAM,8.40
ALWAR,CHERLAPALLY,8.40
ALWAR,DIWANDEVDI,8.50
ALWAR,HUBSIGUDA,8.55
ALWAR,HYDERABAD CENTRAL CELL,9.40
ALWAR,JEEDIMETLA,8.25
ALWAR,KARIMNAGAR,9.45
ALWAR,KHAMMAM,10.50
ALWAR,KOTHUR,8.70
ALWAR,KURNOOL,10.25
ALWAR,NIZAMABAD,11.20
ALWAR,PATANCHERU,8.40
ALWAR,SECUNDERABAD,8.90
ALWAR,WARANGAL,10.50
ALWAR,BARODA - KARELIBAUG,5.90
ALWAR,DASHRATH,5.35
ALWAR,GODHRA PANCHMAHAL,5.90
ALWAR,HALOL (GIDC),5.90
ALWAR,JAROD,6.20
ALWAR,MAKARPURA,5.95
ALWAR,MANJUSAR,5.80
ALWAR,NANDESARI,6.20
ALWAR,PADRA (DHABASA),6.05
ALWAR,POR,5.85
ALWAR,V V NAGAR,5.95
ALWAR,WAGHODIA,6.20
ALWAR,AMBATTUR-CHENNAI,10.45
ALWAR,BROADWAY - CHENNAI,10.45
ALWAR,CUDDAPAH,13.60
ALWAR,GUINDY-CHENNAI,10.45
ALWAR,GUMMIDIPOONDI - CHENNAI,11.00
ALWAR,NELLORE,12.60
ALWAR,PALLAVARAM - CHENNAI,10.60
ALWAR,PARIVAKKAM-CHENNAI,10.40
ALWAR,REDHILLS - CHENNAI,10.65
ALWAR,SRICITY - TADA,10.85
ALWAR,THIRUVALLUR - CHE,11.00
ALWAR,TIRUPATHI,12.60
ALWAR,AMBUR,12.20
ALWAR,CHITTOOR,12.50
ALWAR,CUDDALORE,11.75
ALWAR,KELAMBAKKAM,11.30
ALWAR,MARAIMALAI NAGAR - CHE,10.75
ALWAR,ORAGADAM-CHE,11.00
ALWAR,PANRUTI,12.95
ALWAR,PERUNGUDI,10.75
ALWAR,PONDICHERRY,10.70
ALWAR,RANIPET,11.55
ALWAR,SRIPERUMBUDUR,10.50
ALWAR,THIRUVNNAMALAI,10.95
ALWAR,VILLUPURAM,14.50
ALWAR,BARGUR,12.30
ALWAR,COIMBATORE BRANCH,10.95
ALWAR,DHARMAPURI,11.95
ALWAR,ERODE,10.90
ALWAR,KANJIKODE,13.15
ALWAR,KARUR,11.75
ALWAR,KOMARAPALAYAM,11.60
ALWAR,KOVILPATTI,12.55
ALWAR,KUMBAKONAM,12.95
ALWAR,METTUR DAM,11.95
ALWAR,NAMAKKAL,10.75
ALWAR,NEELAMBUR,11.75
ALWAR,PERUNDURAI SIPCOT,11.55
ALWAR,POLLACHI,13.50
ALWAR,PUDUKKOTTAI,11.70
ALWAR,SALEM,9.75
ALWAR,THANJAVUR,11.80
ALWAR,TIRUCHENGODE,11.45
ALWAR,TIRUPUR,11.10
ALWAR,TRICHY,10.90
ALWAR,UDUMALPET,14.50
ALWAR,ALLEPPEY,15.30
ALWAR,CALICUT,14.20
ALWAR,COCHIN (ERNAKULAM),13.25
ALWAR,KALAMASSERY,12.60
ALWAR,KANNUR,13.75
ALWAR,KOLLAM FR,14.25
ALWAR,KOTTAYAM,14.90
ALWAR,MANJERI,13.15
ALWAR,PERUMBAVOOR,15.55
ALWAR,TRICHUR,12.60
ALWAR,TRIVANDRUM,13.55
ALWAR,DINDIGUL,10.00
ALWAR,MADURAI,9.45
ALWAR,NAGERCOIL,14.85
ALWAR,RAJAPALAYAM,10.00
ALWAR,SIVAKASI,9.45
ALWAR,TIRUNELVELI,10.00
ALWAR,TUTICORIN,10.00
ALWAR,BEGUSARAI,10.20
ALWAR,GAYA,10.20
ALWAR,JAMSHEDPUR,13.30
ALWAR,MUZAFFARPUR,10.20
ALWAR,PATNA,10.20
ALWAR,RANCHI,13.05
ALWAR,RANCHI DELIVERY,13.05
ALWAR,RAXAUL,15.95
ALWAR,GUWAHATI,16.00
ALWAR,JAIGAON - BHUTAN,27.65
ALWAR,SILIGURI,16.00
ALWAR,BALASORE,15.60
ALWAR,BERHAMPUR,16.40
ALWAR,BHUBANESWAR,14.70
ALWAR,CUTTACK,13.20
ALWAR,SAMBALPUR,13.60
ALWAR,ALAMPUR,12.65
ALWAR,BISHNUPUR-KOLKATTA,13.85
ALWAR,BURDWAN,13.85
ALWAR,DANKUNI,11.55
ALWAR,DURGAPUR,14.20
ALWAR,HALDIA,14.15
ALWAR,HOWRAH,11.15
ALWAR,KALYANI,13.60
ALWAR,KHARAGPUR,14.25
ALWAR,KOLKATA (M G ROAD),12.10
ALWAR,KOLKATA(B T ROAD),11.15
ALWAR,KOLKATA-CENTRAL,11.50
ALWAR,KOLKATA-SOUTH,11.55
ALWAR,MALDA,15.60
ALWAR,PETRAPOLE,12.75
ALWAR,SANTIPUR,14.30
ALWAR,CHIKMAGALUR,11.40
ALWAR,DODDABALLAPUR - BNG,10.10
ALWAR,HASSAN,11.20
ALWAR,HINDUPUR,11.00
ALWAR,HOSKOTE,10.40
ALWAR,K R PURAM,10.20
ALWAR,KOLAR,10.60
ALWAR,NELAMANGALA (BKG & DLY),9.65
ALWAR,NELAMANGALA CENTRAL CELL,9.65
ALWAR,PEENYA,10.00
ALWAR,RAJAJINAGAR,10.15
ALWAR,TUMKUR,10.35
ALWAR,TUMKUR INDUSTRIAL AREA,10.50
ALWAR,BIDADI,10.40
ALWAR,BOMMASANDRA,10.30
ALWAR,HAROHALLI - BANGALORE,10.50
ALWAR,HOSUR,10.30
ALWAR,HOSUR INDUSTRIAL AREA,10.80
ALWAR,JIGANI,10.20
ALWAR,KANAKAPURA ROAD - BNG,10.20
ALWAR,LALBAGH ROAD,10.15
ALWAR,SHIVAJINAGAR-BNG,10.70
ALWAR,BAIKAMPADY - MNG,11.75
ALWAR,KARKALA,13.05
ALWAR,KUNDAPUR,12.30
ALWAR,KUSHALNAGAR – KODAGU,11.20
ALWAR,MANDYA,10.80
ALWAR,MANGALORE,11.85
ALWAR,MYSORE,10.90
ALWAR,MYSORE - INDUSTRIAL AREA,10.90
ALWAR,PUTTUR,12.20
ALWAR,RAMANAGARA,10.60
ALWAR,UDUPI,12.25
ALWAR,BAGALAKOTE - NORTH KAR,10.60
ALWAR,BELGAUM,9.95
ALWAR,BELGAUM INDL ESTATE,9.95
ALWAR,BELLARY,10.35
ALWAR,BHATKAL,11.15
ALWAR,BIDAR,11.60
ALWAR,BIJAPUR,10.60
ALWAR,CHITRADURGA,10.85
ALWAR,DAVANAGERE,10.10
ALWAR,GADAG,10.00
ALWAR,GANGAVATI,10.35
ALWAR,GOKAK,10.30
ALWAR,GULBARGA,10.65
ALWAR,HOSPET,10.60
ALWAR,HUBLI – TARIHAL,8.75
ALWAR,HUBLI CITY,9.30
ALWAR,HUBLI INDL AREA,9.25
ALWAR,KARWAR,10.65
ALWAR,KOPPAL,9.15
ALWAR,KUMTA,10.75
ALWAR,MACHHE INDUSTRIAL,9.20
ALWAR,RABAKAVI - BANATTI,10.75
ALWAR,RAICHUR,11.10
ALWAR,RANEBENNUR,9.90
ALWAR,SHIMOGA,10.60
ALWAR,SINDHNOOR,10.90
ALWAR,SIRSI,10.25
ALWAR,AMBERNATH,7.10
ALWAR,DAPODA,6.60
ALWAR,DOMBIVLI,7.55
ALWAR,MURBAD,6.50
ALWAR,THANA,7.60
ALWAR,VASIND,6.45
ALWAR,WADA,6.55
ALWAR,ANDHERI,6.60
ALWAR,BHANDUP,6.75
ALWAR,BOISAR,5.95
ALWAR,DAHANU,6.25
ALWAR,GENESIS,7.60
ALWAR,GOREGOAN,6.85
ALWAR,MIRA ROAD,6.50
ALWAR,MUMBAI,6.60
ALWAR,PALGHAR,5.90
ALWAR,VASAI EAST,6.40
ALWAR,VASAI HIGHWAY,6.45
ALWAR,WADALA - MUMBAI,6.75
ALWAR,DRONAGIRI,7.85
ALWAR,KALAMBOLI,6.85
ALWAR,KHOPOLI,6.85
ALWAR,MAHAPE,6.60
ALWAR,PATALGANGA,6.90
ALWAR,TALOJA,6.85
ALWAR,BHOPAL,8.85
ALWAR,DEWAS (TOWN),8.25
ALWAR,DEWAS NAKA,7.50
ALWAR,INDORE CITY,8.05
ALWAR,LASUDIA,7.20
ALWAR,MANDIDEEP,9.00
ALWAR,PITHAMPUR,7.80
ALWAR,UJJAIN,8.45
ALWAR,AKOLA,10.85
ALWAR,AMRAVATI,10.40
ALWAR,BHANDARA,9.90
ALWAR,BHILAI,10.35
ALWAR,BILASPUR,10.35
ALWAR,BORGAON,11.95
ALWAR,BUTIBORI,9.65
ALWAR,CHANDRAPUR,10.20
ALWAR,CHHINDWARA,11.95
ALWAR,GANDHIBAGH-NGP,9.25
ALWAR,JABALPUR,11.20
ALWAR,KHAMGAON,10.65
ALWAR,MALKAPUR,12.15
ALWAR,NAGPUR (WADI),9.10
ALWAR,NAGPUR CITY,9.25
ALWAR,NAGPUR CIY FR,10.25
ALWAR,NAGPUR KAPSI,9.75
ALWAR,NAGPUR WADDHAMNA,8.55
ALWAR,RAIPUR,10.35
ALWAR,ALIPUR BRANCH,5.10
ALWAR,DELHI (RAMA ROAD),4.70
ALWAR,DELHI EAST,4.90
ALWAR,FARIDABAD,4.65
ALWAR,KUNDLI BRANCH,4.70
ALWAR,OKHLA-1,4.80
ALWAR,ROHTAK,5.45
ALWAR,SONEPAT,6.55
ALWAR,TIKRI BORDER,4.80
ALWAR,AJMER,3.65
ALWAR,ALWAR,1.75
ALWAR,BAGRU-JAIPUR,2.95
ALWAR,BAIS GODAM,2.80
ALWAR,BHIWADI - RAJASTHAN,4.55
ALWAR,BIKANER,4.55
ALWAR,DELHI HIGHWAY (JAIPUR) DLY,2.30
ALWAR,DHARUHERA,5.15
ALWAR,GGNDLY,8.80
ALWAR,GURGAON BKG & DLY,4.20
ALWAR,JAIPUR,2.25
ALWAR,JAMALPUR-PATOUDI,4.50
ALWAR,KISHANGARH,3.65
ALWAR,MANESAR,4.50
ALWAR,NEEMRANA,5.25
ALWAR,SITAPURA - JAIPUR,2.90
ALWAR,TRANSPORT NAGAR JAIPUR,2.65
ALWAR,AMBALA CITY,6.50
ALWAR,AMRITSAR,7.30
ALWAR,BADDI (HIMACHAL PRADESH),6.50
ALWAR,HISAR,6.25
ALWAR,JAGADHRI,7.05
ALWAR,JALANDHAR,7.30
ALWAR,JAMMU,8.60
ALWAR,KALA-AMB,6.80
ALWAR,KARNAL,5.40
ALWAR,LUDHIANA,6.55
ALWAR,NALAGARH,7.65
ALWAR,PANCHKULA BRANCH,5.90
ALWAR,PANIPAT,5.80
ALWAR,PARWANOO,6.65
ALWAR,PATIALA,6.70
ALWAR,SOLAN,8.70
ALWAR,SRINAGAR,8.60
ALWAR,ALLAHABAD,11.70
ALWAR,AYODHYA,8.00
ALWAR,BARABANKI,9.45
ALWAR,GHAZIPUR FR,13.85
ALWAR,GORAKHPUR,11.25
ALWAR,JAUNPUR,13.85
ALWAR,KANNAUJ FR,8.35
