Bkg Branch,Delivery Branch,Card Rate
BODINAYAKKANUR,KOMARAPALAYAM,4.4
BODINAYAKKANUR,KOVILPATTI,7.3
BODINAYAKKANUR,KUMBAKONAM,6.85
BODINAYAKKANUR,METTUR DAM,4.4
BODINAYAKKANUR,NAMAKKAL,4.95
BODINAYAKKANUR,NEELAMBUR,4.65
BODINAYAKKANUR,PERUNDURAI SIPCOT,4.4
BODINAYAKKANUR,POLLACHI,5.9
BODINAYAKKANUR,PUDUKKOTTAI,6.75
BODINAYAKKANUR,SALEM,3.95
BODINAYAKKANUR,THANJAVUR,7.8
BODINAYAKKANUR,TIRUCHENGODE,4.4
BODINAYAKKANUR,TIRUPUR,4.4
BODINAYAKKANUR,TRICHY,5
BODINAYAKKANUR,UDUMALPET,5.3
BODINAYAKKANUR,ALLEPPEY,10.1
BODINAYAKKANUR,CALICUT,8.25
BODINAYAKKANUR,COCHIN (ERNAKULAM),6.45
BODINAYAKKANUR,KALAMASSERY,6.45
BODINAYAKKANUR,KANNUR,7.25
BODINAYAKKANUR,KOLLAM FR,8.9
BODINAYAKKANUR,KOTTAYAM,8
BODINAYAKKANUR,MANJERI,6.7
BODINAYAKKANUR,PERUMBAVOOR,7.25
BODINAYAKKANUR,TRICHUR,6.2
BODINAYAKKANUR,TRIVANDRUM,8.9
BODINAYAKKANUR,DINDIGUL,5.3
BODINAYAKKANUR,MADURAI,5
BODINAYAKKANUR,NAGERCOIL,7.3
BODINAYAKKANUR,RAJAPALAYAM,6.75
BODINAYAKKANUR,SIVAKASI,6.75
BODINAYAKKANUR,TIRUNELVELI,7.3
BODINAYAKKANUR,TUTICORIN,7
BODINAYAKKANUR,BEGUSARAI,14.55
BODINAYAKKANUR,GAYA,14.55
BODINAYAKKANUR,JAMSHEDPUR,11.05
BODINAYAKKANUR,MUZAFFARPUR,14.55
BODINAYAKKANUR,PATNA,14.55
BODINAYAKKANUR,RANCHI,11.7
BODINAYAKKANUR,RANCHI DELIVERY,11.7
BODINAYAKKANUR,RAXAUL,16.9
BODINAYAKKANUR,GUWAHATI,16.65
BODINAYAKKANUR,JAIGAON - BHUTAN,23.1
BODINAYAKKANUR,SILIGURI,14.9
BODINAYAKKANUR,BALASORE,12.2
BODINAYAKKANUR,BERHAMPUR,12.5
BODINAYAKKANUR,BHUBANESWAR,9.3
BODINAYAKKANUR,CUTTACK,9.3
BODINAYAKKANUR,SAMBALPUR,10.5
BODINAYAKKANUR,ALAMPUR,10.2
BODINAYAKKANUR,BISHNUPUR-KOLKATTA,14.1
BODINAYAKKANUR,BURDWAN,13.8
BODINAYAKKANUR,DANKUNI,13
BODINAYAKKANUR,DURGAPUR,12.25
BODINAYAKKANUR,HALDIA,12.95
BODINAYAKKANUR,HOWRAH,12
BODINAYAKKANUR,KALYANI,14.4
BODINAYAKKANUR,KHARAGPUR,12
BODINAYAKKANUR,KOLKATA (M G ROAD),10.7
BODINAYAKKANUR,KOLKATA(B T ROAD),12.8
BODINAYAKKANUR,KOLKATA-CENTRAL,13.15
BODINAYAKKANUR,KOLKATA-SOUTH,13.4
BODINAYAKKANUR,MALDA,16.35
BODINAYAKKANUR,PETRAPOLE,14.65
BODINAYAKKANUR,SANTIPUR,14.36
BODINAYAKKANUR,CHIKMAGALUR,7
BODINAYAKKANUR,DODDABALLAPUR - BNG,5.6
BODINAYAKKANUR,HASSAN,7
BODINAYAKKANUR,HINDUPUR,6.45
BODINAYAKKANUR,HOSKOTE,5.85
BODINAYAKKANUR,K R PURAM,5.85
BODINAYAKKANUR,KOLAR,4.95
BODINAYAKKANUR,NELAMANGALA (BKG & DLY),5
BODINAYAKKANUR,NELAMANGALA CENTRAL CELL,5
BODINAYAKKANUR,PEENYA,5.6
BODINAYAKKANUR,RAJAJINAGAR,5.6
BODINAYAKKANUR,TUMKUR,6.2
BODINAYAKKANUR,TUMKUR INDUSTRIAL AREA,6.2
BODINAYAKKANUR,BIDADI,4.65
BODINAYAKKANUR,BOMMASANDRA,5.85
BODINAYAKKANUR,HAROHALLI - BANGALORE,4.85
BODINAYAKKANUR,HOSUR,5.85
BODINAYAKKANUR,HOSUR INDUSTRIAL AREA,5.6
BODINAYAKKANUR,JIGANI,5.85
BODINAYAKKANUR,KANAKAPURA ROAD - BNG,5.6
BODINAYAKKANUR,LALBAGH ROAD,5.6
BODINAYAKKANUR,SHIVAJINAGAR-BNG,6.15
BODINAYAKKANUR,BAIKAMPADY - MNG,6.75
BODINAYAKKANUR,KARKALA,6.7
BODINAYAKKANUR,KUNDAPUR,6.7
BODINAYAKKANUR,KUSHALNAGAR – KODAGU,7.6
BODINAYAKKANUR,MANDYA,5.85
BODINAYAKKANUR,MANGALORE,7.3
BODINAYAKKANUR,MYSORE,6.2
BODINAYAKKANUR,MYSORE - INDUSTRIAL AREA,4.95
BODINAYAKKANUR,PUTTUR,6.6
BODINAYAKKANUR,RAMANAGARA,5.85
BODINAYAKKANUR,UDUPI,7.3
BODINAYAKKANUR,BAGALAKOTE - NORTH KAR,9.2
BODINAYAKKANUR,BELGAUM,8.65
BODINAYAKKANUR,BELGAUM INDL ESTATE,8.65
BODINAYAKKANUR,BELLARY,9.55
BODINAYAKKANUR,BHATKAL,8.45
BODINAYAKKANUR,BIDAR,10.4
BODINAYAKKANUR,BIJAPUR,9.85
BODINAYAKKANUR,CHITRADURGA,9.55
BODINAYAKKANUR,DAVANAGERE,9.55
BODINAYAKKANUR,GADAG,8.25
BODINAYAKKANUR,GANGAVATI,8.9
BODINAYAKKANUR,GOKAK,6.45
BODINAYAKKANUR,GULBARGA,9.55
BODINAYAKKANUR,HOSPET,9.55
BODINAYAKKANUR,HUBLI – TARIHAL,7
BODINAYAKKANUR,HUBLI CITY,7.8
BODINAYAKKANUR,HUBLI INDL AREA,8
BODINAYAKKANUR,KARWAR,10.4
BODINAYAKKANUR,KOPPAL,9.2
BODINAYAKKANUR,KUMTA,6.9
BODINAYAKKANUR,MACHHE INDUSTRIAL,7.3
BODINAYAKKANUR,RABAKAVI - BANATTI,9.85
BODINAYAKKANUR,RAICHUR,9.55
BODINAYAKKANUR,RANEBENNUR,8.65
BODINAYAKKANUR,SHIMOGA,6.75
BODINAYAKKANUR,SINDHNOOR,10.1
BODINAYAKKANUR,SIRSI,8.9
BODINAYAKKANUR,AMBERNATH,9.8
BODINAYAKKANUR,DAPODA,10.05
BODINAYAKKANUR,DOMBIVLI,9.8
BODINAYAKKANUR,MURBAD,10.05
BODINAYAKKANUR,THANA,9.8
BODINAYAKKANUR,VASIND,12.05
BODINAYAKKANUR,WADA,10.05
BODINAYAKKANUR,ANDHERI,10.05
BODINAYAKKANUR,BHANDUP,10.4
BODINAYAKKANUR,BOISAR,10.05
BODINAYAKKANUR,DAHANU,10.65
BODINAYAKKANUR,GENESIS,7.8
BODINAYAKKANUR,GOREGOAN,9.8
BODINAYAKKANUR,MIRA ROAD,9.8
BODINAYAKKANUR,MUMBAI,10.05
BODINAYAKKANUR,PALGHAR,10.05
BODINAYAKKANUR,VASAI EAST,9.8
BODINAYAKKANUR,VASAI HIGHWAY,9.8
BODINAYAKKANUR,WADALA - MUMBAI,10.05
BODINAYAKKANUR,DRONAGIRI,10.4
BODINAYAKKANUR,KALAMBOLI,9.8
BODINAYAKKANUR,KHOPOLI,10.95
BODINAYAKKANUR,MAHAPE,9.8
BODINAYAKKANUR,PATALGANGA,10.65
BODINAYAKKANUR,TALOJA,9.8
BODINAYAKKANUR,BHOPAL,10.4
BODINAYAKKANUR,DEWAS (TOWN),9.8
BODINAYAKKANUR,DEWAS NAKA,8.55
BODINAYAKKANUR,INDORE CITY,9.15
BODINAYAKKANUR,LASUDIA,8.55
BODINAYAKKANUR,MANDIDEEP,9.8
BODINAYAKKANUR,PITHAMPUR,9.4
BODINAYAKKANUR,UJJAIN,11
BODINAYAKKANUR,AKOLA,13.65
BODINAYAKKANUR,AMRAVATI,12.8
BODINAYAKKANUR,BHANDARA,12.5
BODINAYAKKANUR,BHILAI,13.15
BODINAYAKKANUR,BILASPUR,14.9
BODINAYAKKANUR,BORGAON,12.5
BODINAYAKKANUR,BUTIBORI,12.5
BODINAYAKKANUR,CHANDRAPUR,12.8
BODINAYAKKANUR,CHHINDWARA,12.5
BODINAYAKKANUR,GANDHIBAGH-NGP,9.3
BODINAYAKKANUR,JABALPUR,13.4
BODINAYAKKANUR,KHAMGAON,13.15
BODINAYAKKANUR,MALKAPUR,14.4
BODINAYAKKANUR,NAGPUR (WADI),11.65
BODINAYAKKANUR,NAGPUR CITY,12.5
BODINAYAKKANUR,NAGPUR CIY FR,12.5
BODINAYAKKANUR,NAGPUR KAPSI,12.5
BODINAYAKKANUR,NAGPUR WADDHAMNA,10.95
BODINAYAKKANUR,RAIPUR,13.15
BODINAYAKKANUR,ALIPUR BRANCH,12.8
BODINAYAKKANUR,DELHI (RAMA ROAD),12.5
BODINAYAKKANUR,DELHI EAST,12.5
BODINAYAKKANUR,FARIDABAD,12.2
BODINAYAKKANUR,KUNDLI BRANCH,10.8
BODINAYAKKANUR,OKHLA-1,12.5
BODINAYAKKANUR,ROHTAK,13.15
BODINAYAKKANUR,SONEPAT,12.5
BODINAYAKKANUR,TIKRI BORDER,12.8
BODINAYAKKANUR,AJMER,15.25
BODINAYAKKANUR,ALWAR,13.4
BODINAYAKKANUR,BAGRU-JAIPUR,11.9
BODINAYAKKANUR,BAIS GODAM,12.8
BODINAYAKKANUR,BHIWADI - RAJASTHAN,12.2
BODINAYAKKANUR,BIKANER,13.8
BODINAYAKKANUR,DELHI HIGHWAY (JAIPUR) DLY,12.2
BODINAYAKKANUR,DHARUHERA,9.9
BODINAYAKKANUR,GGNDLY,10.1
BODINAYAKKANUR,GURGAON BKG & DLY,11.95
BODINAYAKKANUR,JAIPUR,12.2
BODINAYAKKANUR,JAMALPUR-PATOUDI,11.95
BODINAYAKKANUR,KISHANGARH,15.25
BODINAYAKKANUR,MANESAR,11.95
BODINAYAKKANUR,NEEMRANA,12.5
BODINAYAKKANUR,SITAPURA - JAIPUR,11.95
BODINAYAKKANUR,TRANSPORT NAGAR JAIPUR,8.55
BODINAYAKKANUR,AMBALA CITY,13.15
BODINAYAKKANUR,AMRITSAR,14.95
BODINAYAKKANUR,BADDI (HIMACHAL PRADESH),12.8
BODINAYAKKANUR,HISAR,14.05
BODINAYAKKANUR,JAGADHRI,15.25
BODINAYAKKANUR,JALANDHAR,14.65
BODINAYAKKANUR,JAMMU,18.55
BODINAYAKKANUR,KALA-AMB,14.95
BODINAYAKKANUR,KARNAL,13.15
BODINAYAKKANUR,LUDHIANA,13.8
BODINAYAKKANUR,NALAGARH,14.35
BODINAYAKKANUR,PANCHKULA BRANCH,13.15
BODINAYAKKANUR,PANIPAT,13.15
BODINAYAKKANUR,PARWANOO,14.95
BODINAYAKKANUR,PATIALA,14.95
BODINAYAKKANUR,SOLAN,17.7
BODINAYAKKANUR,SRINAGAR,23.3
BODINAYAKKANUR,ALLAHABAD,15.85
BODINAYAKKANUR,AYODHYA,14.35
BODINAYAKKANUR,BARABANKI,14.35
BODINAYAKKANUR,GHAZIPUR FR,14.35
BODINAYAKKANUR,GORAKHPUR,16.45
BODINAYAKKANUR,JAUNPUR,14.35
BODINAYAKKANUR,KANNAUJ FR,12.8
BODINAYAKKANUR,KANPUR,12.8
BODINAYAKKANUR,LUCKNOW,14.35
BODINAYAKKANUR,SHAHJHANPUR FR,15.85
BODINAYAKKANUR,SITAPUR,15.85
BODINAYAKKANUR,VARANASI,15.85
BODINAYAKKANUR,AGRA,13.8
BODINAYAKKANUR,ALIGARH FR,14.7
BODINAYAKKANUR,FIROZABAD FR,14.7
BODINAYAKKANUR,GAJRAULA,12.5
BODINAYAKKANUR,GHAZIABAD,12.8
BODINAYAKKANUR,GREATER NOIDA,12.5
BODINAYAKKANUR,GWALIOR,11.65
BODINAYAKKANUR,KASNA (GRATER NOIDA),12.5
BODINAYAKKANUR,MATHURA,14
BODINAYAKKANUR,MEERUT,14.05
BODINAYAKKANUR,NOIDA,12.5
BODINAYAKKANUR,BAREILLY,15.85
BODINAYAKKANUR,DEHRADUN,14.05
BODINAYAKKANUR,HARIDWAR,13.15
BODINAYAKKANUR,KASHIPUR,15.25
BODINAYAKKANUR,MORADABAD,13.8
BODINAYAKKANUR,ROORKEE,13.15
BODINAYAKKANUR,RUDRAPUR,13.8
BODINAYAKKANUR,SAHARANPUR,15.55
BODINAYAKKANUR,SELAQUI,14.05
BODINAYAKKANUR,SITARGANJ,14.05
BODINAYAKKANUR,ICHALKARANJI,12.5
BODINAYAKKANUR,KAGAL,8.2
BODINAYAKKANUR,KARAD,10.4
BODINAYAKKANUR,KOLHAPUR,9.4
BODINAYAKKANUR,LOTE,10.95
BODINAYAKKANUR,MADGAON,10.95
BODINAYAKKANUR,MAHAD MIDC,10.95
BODINAYAKKANUR,MAPUCA,10.95
BODINAYAKKANUR,PONDA,10.95
BODINAYAKKANUR,RATNAGIRI,13.15
BODINAYAKKANUR,ROHA,10.4
BODINAYAKKANUR,SANGLI,10.65
BODINAYAKKANUR,SATARA,10.65
BODINAYAKKANUR,SHINOLI,10.3
BODINAYAKKANUR,VERNA-GOA,9.8
BODINAYAKKANUR,AHEMADNAGAR,9.8
BODINAYAKKANUR,AURANGABAD (WALUJ) MIDC,10.95
BODINAYAKKANUR,AURANGABAD CITY- CHIKALTHANA,11.95
BODINAYAKKANUR,BEED,13.05
BODINAYAKKANUR,DHULE,15.25
BODINAYAKKANUR,GONDHE,11.35
BODINAYAKKANUR,JALGAON,13.15
BODINAYAKKANUR,JALNA,7.8
BODINAYAKKANUR,LATUR,8.45
BODINAYAKKANUR,MALEGAON,12.5
BODINAYAKKANUR,NANDED,13.65
BODINAYAKKANUR,NASIK,10.4
BODINAYAKKANUR,SINNER,10.4
BODINAYAKKANUR,ALANDI,9.4
BODINAYAKKANUR,CHAKAN CENTRAL CELL,9.8
BODINAYAKKANUR,HINJEWADI,9.8
BODINAYAKKANUR,LONAVALA,10.65
BODINAYAKKANUR,NIGDI,9.8
BODINAYAKKANUR,PIRANGUT,9.8
BODINAYAKKANUR,RANJANGAON,9.8
BODINAYAKKANUR,TALEGAON (BKG & DLY),9.8
BODINAYAKKANUR,BARAMATI,11.95
BODINAYAKKANUR,JEJURI,11.95
BODINAYAKKANUR,KHED SHIVAPUR,9.8
BODINAYAKKANUR,KURKUMBH,11.65
BODINAYAKKANUR,PHURSUNGHI,10.05
BODINAYAKKANUR,PHURSUNGI DELIVERY,6.7
BODINAYAKKANUR,PUNE CITY,9.8
BODINAYAKKANUR,SHIRVAL,10.05
BODINAYAKKANUR,SINHAGAD ROAD,9.8
BODINAYAKKANUR,SOLAPUR,11.35
BODINAYAKKANUR,SOLAPUR CITY,11.35
BODINAYAKKANUR,TEMBHURNI,11.35
BODINAYAKKANUR,URULI KANCHAN,10.89
BODINAYAKKANUR,WAGHOLI,9.8
BODINAYAKKANUR,BHUJ,9.8
BODINAYAKKANUR,GANDHIDHAM,9.4
BODINAYAKKANUR,GANDHIDHAM CITY,9.4
BODINAYAKKANUR,MANDVI,10.65
BODINAYAKKANUR,MUNDRA,10.4
BODINAYAKKANUR,ATIKA (RAJKOT),9.4
BODINAYAKKANUR,BHAKTINAGAR,9.8
BODINAYAKKANUR,BHAVNAGAR,9.8
BODINAYAKKANUR,DARED,10.05
BODINAYAKKANUR,GONDAL,10.4
BODINAYAKKANUR,JAMNAGAR,10.05
BODINAYAKKANUR,JAMNAGAR - SHANKARTEKRI,10.05
BODINAYAKKANUR,JETPUR,10.4
BODINAYAKKANUR,JUNAGADH-SABALPUR,10.4
BODINAYAKKANUR,MAHUVA,10.4
BODINAYAKKANUR,METODA,9.8
BODINAYAKKANUR,MORBI,10.4
BODINAYAKKANUR,NAVAGAM (BHAVNAGAR),9.15
BODINAYAKKANUR,PIPAVAV,10.95
BODINAYAKKANUR,PORBANDAR,10.65
BODINAYAKKANUR,RUDANAGAR BRANCH,9.15
BODINAYAKKANUR,SHAPAR,9.8
BODINAYAKKANUR,SIHOR,9.8
BODINAYAKKANUR,THANGADH,10.05
BODINAYAKKANUR,TRAJPAR (MORBI),10.4
BODINAYAKKANUR,VAVDI-RAJKOT,9.8
BODINAYAKKANUR,VERAVAL,10.95
BODINAYAKKANUR,ANKLESHWAR,9.15
BODINAYAKKANUR,BHARUCH,9.8
BODINAYAKKANUR,DAHEJ,10.95
BODINAYAKKANUR,JHAGADIA,8.35
BODINAYAKKANUR,KIM,10.05
BODINAYAKKANUR,PANOLI,9.8
BODINAYAKKANUR,BILIMORA,9.4
BODINAYAKKANUR,HAZIRA,8.15
BODINAYAKKANUR,KADODARA BRANCH,8.15
BODINAYAKKANUR,NAVSARI,8.55
BODINAYAKKANUR,PALSANA,8.15
BODINAYAKKANUR,SACHIN,8.15
BODINAYAKKANUR,SAROLI,7.15
BODINAYAKKANUR,SURAT CITY,8.15
BODINAYAKKANUR,UNN,8.15
BODINAYAKKANUR,DADRA NAGAR HAVELI,9.8
BODINAYAKKANUR,DAMAN DELIVERY UT,8.8
BODINAYAKKANUR,PARDI,10.05
BODINAYAKKANUR,SARIGAM,9.8
BODINAYAKKANUR,SILVASSA,10.05
BODINAYAKKANUR,UMARGAON,9.8
BODINAYAKKANUR,VALSAD,10.05
BODINAYAKKANUR,VAPI DELIVERY,9.15
DINDIGUL,ASLALI BRANCH,6.95
DINDIGUL,GOBLEJ BKG & DLY,6.7
DINDIGUL,KATHWADA,6.95
DINDIGUL,KUBADTHAL FR,7.45
DINDIGUL,NADIAD,6.95
DINDIGUL,NARODA,6.95
DINDIGUL,NAROL,6.7
DINDIGUL,ODHAV,6.7
DINDIGUL,RAKHIAL,6.95
DINDIGUL,SARANGPUR,6.95
DINDIGUL,VATVA,6.7
DINDIGUL,CHANGODAR,6.95
DINDIGUL,CHHATRAL (N.G.),6.95
DINDIGUL,DHOLKA,6.7
DINDIGUL,GANDHINAGAR,6.95
DINDIGUL,HIMATNAGAR,7.4
DINDIGUL,KALOL (N.G.),7.65
DINDIGUL,MEHSANA (N.G.),8.05
DINDIGUL,PALANPUR,8.05
DINDIGUL,SANAND,6.95
DINDIGUL,SANTEJ,6.95
DINDIGUL,SARKHEJ,6.95
DINDIGUL,SIDHPUR,8.05
DINDIGUL,SURENDRANAGAR,7.4
DINDIGUL,ABU ROAD,8.3
DINDIGUL,BHILWARA FR,10.45
DINDIGUL,CHITTORGARH  FR,11.3
DINDIGUL,JODHPUR,9.55
DINDIGUL,KOTA (RAJASTAN) FR,11.7
DINDIGUL,PALI,13.8
DINDIGUL,UDAIPUR,8.85
DINDIGUL,ELURU,5.85
DINDIGUL,GAJUWAKA,8.1
DINDIGUL,GUDIVADA,7.1
DINDIGUL,GUNTUR,5.85
DINDIGUL,KAKINADA,7.05
DINDIGUL,ONGOLE,6.45
DINDIGUL,PARAWADA,9.1
DINDIGUL,RAJAHMUNDRY CITY,6.8
DINDIGUL,SRIKAKULAM,8.65
DINDIGUL,VIJAYAWADA,4.45
DINDIGUL,VIZIANAGARAM,8.65
DINDIGUL,ADILABAD,6.5
DINDIGUL,ANANTAPURAM,5.6
DINDIGUL,AUTONAGAR-HYD,8.1
DINDIGUL,BAHADURPALLY BOOKING,6.8
DINDIGUL,BAHADURPALLY DELIVERY,5.9
DINDIGUL,BALANAGAR,7.5
DINDIGUL,BOLLARAM,7.8
DINDIGUL,CHERLAPALLY,8.35
DINDIGUL,DIWANDEVDI,6.8
DINDIGUL,HUBSIGUDA,7.8
DINDIGUL,HYDERABAD CENTRAL CELL,8.1
DINDIGUL,JEEDIMETLA,7.5
DINDIGUL,KARIMNAGAR,9.2
DINDIGUL,KHAMMAM,9.55
DINDIGUL,KOTHUR,6.45
DINDIGUL,KURNOOL,8.35
DINDIGUL,NIZAMABAD,9.2
DINDIGUL,PATANCHERU,7.5
DINDIGUL,SECUNDERABAD,7.8
DINDIGUL,WARANGAL,8.9
DINDIGUL,BARODA - KARELIBAUG,6.7
DINDIGUL,DASHRATH,6.35
DINDIGUL,GODHRA PANCHMAHAL,6.95
DINDIGUL,HALOL (GIDC),6.95
DINDIGUL,JAROD,6.7
DINDIGUL,MAKARPURA,6.7
DINDIGUL,MANJUSAR,6.7
DINDIGUL,NANDESARI,6.7
DINDIGUL,PADRA (DHABASA),6.7
DINDIGUL,POR,6.7
DINDIGUL,V V NAGAR,6.7
DINDIGUL,WAGHODIA,6.7
DINDIGUL,AMBATTUR-CHENNAI,4.7
DINDIGUL,BROADWAY - CHENNAI,5
DINDIGUL,CUDDAPAH,5.85
DINDIGUL,GUINDY-CHENNAI,5
DINDIGUL,GUMMIDIPOONDI - CHENNAI,5.6
DINDIGUL,NELLORE,7.05
DINDIGUL,PALLAVARAM - CHENNAI,4.4
DINDIGUL,PARIVAKKAM-CHENNAI,4.1
DINDIGUL,REDHILLS - CHENNAI,6.2
DINDIGUL,SRICITY - TADA,6.3
DINDIGUL,THIRUVALLUR - CHE,5.1
DINDIGUL,TIRUPATHI,10.75
DINDIGUL,AMBUR,5.9
DINDIGUL,CHITTOOR,8.1
DINDIGUL,CUDDALORE,5.3
DINDIGUL,KELAMBAKKAM,4.95
DINDIGUL,MARAIMALAI NAGAR - CHE,5.3
DINDIGUL,ORAGADAM-CHE,5
DINDIGUL,PANRUTI,6.75
DINDIGUL,PERUNGUDI,5.3
DINDIGUL,PONDICHERRY,5.85
DINDIGUL,RANIPET,5.6
DINDIGUL,SRIPERUMBUDUR,5
DINDIGUL,THIRUVNNAMALAI,6.05
DINDIGUL,VILLUPURAM,6.2
DINDIGUL,BARGUR,3.35
DINDIGUL,COIMBATORE BRANCH,3.25
DINDIGUL,DHARMAPURI,3.8
DINDIGUL,ERODE,2.8
DINDIGUL,KANJIKODE,5.85
DINDIGUL,KARUR,3.25
DINDIGUL,KOMARAPALAYAM,2.8
DINDIGUL,KOVILPATTI,5.85
DINDIGUL,KUMBAKONAM,5.4
DINDIGUL,METTUR DAM,2.8
DINDIGUL,NAMAKKAL,3.35
DINDIGUL,NEELAMBUR,3.25
DINDIGUL,PERUNDURAI SIPCOT,2.8
DINDIGUL,POLLACHI,4.5
DINDIGUL,PUDUKKOTTAI,5.3
DINDIGUL,SALEM,2.35
DINDIGUL,THANJAVUR,6.35
DINDIGUL,TIRUCHENGODE,2.8
DINDIGUL,TIRUPUR,2.8
DINDIGUL,TRICHY,3.5
DINDIGUL,UDUMALPET,3.85
DINDIGUL,ALLEPPEY,8.65
DINDIGUL,CALICUT,6.8
DINDIGUL,COCHIN (ERNAKULAM),5
DINDIGUL,KALAMASSERY,5
DINDIGUL,KANNUR,4.65
DINDIGUL,KOLLAM FR,7.5
DINDIGUL,KOTTAYAM,6.45
DINDIGUL,MANJERI,5.1
DINDIGUL,PERUMBAVOOR,5.8
DINDIGUL,TRICHUR,4.7
DINDIGUL,TRIVANDRUM,7.5
DINDIGUL,DINDIGUL,3.85
DINDIGUL,MADURAI,3.5
DINDIGUL,NAGERCOIL,5.85
DINDIGUL,RAJAPALAYAM,5.3
DINDIGUL,SIVAKASI,5.3
DINDIGUL,TIRUNELVELI,5.85
DINDIGUL,TUTICORIN,5.6
DINDIGUL,BEGUSARAI,13.15
DINDIGUL,GAYA,13.15
DINDIGUL,JAMSHEDPUR,9.7
DINDIGUL,MUZAFFARPUR,13.15
DINDIGUL,PATNA,13.15
DINDIGUL,RANCHI,10.25
DINDIGUL,RANCHI DELIVERY,10.25
DINDIGUL,RAXAUL,15.45
DINDIGUL,GUWAHATI,15.15
DINDIGUL,JAIGAON - BHUTAN,21.6
DINDIGUL,SILIGURI,13.4
DINDIGUL,BALASORE,10.75
DINDIGUL,BERHAMPUR,11.15
DINDIGUL,BHUBANESWAR,7.95
DINDIGUL,CUTTACK,7.95
DINDIGUL,SAMBALPUR,9.05
DINDIGUL,ALAMPUR,9.3
DINDIGUL,BISHNUPUR-KOLKATTA,12.7
DINDIGUL,BURDWAN,12.4
DINDIGUL,DANKUNI,11.55
DINDIGUL,DURGAPUR,10.8
DINDIGUL,HALDIA,11.7
DINDIGUL,HOWRAH,10.25
DINDIGUL,KALYANI,13
DINDIGUL,KHARAGPUR,10.5
DINDIGUL,KOLKATA (M G ROAD),9.9
DINDIGUL,KOLKATA(B T ROAD),11.4
DINDIGUL,KOLKATA-CENTRAL,11.7
DINDIGUL,KOLKATA-SOUTH,12
DINDIGUL,MALDA,14.9
DINDIGUL,PETRAPOLE,13.25
DINDIGUL,SANTIPUR,12.96
DINDIGUL,CHIKMAGALUR,5.6
DINDIGUL,DODDABALLAPUR - BNG,4.1
DINDIGUL,HASSAN,5.6
DINDIGUL,HINDUPUR,5
DINDIGUL,HOSKOTE,4.45
DINDIGUL,K R PURAM,4.45
DINDIGUL,KOLAR,4.1
DINDIGUL,NELAMANGALA (BKG & DLY),3.5
DINDIGUL,NELAMANGALA CENTRAL CELL,3.5
DINDIGUL,PEENYA,4.1
DINDIGUL,RAJAJINAGAR,4.1
DINDIGUL,TUMKUR,4.7
DINDIGUL,TUMKUR INDUSTRIAL AREA,4.7
DINDIGUL,BIDADI,3.8
DINDIGUL,BOMMASANDRA,4.45
DINDIGUL,HAROHALLI - BANGALORE,4.05
DINDIGUL,HOSUR,4.45
DINDIGUL,HOSUR INDUSTRIAL AREA,4.1
DINDIGUL,JIGANI,4.45
DINDIGUL,KANAKAPURA ROAD - BNG,4.1
DINDIGUL,LALBAGH ROAD,4.1
DINDIGUL,SHIVAJINAGAR-BNG,4.65
DINDIGUL,BAIKAMPADY - MNG,5.3
DINDIGUL,KARKALA,5.85
DINDIGUL,KUNDAPUR,5.85
DINDIGUL,KUSHALNAGAR – KODAGU,6.2
DINDIGUL,MANDYA,4.45
DINDIGUL,MANGALORE,5.85
DINDIGUL,MYSORE,4.7
DINDIGUL,MYSORE - INDUSTRIAL AREA,4.15
DINDIGUL,PUTTUR,5.8
DINDIGUL,RAMANAGARA,4.45
DINDIGUL,UDUPI,5.85
DINDIGUL,BAGALAKOTE - NORTH KAR,7.8
DINDIGUL,BELGAUM,7.05
DINDIGUL,BELGAUM INDL ESTATE,7.05
DINDIGUL,BELLARY,8.1
DINDIGUL,BHATKAL,6.95
DINDIGUL,BIDAR,8.9
DINDIGUL,BIJAPUR,8.35
DINDIGUL,CHITRADURGA,8.1
DINDIGUL,DAVANAGERE,8.1
DINDIGUL,GADAG,6.45
DINDIGUL,GANGAVATI,7.5
DINDIGUL,GOKAK,5.65
DINDIGUL,GULBARGA,8.1
DINDIGUL,HOSPET,8.1
DINDIGUL,HUBLI – TARIHAL,5.6
DINDIGUL,HUBLI CITY,5.95
DINDIGUL,HUBLI INDL AREA,6.45
DINDIGUL,KARWAR,8.9
DINDIGUL,KOPPAL,7.8
DINDIGUL,KUMTA,6.15
DINDIGUL,MACHHE INDUSTRIAL,6.5
DINDIGUL,RABAKAVI - BANATTI,8.35
DINDIGUL,RAICHUR,8.1
DINDIGUL,RANEBENNUR,7.05
DINDIGUL,SHIMOGA,5.3
DINDIGUL,SINDHNOOR,8.65
DINDIGUL,SIRSI,7.5
DINDIGUL,AMBERNATH,8.3
DINDIGUL,DAPODA,8.6
DINDIGUL,DOMBIVLI,8.3
DINDIGUL,MURBAD,8.6
DINDIGUL,THANA,8.3
DINDIGUL,VASIND,10.55
DINDIGUL,WADA,8.6
DINDIGUL,ANDHERI,8.6
DINDIGUL,BHANDUP,8.85
DINDIGUL,BOISAR,8.6
DINDIGUL,DAHANU,9.2
DINDIGUL,GENESIS,6.95
DINDIGUL,GOREGOAN,8.3
DINDIGUL,MIRA ROAD,8.3
DINDIGUL,MUMBAI,8.6
DINDIGUL,PALGHAR,8.6
DINDIGUL,VASAI EAST,8.3
