Bkg Branch,Delivery Branch,Card Rate
GUDIVADA,JETPUR,9.25
GUDIVADA,SHAPAR,8.85
GUDIVADA,JAMNAGAR,9.2
GUDIVADA,MAHUVA,9.35
GUDIVADA,DARED,9.2
GUDIVADA,BHAKTINAGAR,8.85
GUDIVADA,BHAVNAGAR,8.3
GUDIVADA,GANDHIDHAM,8.85
GUDIVADA,BHUJ,9.85
GUDIVADA,MUNDRA,10
GUDIVADA,GANDHIDHAM CITY,9.35
GUDIVADA,MANDVI,10.2
GUDIVADA,HOSUR INDUSTRIAL AREA,8.05
GUDIVADA,BROADWAY - CHENNAI,10.35
GUDIVADA,MADURAI,9.7
GUDIVADA,SALEM,8.55
GUDIVADA,TRIVANDRUM,14.1
GUDIVADA,ERODE,10.2
GUDIVADA,TRICHUR,12.35
GUDIVADA,CALICUT,12.1
GUDIVADA,TIRUPUR,11.75
GUDIVADA,VIJAYAWADA,1.65
GUDIVADA,KARUR,10.6
GUDIVADA,KOTTAYAM,13.1
GUDIVADA,TUTICORIN,11.95
VIJAYAWADA,JORHAT - ASSAM,19
VIZIANAGARAM,JORHAT - ASSAM,20.65
WADA,JORHAT - ASSAM,21.05
WAGHODIA,JORHAT - ASSAM,22.55
WAGHOLI,JORHAT - ASSAM,23.1
WARANGAL,JORHAT - ASSAM,21.9
YAMUNANAGAR,JORHAT - ASSAM,23.95
GUDIVADA,MUMBAI,9.65
GUDIVADA,ANDHERI,9.7
GUDIVADA,VASAI EAST,9.4
GUDIVADA,BHANDUP,9.7
GUDIVADA,GOREGOAN,9.35
GUDIVADA,NAROL,7.6
GUDIVADA,VATVA,7.6
GUDIVADA,BOISAR,9.3
GUDIVADA,ODHAV,7.65
GUDIVADA,RAKHIAL,7.65
GUDIVADA,NARODA,7.8
GUDIVADA,SARANGPUR,7.75
GUDIVADA,GANDHINAGAR,7.95
GUDIVADA,KALAMBOLI,9.65
GUDIVADA,THANA,9.65
GUDIVADA,HIMATNAGAR,8.25
GUDIVADA,KHOPOLI,10.6
GUDIVADA,NADIAD,8
GUDIVADA,AMBERNATH,9.65
GUDIVADA,KATHWADA,7.8
GUDIVADA,DRONAGIRI,9.8
GUDIVADA,SARKHEJ,7.8
GUDIVADA,CHANGODAR,7.75
GUDIVADA,SANTEJ,7.9
GUDIVADA,DOMBIVLI,9.3
GUDIVADA,SANAND,7.9
GUDIVADA,CHHATRAL (N.G.),7.9
GUDIVADA,KALOL (N.G.),7.95
GUDIVADA,SIDHPUR,9.4
GUDIVADA,PALANPUR,9.2
GUDIVADA,SURENDRANAGAR,8.45
GUDIVADA,SOLAPUR,9.9
GUDIVADA,GOLDEN BRANCH,8.25
GUDIVADA,BARODA - KARELIBAUG,8.3
GUDIVADA,NAGPUR (WADI),7.3
GUDIVADA,MAKARPURA,8.25
GUDIVADA,DASHRATH,7.6
GUDIVADA,NANDESARI,8.05
GUDIVADA,NAGPUR CITY,7.5
GUDIVADA,V V NAGAR,8.25
GUDIVADA,PADRA (DHABASA),8.1
GUDIVADA,POR,8.1
GUDIVADA,WAGHODIA,8.25
GUDIVADA,WAGHOLI,8.3
GUDIVADA,GODHRA PANCHMAHAL,8.45
GUDIVADA,HALOL (GIDC),8.1
GUDIVADA,MEHSANA (N.G.),8.25
GUDIVADA,PIRANGUT,8.1
GUDIVADA,PONDA,13.15
GUDIVADA,MADGAON,13.1
GUDIVADA,GONDHE,10.25
GUDIVADA,SINNER,8.3
GUDIVADA,CHANDRAPUR,8.75
GUDIVADA,AURANGABAD (WALUJ) MIDC,9.4
GUDIVADA,VERNA-GOA,11.95
GUDIVADA,AURANGABAD CITY- CHIKALTHANA,10.5
GUDIVADA,LOTE,10.2
GUDIVADA,PUNE CITY,8
GUDIVADA,SILVASSA,8
GUDIVADA,ROHA,9.4
GUDIVADA,KOLHAPUR,9.85
GUDIVADA,DADRA NAGAR HAVELI,7.75
SECUNDERABAD,JORHAT - ASSAM,20.3
SELAQUI,JORHAT - ASSAM,22.25
ALIPUR BRANCH,JORHAT - ASSAM,21.65
SHAPAR,JORHAT - ASSAM,21.35
SHIMOGA,JORHAT - ASSAM,21.95
SHIRVAL,JORHAT - ASSAM,23.1
SHIVAJINAGAR-BNG,JORHAT - ASSAM,22.95
SHOLINGHUR,JORHAT - ASSAM,18.75
SHORANUR,JORHAT - ASSAM,18.75
SIDDAIAH ROAD -BNG,JORHAT - ASSAM,22.95
SIDHPUR,JORHAT - ASSAM,20.5
SIHOR,JORHAT - ASSAM,21.05
SILIGURI,JORHAT - ASSAM,7.6
SILVASSA,JORHAT - ASSAM,21.65
SILVASSA CENTRAL CELL,JORHAT - ASSAM,21.65
SINDHNOOR,ALAMPUR,25.15
SINHAGAD ROAD,JORHAT - ASSAM,22.8
SINNER,JORHAT - ASSAM,22.55
SIRSI,JORHAT - ASSAM,20.35
SITAPURA - JAIPUR,JORHAT - ASSAM,19.95
SITARGANJ,JORHAT - ASSAM,22.55
SIVAKASI,JORHAT - ASSAM,19.05
SIVAKASI-THIRUTHANGAL,JORHAT - ASSAM,19.05
SOLAN,JORHAT - ASSAM,25.7
SOLAPUR,JORHAT - ASSAM,23.95
SOLAPUR CITY,JORHAT - ASSAM,23.95
SONEPAT,JORHAT - ASSAM,21.95
SRICITY - TADA,JORHAT - ASSAM,19.15
SRIKAKULAM,JORHAT - ASSAM,20.95
SRIPERUMBUDUR,JORHAT - ASSAM,18.2
SURAT CITY,JORHAT - ASSAM,22.8
SURENDRANAGAR,JORHAT - ASSAM,20.5
TALEGAON (BKG & DLY),JORHAT - ASSAM,22.8
TALOJA,JORHAT - ASSAM,21.65
TEMBHURNI,JORHAT - ASSAM,23.95
THANA,JORHAT - ASSAM,20.8
THANGADH,JORHAT - ASSAM,21.65
THANJAVUR,JORHAT - ASSAM,19.55
THIRUVALLUR - CHE,JORHAT - ASSAM,18.05
THIRUVNNAMALAI,JORHAT - ASSAM,19.05
TIKRI BORDER,JORHAT - ASSAM,21.65
TIRUNELVELI,JORHAT - ASSAM,19.3
TIRUPATHI,JORHAT - ASSAM,22.05
TIRUPUR,JORHAT - ASSAM,18.5
TIRUPUR CITY,JORHAT - ASSAM,18.5
TRAJPAR (MORBI),JORHAT - ASSAM,21.65
TRANSPORT NAGAR JAIPUR,JORHAT - ASSAM,19.95
TRICHUR,JORHAT - ASSAM,18.75
TRICHY,JORHAT - ASSAM,18.5
TRIVANDRUM,JORHAT - ASSAM,20.8
TUMKUR,JORHAT - ASSAM,23.25
TUMKUR INDUSTRIAL AREA,JORHAT - ASSAM,23.25
TUTICORIN,JORHAT - ASSAM,19.6
UDAIPUR,JORHAT - ASSAM,19.15
UDUMALPET,JORHAT - ASSAM,18.5
UDUPI,JORHAT - ASSAM,25.75
UJJAIN,JORHAT - ASSAM,22.25
UMARGAON,JORHAT - ASSAM,21.95
UNA - HP,JORHAT - ASSAM,23.95
UNN,JORHAT - ASSAM,22.8
UPBORDER (BKG & DLY),JORHAT - ASSAM,20.5
V V NAGAR,JORHAT - ASSAM,22.8
VADPE,JORHAT - ASSAM,20.25
VALSAD,JORHAT - ASSAM,21.95
VAPI BKG,JORHAT - ASSAM,21.65
VAPI CENTRAL CELL,JORHAT - ASSAM,21.35
VARANASI,JORHAT - ASSAM,22.25
VASAI EAST,JORHAT - ASSAM,20.8
VASAI HIGHWAY,JORHAT - ASSAM,20.8
VASHI,JORHAT - ASSAM,20.8
VASIND,JORHAT - ASSAM,21.7
VATVA,JORHAT - ASSAM,20.25
VAVDI-RAJKOT,JORHAT - ASSAM,21.35
VERAVAL,JORHAT - ASSAM,21.95
VERNA-GOA,JORHAT - ASSAM,24.3
NERUL,JORHAT - ASSAM,20.8
NIGDI,JORHAT - ASSAM,24.55
NOIDA,JORHAT - ASSAM,19.05
ODHAV,JORHAT - ASSAM,20.25
OKHLA-1,JORHAT - ASSAM,21.65
ONGOLE,JORHAT - ASSAM,20.65
ORAGADAM-CHE,JORHAT - ASSAM,17.85
PADRA (DHABASA),JORHAT - ASSAM,22.8
PALANPUR,JORHAT - ASSAM,20.5
PALGHAR,JORHAT - ASSAM,20.8
PALI,JORHAT - ASSAM,20.35
PALLAVARAM - CHENNAI,JORHAT - ASSAM,17.85
PALSANA,JORHAT - ASSAM,22.8
PANCHKUIA,JORHAT - ASSAM,21.35
PANIPAT,JORHAT - ASSAM,22.25
PANOLI,JORHAT - ASSAM,23.95
PANRUTI,JORHAT - ASSAM,18.75
PARAWADA,JORHAT - ASSAM,20.25
PARDI,JORHAT - ASSAM,21.95
PARWANOO,JORHAT - ASSAM,23.95
PATALGANGA,JORHAT - ASSAM,22.25
PATANCHERU,JORHAT - ASSAM,20.15
PATIALA,JORHAT - ASSAM,23.95
PATNA,JORHAT - ASSAM,12.1
PEENYA,JORHAT - ASSAM,22.85
PERUNDURAI SIPCOT,JORHAT - ASSAM,18.5
PERUNGUDI,JORHAT - ASSAM,18.15
PHURSUNGHI,JORHAT - ASSAM,24.85
PIPAVAV,JORHAT - ASSAM,21.95
PIRANGUT,JORHAT - ASSAM,24.85
PITHAMPUR,JORHAT - ASSAM,21.65
POLLACHI,JORHAT - ASSAM,18.5
PONDA,JORHAT - ASSAM,25.7
PONDICHERRY,JORHAT - ASSAM,18.2
POR,JORHAT - ASSAM,22.8
PORBANDAR,JORHAT - ASSAM,21.95
PUDUKKOTTAI,JORHAT - ASSAM,19.05
PUNE CITY,JORHAT - ASSAM,24.85
PUTTUR,JORHAT - ASSAM,25.75
QUILON (KOLLAM),JORHAT - ASSAM,19.3
RABAKAVI - BANATTI,JORHAT - ASSAM,24.55
RABALE,JORHAT - ASSAM,20.8
RAICHUR,JORHAT - ASSAM,24.55
RAIPUR,JORHAT - ASSAM,20.8
RAJAHMUNDRY CITY,JORHAT - ASSAM,20.65
RAJAJINAGAR,JORHAT - ASSAM,22.95
RAJAPALAYAM,JORHAT - ASSAM,19.05
RAKHIAL,JORHAT - ASSAM,20.25
RAMANAGARA,JORHAT - ASSAM,23.9
RANCHI,JORHAT - ASSAM,14.4
RANEBENNUR,JORHAT - ASSAM,23.95
RANIPET,JORHAT - ASSAM,18.75
RANJANGAON,JORHAT - ASSAM,23.1
RATNAGIRI,JORHAT - ASSAM,24.55
REDHILLS - CHENNAI,JORHAT - ASSAM,18.05
ROHA,JORHAT - ASSAM,21.95
ROHTAK,JORHAT - ASSAM,21.05
ROORKEE,JORHAT - ASSAM,21.35
ROSHANARA ROAD,JORHAT - ASSAM,21.65
RUDANAGAR BRANCH,JORHAT - ASSAM,21.05
RUDRAPUR,ALAMPUR,21.35
SACHIN,JORHAT - ASSAM,22.8
SAHARANPUR,JORHAT - ASSAM,22.25
SAHIBABAD,JORHAT - ASSAM,21.05
SAKINAKA,JORHAT - ASSAM,20.8
SALEM,JORHAT - ASSAM,17.3
SAMBALPUR,JORHAT - ASSAM,15
MANGOLPURI,JORHAT - ASSAM,21.65
SANAND,JORHAT - ASSAM,20.25
SANASWADI,JORHAT - ASSAM,22.8
SANGLI,JORHAT - ASSAM,26.65
SANTEJ,JORHAT - ASSAM,20.25
SARANGPUR,JORHAT - ASSAM,20.25
SARIGAM,JORHAT - ASSAM,21.95
SARKHEJ,JORHAT - ASSAM,20.25
SAROLI,JORHAT - ASSAM,22.55
SATARA,JORHAT - ASSAM,25.45
KUNDLI BRANCH,JORHAT - ASSAM,21.95
KUNDLI FR,JORHAT - ASSAM,21.95
KURKUMBH,JORHAT - ASSAM,23.4
KURNOOL,JORHAT - ASSAM,22.4
KUSHALNAGAR – KODAGU,JORHAT - ASSAM,21.6
LAL KUAN FR,JORHAT - ASSAM,21.3
LALBAGH ROAD,JORHAT - ASSAM,22.95
LASUDIA,JORHAT - ASSAM,21.05
LATUR,JORHAT - ASSAM,25.7
LONI,JORHAT - ASSAM,21.35
LOTE,JORHAT - ASSAM,22.25
LUCKNOW,JORHAT - ASSAM,22.25
LUDHIANA,JORHAT - ASSAM,22.8
MADGAON,JORHAT - ASSAM,24.3
MADURAI,JORHAT - ASSAM,18.5
DIWANDEVDI,PHURSUNGI DELIVERY,5.75
JEEDIMETLA,NERUL,6.7
MADURAVOYIL (BKG-DEL),JORHAT - ASSAM,17.3
MAHAD MIDC,JORHAT - ASSAM,22.25
MAHAPE,JORHAT - ASSAM,21.05
MAHUVA,JORHAT - ASSAM,21.35
MAKARPURA,JORHAT - ASSAM,22.8
MALEGAON,JORHAT - ASSAM,23.1
MANAPPARAI - TNPL,JORHAT - ASSAM,19.15
MANDIDEEP,JORHAT - ASSAM,22.25
MANDVI,JORHAT - ASSAM,22.25
MANDYA,JORHAT - ASSAM,20.45
MANESAR,JORHAT - ASSAM,21.65
MANGALORE,JORHAT - ASSAM,25.2
MANJERI,JORHAT - ASSAM,19.9
MANJUSAR,JORHAT - ASSAM,22.55
MAPUCA,JORHAT - ASSAM,24.3
MARAIMALAI NAGAR - CHE,JORHAT - ASSAM,18.2
MATHURA,JORHAT - ASSAM,21.65
MAYAPURI,JORHAT - ASSAM,21.65
MEDCHAL,JORHAT - ASSAM,20.75
MEERUT,JORHAT - ASSAM,21.65
MEHSANA (N.G.),JORHAT - ASSAM,20.5
METODA,JORHAT - ASSAM,21.35
METTUR DAM,JORHAT - ASSAM,17.85
MIRA ROAD,JORHAT - ASSAM,21
MODINAGAR FR,JORHAT - ASSAM,21.5
MORADABAD,JORHAT - ASSAM,21.65
MORBI,JORHAT - ASSAM,21.65
MUMBAI,JORHAT - ASSAM,20.8
MUNDKA,JORHAT - ASSAM,21.65
MUNDRA,JORHAT - ASSAM,22.25
MURBAD,JORHAT - ASSAM,21.95
MUZAFFARNAGAR,JORHAT - ASSAM,22.95
MYSORE,JORHAT - ASSAM,20.45
MYSORE - INDUSTRIAL AREA,JORHAT - ASSAM,20.45
NADIAD,JORHAT - ASSAM,20.5
NAGERCOIL,JORHAT - ASSAM,19.3
NAGPUR (WADI),JORHAT - ASSAM,20.25
NAGPUR CITY,JORHAT - ASSAM,20.5
NAGPUR WADDHAMNA,JORHAT - ASSAM,19.6
NALAGARH,JORHAT - ASSAM,23.1
NANDESARI,JORHAT - ASSAM,22.55
NANGLOI FR,JORHAT - ASSAM,21.95
NARAINA,JORHAT - ASSAM,21.65
NARODA,JORHAT - ASSAM,20.25
NAROL,JORHAT - ASSAM,20.25
NASIK,JORHAT - ASSAM,22.55
NAVAGAM (BHAVNAGAR),JORHAT - ASSAM,20.8
NAVSARI,JORHAT - ASSAM,23.1
NEELAMBUR,JORHAT - ASSAM,18.2
NEEMRANA,JORHAT - ASSAM,21.95
NELAMANGALA (BKG & DLY),JORHAT - ASSAM,22.55
NELLORE,JORHAT - ASSAM,20.75
HALOL (GIDC),JORHAT - ASSAM,22.8
HARIDWAR,JORHAT - ASSAM,21.35
HAROHALLI - BANGALORE,JORHAT - ASSAM,23.25
HASSAN,JORHAT - ASSAM,25
HAZIRA,JORHAT - ASSAM,23.1
HIMATNAGAR,JORHAT - ASSAM,20.8
HINDUPUR,JORHAT - ASSAM,24.4
HINJEWADI,JORHAT - ASSAM,22.8
HISAR,JORHAT - ASSAM,22.25
HOSKOTE,JORHAT - ASSAM,23.8
HOSUR,JORHAT - ASSAM,23.25
HOSUR INDUSTRIAL AREA,JORHAT - ASSAM,23.25
HOWRAH,JORHAT - ASSAM,9.05
HUBLI – TARIHAL,JORHAT - ASSAM,20.35
HUBLI CITY,JORHAT - ASSAM,20.35
HUBLI INDL AREA,JORHAT - ASSAM,20.35
HUBSIGUDA,JORHAT - ASSAM,20.5
HYDERABAD CENTRAL CELL,JORHAT - ASSAM,20.65
ICHALKARANJI,JORHAT - ASSAM,26.65
INDORE CITY,JORHAT - ASSAM,21.35
IRUNGATTUKOTTAI,JORHAT - ASSAM,18.2
JABALPUR,JORHAT - ASSAM,21.95
JAGADHRI,JORHAT - ASSAM,23.7
JAIPUR,JORHAT - ASSAM,19.5
JALANDHAR FR,JORHAT - ASSAM,22.8
JALGAON,JORHAT - ASSAM,23.7
JALNA,JORHAT - ASSAM,23.1
JAMMU,JORHAT - ASSAM,23.95
JAMNAGAR,JORHAT - ASSAM,21.35
JAMNAGAR - SHANKARTEKRI,JORHAT - ASSAM,21.35
JEEDIMETLA,JORHAT - ASSAM,20.15
JETPUR,JORHAT - ASSAM,21.65
JIGANI,JORHAT - ASSAM,23.1
JODHPUR,JORHAT - ASSAM,19.5
JUNAGADH-SABALPUR,JORHAT - ASSAM,21.65
K R PURAM,JORHAT - ASSAM,23.7
KAGAL,JORHAT - ASSAM,26.65
KAKINADA,JORHAT - ASSAM,20.5
KALA-AMB,JORHAT - ASSAM,23.95
KALAMASSERY,JORHAT - ASSAM,19.05
KALAMBOLI,JORHAT - ASSAM,21.65
KALOL (N.G.),JORHAT - ASSAM,20.5
KALYANI,JORHAT - ASSAM,11.5
KANAKAPURA ROAD - BNG,JORHAT - ASSAM,23
KANCHIPURAM,JORHAT - ASSAM,18.5
KANJIKODE,JORHAT - ASSAM,18.2
KANNUR,JORHAT - ASSAM,20.25
KANPUR,JORHAT - ASSAM,20.8
KANPUR(FR),JORHAT - ASSAM,20.8
KARAD,JORHAT - ASSAM,25.45
KARAIKAL,JORHAT - ASSAM,19.7
KARIMNAGAR,JORHAT - ASSAM,21.8
KARNAL,JORHAT - ASSAM,22.25
KAROLBAGH,JORHAT - ASSAM,21.65
KARUR,JORHAT - ASSAM,18.2
KASHIPUR,JORHAT - ASSAM,22.55
KATHWADA,JORHAT - ASSAM,20.25
KHALUMBRE - CHAKAN,JORHAT - ASSAM,24.55
KHAMGAON,JORHAT - ASSAM,20.8
KHAMMAM,JORHAT - ASSAM,22.4
KHARAGPUR,JORHAT - ASSAM,13.2
KHED SHIVAPUR,JORHAT - ASSAM,23.1
KHOPOLI,JORHAT - ASSAM,22.25
KHUSHKHERA,JORHAT - ASSAM,22.25
KIM,JORHAT - ASSAM,23.95
KOLHAPUR,JORHAT - ASSAM,25.45
KOLKATA(B T ROAD),ALAMPUR,9.8
KOLKATA(B T ROAD),JORHAT - ASSAM,9.8
KOLKATA-CENTRAL,JORHAT - ASSAM,9.95
KOLKATA-SOUTH,JORHAT - ASSAM,10.1
KOMARAPALAYAM,JORHAT - ASSAM,18.2
KOTA (RAJASTAN) FR,JORHAT - ASSAM,19.15
KOPPAL,JORHAT - ASSAM,25.45
KOTHUR,JORHAT - ASSAM,21.05
KOTTAYAM,JORHAT - ASSAM,19.3
KOYEMBEDU - CHENNAI,JORHAT - ASSAM,17.85
KUMBAKONAM,JORHAT - ASSAM,19.3
KUMTA,JORHAT - ASSAM,23.95
AMBATTUR ESTATE,KOTHUR,6.2
DABASPET,BERHAMPUR,11.35
DABASPET,KALYANI,10.8
DODDABALLAPUR - BNG,KOTHUR,8.65
DODDABALLAPUR - BNG,KARAIKAL,5
AMBATTUR ESTATE,KUNDLI BRANCH,10.2
DODDABALLAPUR - BNG,KUMBAKONAM,5
DODDABALLAPUR - BNG,METTUPALAYAM,5
DODDABALLAPUR - BNG,POLLACHI,5
DODDABALLAPUR - BNG,THANJAVUR,6.2
DODDABALLAPUR - BNG,KUNDLI BRANCH,11.35
AMBATTUR ESTATE,UJJAIN,9.9
DODDABALLAPUR - BNG,AKOLA,8.85
DODDABALLAPUR - BNG,GANDHIBAGH-NGP,11.35
AMBATTUR ESTATE,AKOLA,10.75
AMBATTUR ESTATE,GANDHIBAGH-NGP,10.2
ABU ROAD,KOMARAPALAYAM,12
DODDABALLAPUR - BNG,NERUL,7.65
AMBATTUR ESTATE,NERUL,8.3
ABU ROAD,KUMBAKONAM,13.55
ABU ROAD,MANJERI,13.4
AMBATTUR ESTATE,TRANSPORT NAGAR JAIPUR,12
AMBATTUR ESTATE,GOKAK,7.5
ABU ROAD,METTUPALAYAM,12.05
ABU ROAD,POLLACHI,11.75
ABU ROAD,SHORANUR,13.25
ABU ROAD,KARAIKAL,14.75
HASSAN,KOTHUR,8.65
HASSAN,KARAIKAL,6.2
ABU ROAD,THANJAVUR,14.55
HASSAN,KUMBAKONAM,6.2
HASSAN,METTUPALAYAM,5
HASSAN,POLLACHI,6.2
HASSAN,THANJAVUR,7.5
HASSAN,KUNDLI BRANCH,12.6
HASSAN,AKOLA,11.35
HASSAN,GANDHIBAGH-NGP,11.35
HASSAN,NERUL,8.85
HASSAN,GOKAK,7.5
ASLALI BRANCH,KOMARAPALAYAM,9.85
ASLALI BRANCH,KUMBAKONAM,11.8
ASLALI BRANCH,MANJERI,11.25
ASLALI BRANCH,POLLACHI,10.8
ASLALI BRANCH,SHORANUR,11.05
ASLALI BRANCH,KARAIKAL,12.95
HINDUPUR,KOTHUR,7.5
ASLALI BRANCH,THANJAVUR,12.7
HINDUPUR,KARAIKAL,6.2
HINDUPUR,KUMBAKONAM,5
HINDUPUR,METTUPALAYAM,5
HINDUPUR,POLLACHI,5
HINDUPUR,THANJAVUR,6.2
HINDUPUR,KUNDLI BRANCH,12.6
AMBATTUR ESTATE,THIRUVNNAMALAI,5
HINDUPUR,AKOLA,10.2
HINDUPUR,GANDHIBAGH-NGP,11.35
HINDUPUR,NERUL,7.65
HINDUPUR,GOKAK,5
AMBUR,BAHADURPALLY DELIVERY,4.45
AMBUR,KOTHUR,6.8
HOSKOTE,KOTHUR,7.5
HOSKOTE,KARAIKAL,8.65
HOSKOTE,KUMBAKONAM,5
HOSKOTE,METTUPALAYAM,6.2
HOSKOTE,POLLACHI,6.2
HOSKOTE,THANJAVUR,7.5
HOSKOTE,KUNDLI BRANCH,11.35
HOSKOTE,AKOLA,10.2
HOSKOTE,GANDHIBAGH-NGP,10.2
HOSKOTE,NERUL,7.65
K R PURAM,KOTHUR,7.5
K R PURAM,KARAIKAL,6.2
K R PURAM,METTUPALAYAM,6.2
K R PURAM,POLLACHI,5
K R PURAM,THANJAVUR,6.2
K R PURAM,KUNDLI BRANCH,11.35
K R PURAM,AKOLA,10.2
K R PURAM,GANDHIBAGH-NGP,10.2
K R PURAM,NERUL,7.65
K R PURAM,GOKAK,5
AMBUR,BHATKAL,6.95
AJMER,KARAIKAL,13.95
AMBUR,THIRUVNNAMALAI,3.85
AJMER,KOMARAPALAYAM,11.4
AJMER,KUMBAKONAM,13
AJMER,MANJERI,11.5
AJMER,METTUPALAYAM,11.5
AJMER,POLLACHI,13.15
AJMER,SHORANUR,13
AJMER,THANJAVUR,13.25
ALWAR,KARAIKAL,16.05
ALWAR,KOMARAPALAYAM,13.55
ALWAR,KUMBAKONAM,15.2
ALWAR,MANJERI,13.75
ALWAR,METTUPALAYAM,13.75
ALWAR,POLLACHI,15.3
KUSHALNAGAR – KODAGU,KOTHUR,7.55
KUSHALNAGAR – KODAGU,KARAIKAL,6.95
KUSHALNAGAR – KODAGU,KUMBAKONAM,6.95
KUSHALNAGAR – KODAGU,METTUPALAYAM,5.8
KUSHALNAGAR – KODAGU,POLLACHI,5.8
KUSHALNAGAR – KODAGU,THANJAVUR,8.15
KUSHALNAGAR – KODAGU,KUNDLI BRANCH,11
KUSHALNAGAR – KODAGU,AKOLA,8.7
KUSHALNAGAR – KODAGU,GANDHIBAGH-NGP,9.35
KUSHALNAGAR – KODAGU,NERUL,8.1
KUSHALNAGAR – KODAGU,GOKAK,6.7
MANDYA,KOTHUR,6.4
ALWAR,SHORANUR,15.2
ALWAR,THANJAVUR,15.45
BAGRU-JAIPUR,KARAIKAL,14.5
MANDYA,KARAIKAL,5.8
MANDYA,KUMBAKONAM,5.8
MANDYA,METTUPALAYAM,4.65
MANDYA,POLLACHI,4.65
MANDYA,THANJAVUR,6.95
MANDYA,KUNDLI BRANCH,9.9
MANDYA,AKOLA,7.55
MANDYA,GANDHIBAGH-NGP,8.25
MANDYA,NERUL,6.9
MANDYA,GOKAK,5.55
MYSORE,KOTHUR,6.4
BAGRU-JAIPUR,KOMARAPALAYAM,12
BAGRU-JAIPUR,KUMBAKONAM,13.55
MYSORE,KARAIKAL,5.8
MYSORE,KUMBAKONAM,5.8
MYSORE,METTUPALAYAM,4.65
MYSORE,NEELAMBUR,5.8
MYSORE,POLLACHI,4.65
MYSORE,SHORANUR,4.65
MYSORE,THANJAVUR,6.95
MYSORE,KUNDLI BRANCH,9.9
MYSORE,AKOLA,7.55
MYSORE,BILASPUR,11
MYSORE,GANDHIBAGH-NGP,8.25
MYSORE,NERUL,6.9
MYSORE,GOKAK,5.55
MYSORE,ALANDI,5.3
BELGAUM,GOKAK,5.75
BELGAUM,BAGRU-JAIPUR,8.9
BELGAUM,TRANSPORT NAGAR JAIPUR,8.85
BELGAUM,NERUL,6.4
BELGAUM,AKOLA,10.2
BELGAUM,GANDHIBAGH-NGP,12.6
BELGAUM,KARAIKAL,8.85
NELAMANGALA (BKG & DLY),NEELAMBUR,3.55
NELAMANGALA (BKG & DLY),BAGRU-JAIPUR,8.85
NELAMANGALA (BKG & DLY),SHORANUR,3.85
NELAMANGALA (BKG & DLY),KUMBAKONAM,5
NELAMANGALA (BKG & DLY),NELAMANGALA CENTRAL CELL,0.3
NELAMANGALA (BKG & DLY),METTUPALAYAM,3.85
NELAMANGALA (BKG & DLY),POLLACHI,3.85
NELAMANGALA (BKG & DLY),KOTHUR,6.2
NELAMANGALA (BKG & DLY),KUNDLI BRANCH,9.65
NELAMANGALA (BKG & DLY),NERUL,6.35
NELAMANGALA (BKG & DLY),AKOLA,7.65
NELAMANGALA (BKG & DLY),GANDHIBAGH-NGP,7.65
NELAMANGALA (BKG & DLY),KARAIKAL,6.2
NELAMANGALA (BKG & DLY),THANJAVUR,6.2
BELGAUM,KUMBAKONAM,8.85
BELGAUM,METTUPALAYAM,10.2
BELGAUM,POLLACHI,10.2
BELGAUM,SHORANUR,8.85
BELGAUM,THANJAVUR,10.2
BELGAUM,PALLAVARAM - CHENNAI,8.15
PEENYA,NEELAMBUR,3.95
PEENYA,BAGRU-JAIPUR,9.25
PEENYA,SHORANUR,4.15
PEENYA,METTUPALAYAM,4.15
PEENYA,POLLACHI,4.15
PEENYA,KOTHUR,6.5
PEENYA,KUNDLI BRANCH,9.95
PEENYA,NERUL,6.75
PEENYA,AKOLA,8.1
PEENYA,GANDHIBAGH-NGP,8.1
PEENYA,KARAIKAL,6.5
PEENYA,THANJAVUR,6.5
BELGAUM,THIRUVNNAMALAI,8.85
RAJAJINAGAR,NEELAMBUR,4
RAJAJINAGAR,BAGRU-JAIPUR,9.3
RAJAJINAGAR,SHORANUR,4.2
RAJAJINAGAR,KUMBAKONAM,5.4
RAJAJINAGAR,METTUPALAYAM,4.2
RAJAJINAGAR,GOKAK,5
RAJAJINAGAR,POLLACHI,4.2
RAJAJINAGAR,KOTHUR,6.55
RAJAJINAGAR,KUNDLI BRANCH,10
RAJAJINAGAR,NERUL,6.8
RAJAJINAGAR,AKOLA,8.15
RAJAJINAGAR,GANDHIBAGH-NGP,8.15
RAJAJINAGAR,KARAIKAL,6.55
RAJAJINAGAR,THANJAVUR,6.55
TUMKUR,NEELAMBUR,4.25
TUMKUR,BAGRU-JAIPUR,9.7
TUMKUR,SHORANUR,4.55
TUMKUR,KUMBAKONAM,5.7
TUMKUR,METTUPALAYAM,4.55
TUMKUR,POLLACHI,4.55
TUMKUR,KOTHUR,6.9
TUMKUR,KUNDLI BRANCH,10.3
TUMKUR,NERUL,7.05
TUMKUR,TUMKUR INDUSTRIAL AREA,2.7
TUMKUR,AKOLA,8.45
TUMKUR,GANDHIBAGH-NGP,8.45
TUMKUR,KARAIKAL,6.9
TUMKUR,THANJAVUR,6.9
TUMKUR INDUSTRIAL AREA,TRANSPORT NAGAR JAIPUR,9.95
TUMKUR INDUSTRIAL AREA,ALWAR,10.55
TUMKUR INDUSTRIAL AREA,NAMAKKAL,6.55
TUMKUR INDUSTRIAL AREA,NEELAMBUR,4.25
