Bkg Branch,Delivery Branch,Card Rate
SANGLI,KOTTAYAM,9.50
SANGLI,MANJERI,11.40
SANGLI,PERUMBAVOOR,12.90
SANGLI,TRICHUR,10.70
SANGLI,TRIVANDRUM,11.80
SANGLI,DINDIGUL,8.70
SANGLI,MADURAI,8.40
SANGLI,NAGERCOIL,8.90
SANGLI,RAJAPALAYAM,10.10
SANGLI,SIVAKASI,9.00
SANGLI,TIRUNELVELI,10.10
SANGLI,TUTICORIN,10.30
SANGLI,BEGUSARAI,19.80
SANGLI,GAYA,19.80
SANGLI,JAMSHEDPUR,17.90
SANGLI,MUZAFFARPUR,19.80
SANGLI,PATNA,17.00
SANGLI,RANCHI,17.90
SANGLI,RANCHI DELIVERY,16.30
SANGLI,RAXAUL,21.00
SANGLI,GUWAHATI,19.80
SANGLI,JAIGAON - BHUTAN,24.60
SANGLI,SILIGURI,19.80
SANGLI,BALASORE,17.50
SANGLI,BERHAMPUR,17.50
SANGLI,BHUBANESWAR,15.80
SANGLI,CUTTACK,14.00
SANGLI,SAMBALPUR,19.00
SANGLI,ALAMPUR,16.10
SANGLI,BISHNUPUR-KOLKATTA,16.30
SANGLI,BURDWAN,18.20
SANGLI,DANKUNI,14.40
SANGLI,DURGAPUR,17.20
SANGLI,HALDIA,17.40
SANGLI,HOWRAH,15.40
SANGLI,KALYANI,16.60
SANGLI,KHARAGPUR,17.50
SANGLI,KOLKATA (M G ROAD),15.70
SANGLI,KOLKATA(B T ROAD),15.40
SANGLI,KOLKATA-CENTRAL,15.70
SANGLI,KOLKATA-SOUTH,15.80
SANGLI,MALDA,20.90
SANGLI,PETRAPOLE,17.50
SANGLI,SANTIPUR,17.50
SANGLI,CHIKMAGALUR,7.40
SANGLI,DODDABALLAPUR - BNG,6.60
SANGLI,HASSAN,7.10
SANGLI,HINDUPUR,7.10
SANGLI,HOSKOTE,6.20
SANGLI,K R PURAM,6.60
SANGLI,KOLAR,7.00
SANGLI,NELAMANGALA (BKG & DLY),5.40
SANGLI,NELAMANGALA CENTRAL CELL,5.40
SANGLI,PEENYA,6.10
SANGLI,RAJAJINAGAR,6.00
SANGLI,TUMKUR,6.40
SANGLI,TUMKUR INDUSTRIAL AREA,6.40
SANGLI,BIDADI,6.50
SANGLI,BOMMASANDRA,6.50
SANGLI,HAROHALLI - BANGALORE,6.60
SANGLI,HOSUR,6.30
SANGLI,HOSUR INDUSTRIAL AREA,6.00
SANGLI,JIGANI,6.60
SANGLI,KANAKAPURA ROAD - BNG,6.20
SANGLI,LALBAGH ROAD,6.00
SANGLI,SHIVAJINAGAR-BNG,6.55
SANGLI,BAIKAMPADY - MNG,8.30
SANGLI,KARKALA,8.30
SANGLI,KUNDAPUR,8.90
SANGLI,KUSHALNAGAR – KODAGU,8.10
SANGLI,MANDYA,6.80
SANGLI,MANGALORE,8.20
SANGLI,MYSORE,6.80
SANGLI,MYSORE - INDUSTRIAL AREA,6.80
SANGLI,PUTTUR,8.20
SANGLI,RAMANAGARA,6.80
SANGLI,UDUPI,8.60
SANGLI,BAGALAKOTE - NORTH KAR,5.70
SANGLI,BELGAUM,3.00
SANGLI,BELGAUM INDL ESTATE,3.00
SANGLI,BELLARY,5.70
SANGLI,BHATKAL,6.70
SANGLI,BIDAR,7.30
SANGLI,BIJAPUR,5.90
SANGLI,CHITRADURGA,5.90
SANGLI,DAVANAGERE,5.40
SANGLI,GADAG,5.40
SANGLI,GANGAVATI,5.80
SANGLI,GOKAK,5.80
SANGLI,GULBARGA,6.20
SANGLI,HOSPET,5.80
SANGLI,HUBLI – TARIHAL,3.40
SANGLI,HUBLI CITY,4.20
SANGLI,HUBLI INDL AREA,4.20
SANGLI,KARWAR,6.70
SANGLI,KOPPAL,5.80
SANGLI,KUMTA,6.70
SANGLI,MACHHE INDUSTRIAL,5.00
SANGLI,RABAKAVI - BANATTI,6.50
SANGLI,RAICHUR,6.70
SANGLI,RANEBENNUR,5.40
SANGLI,SHIMOGA,5.90
SANGLI,SINDHNOOR,6.70
SANGLI,SIRSI,5.90
SANGLI,AMBERNATH,7.00
SANGLI,DAPODA,5.00
SANGLI,DOMBIVLI,7.00
SANGLI,MURBAD,6.90
SANGLI,THANA,6.70
SANGLI,VASIND,7.30
SANGLI,WADA,7.00
SANGLI,ANDHERI,6.50
SANGLI,BHANDUP,7.70
SANGLI,BOISAR,7.40
SANGLI,DAHANU,8.10
SANGLI,GENESIS,7.70
SANGLI,GOREGOAN,7.90
SANGLI,MIRA ROAD,7.80
SANGLI,MUMBAI,7.50
SANGLI,PALGHAR,7.40
SANGLI,VASAI EAST,7.70
SANGLI,VASAI HIGHWAY,7.80
SANGLI,WADALA - MUMBAI,7.50
SANGLI,DRONAGIRI,7.60
SANGLI,KALAMBOLI,7.50
SANGLI,KHOPOLI,3.80
SANGLI,MAHAPE,6.50
SANGLI,PATALGANGA,7.80
SANGLI,TALOJA,7.50
SANGLI,BHOPAL,9.60
SANGLI,DEWAS (TOWN),9.00
SANGLI,DEWAS NAKA,8.70
SANGLI,INDORE CITY,8.80
SANGLI,LASUDIA,7.90
SANGLI,MANDIDEEP,9.70
SANGLI,PITHAMPUR,8.70
SANGLI,UJJAIN,9.50
SANGLI,AKOLA,10.50
SANGLI,AMRAVATI,10.10
SANGLI,BHANDARA,9.40
SANGLI,BHILAI,10.00
SANGLI,BILASPUR,12.10
SANGLI,BORGAON,11.65
SANGLI,BUTIBORI,9.20
SANGLI,CHANDRAPUR,9.90
SANGLI,CHHINDWARA,10.30
SANGLI,GANDHIBAGH-NGP,8.80
SANGLI,JABALPUR,10.80
SANGLI,KHAMGAON,10.30
SANGLI,MALKAPUR,14.40
SANGLI,NAGPUR (WADI),8.70
SANGLI,NAGPUR CITY,8.80
SANGLI,NAGPUR CIY FR,8.80
SANGLI,NAGPUR KAPSI,9.10
SANGLI,NAGPUR WADDHAMNA,8.00
SANGLI,RAIPUR,10.00
SANGLI,ALIPUR BRANCH,11.00
SANGLI,DELHI (RAMA ROAD),10.90
SANGLI,DELHI EAST,11.10
SANGLI,FARIDABAD,10.80
SANGLI,KUNDLI BRANCH,10.90
SANGLI,OKHLA-1,11.10
SANGLI,ROHTAK,12.00
SANGLI,SONEPAT,11.80
SANGLI,TIKRI BORDER,11.10
SANGLI,AJMER,11.80
SANGLI,ALWAR,12.20
SANGLI,BAGRU-JAIPUR,12.40
SANGLI,BAIS GODAM,12.50
SANGLI,BHIWADI - RAJASTHAN,10.60
SANGLI,BIKANER,13.90
SANGLI,DELHI HIGHWAY (JAIPUR) DLY,11.70
SANGLI,DHARUHERA,10.10
SANGLI,GGNDLY,10.10
SANGLI,GURGAON BKG & DLY,10.50
SANGLI,JAIPUR,11.70
SANGLI,JAMALPUR-PATOUDI,11.35
SANGLI,KISHANGARH,14.40
SANGLI,MANESAR,10.90
SANGLI,NEEMRANA,11.30
SANGLI,SITAPURA - JAIPUR,13.10
SANGLI,TRANSPORT NAGAR JAIPUR,12.80
SANGLI,AMBALA CITY,13.10
SANGLI,AMRITSAR,14.00
SANGLI,BADDI (HIMACHAL PRADESH),12.80
SANGLI,HISAR,14.00
SANGLI,JAGADHRI,14.70
SANGLI,JALANDHAR,14.70
SANGLI,JAMMU,17.60
SANGLI,KALA-AMB,14.60
SANGLI,KARNAL,14.20
SANGLI,LUDHIANA,14.20
SANGLI,NALAGARH,14.30
SANGLI,PANCHKULA BRANCH,13.10
SANGLI,PANIPAT,14.70
SANGLI,PARWANOO,14.50
SANGLI,PATIALA,14.60
SANGLI,SOLAN,15.50
SANGLI,SRINAGAR,18.30
SANGLI,ALLAHABAD,16.60
SANGLI,AYODHYA,16.60
SANGLI,BARABANKI,16.00
SANGLI,GHAZIPUR FR,16.60
SANGLI,GORAKHPUR,16.60
SANGLI,JAUNPUR,18.40
SANGLI,KANNAUJ FR,14.50
SANGLI,KANPUR,13.30
SANGLI,LUCKNOW,15.10
SANGLI,SHAHJHANPUR FR,13.90
SANGLI,SITAPUR,13.90
SANGLI,VARANASI,16.50
SANGLI,AGRA,11.40
SANGLI,ALIGARH FR,11.70
SANGLI,FIROZABAD FR,11.80
SANGLI,GAJRAULA,12.90
SANGLI,GHAZIABAD,11.20
SANGLI,GREATER NOIDA,11.80
SANGLI,GWALIOR,14.40
SANGLI,KASNA (GRATER NOIDA),11.80
SANGLI,MATHURA,12.80
SANGLI,MEERUT,12.00
SANGLI,NOIDA,11.90
SANGLI,BAREILLY,13.30
SANGLI,DEHRADUN,13.70
SANGLI,HARIDWAR,13.70
SANGLI,KASHIPUR,13.90
SANGLI,MORADABAD,13.40
SANGLI,ROORKEE,13.70
SANGLI,RUDRAPUR,13.60
SANGLI,SAHARANPUR,13.10
SANGLI,SELAQUI,13.90
SANGLI,SITARGANJ,14.70
SANGLI,ICHALKARANJI,2.50
SANGLI,KAGAL,2.50
SANGLI,KARAD,2.70
SANGLI,KOLHAPUR,1.70
SANGLI,LOTE,6.40
SANGLI,MADGAON,4.50
SANGLI,MAHAD MIDC,6.40
SANGLI,MAPUCA,4.90
SANGLI,PONDA,4.50
SANGLI,RATNAGIRI,3.60
SANGLI,ROHA,5.80
SANGLI,SANGLI,2.00
SANGLI,SATARA,2.70
SANGLI,SHINOLI,3.40
SANGLI,VERNA-GOA,3.50
SANGLI,AHEMADNAGAR,4.90
SANGLI,AURANGABAD (WALUJ) MIDC,5.40
SANGLI,AURANGABAD CITY- CHIKALTHANA,7.00
SANGLI,BEED,7.40
SANGLI,DHULE,5.00
SANGLI,GONDHE,5.00
SANGLI,JALGAON,5.00
SANGLI,JALNA,6.90
SANGLI,LATUR,7.40
SANGLI,MALEGAON,5.00
SANGLI,NANDED,8.90
SANGLI,NASIK,5.10
SANGLI,SINNER,5.10
SANGLI,ALANDI,4.20
SANGLI,CHAKAN CENTRAL CELL,3.80
SANGLI,HINJEWADI,4.20
SANGLI,KHALUMBRE - CHAKAN,4.20
SANGLI,LONAVALA,4.90
SANGLI,NIGDI,4.00
SANGLI,PIRANGUT,4.50
SANGLI,RANJANGAON,4.50
SANGLI,TALEGAON (BKG & DLY),4.20
SANGLI,BARAMATI,5.70
SANGLI,JEJURI,7.05
SANGLI,KHED SHIVAPUR,5.40
SANGLI,KURKUMBH,5.50
SANGLI,PHURSUNGHI,4.50
SANGLI,PHURSUNGI DELIVERY,4.50
SANGLI,PUNE CITY,5.00
SANGLI,SHIRVAL,5.60
SANGLI,SINHAGAD ROAD,5.10
SANGLI,SOLAPUR,5.50
SANGLI,SOLAPUR CITY,6.80
SANGLI,TEMBHURNI,5.50
SANGLI,URULI KANCHAN,6.44
SANGLI,WAGHOLI,4.90
SANGLI,BHUJ,8.40
SANGLI,GANDHIDHAM,7.40
SANGLI,GANDHIDHAM CITY,7.90
SANGLI,MANDVI,8.30
SANGLI,MUNDRA,8.30
SANGLI,ATIKA (RAJKOT),7.30
SANGLI,BHAKTINAGAR,7.10
SANGLI,BHAVNAGAR,7.70
SANGLI,DARED,7.60
SANGLI,GONDAL,8.00
SANGLI,JAMNAGAR,7.60
SANGLI,JAMNAGAR - SHANKARTEKRI,7.60
SANGLI,JETPUR,8.10
SANGLI,JUNAGADH-SABALPUR,8.30
SANGLI,MAHUVA,10.00
SANGLI,METODA,7.40
SANGLI,MORBI,7.70
SANGLI,NAVAGAM (BHAVNAGAR),9.00
SANGLI,PIPAVAV,11.40
SANGLI,PORBANDAR,8.70
SANGLI,RUDANAGAR BRANCH,6.80
SANGLI,SHAPAR,7.30
SANGLI,SIHOR,9.00
SANGLI,THANGADH,7.80
SANGLI,TRAJPAR (MORBI),7.80
SANGLI,VAVDI-RAJKOT,7.40
SANGLI,VERAVAL,8.70
SANGLI,ANKLESHWAR,5.40
SANGLI,BHARUCH,6.20
SANGLI,DAHEJ,6.60
SANGLI,JHAGADIA,6.50
SANGLI,KIM,6.20
SANGLI,PANOLI,6.20
SANGLI,BILIMORA,6.60
SANGLI,HAZIRA,5.90
SANGLI,KADODARA BRANCH,5.50
SANGLI,NAVSARI,6.20
SANGLI,PALSANA,5.80
SANGLI,SACHIN,5.80
SANGLI,SAROLI,5.90
SANGLI,SURAT CITY,5.80
SANGLI,UNN,5.80
SANGLI,DADRA NAGAR HAVELI,5.10
SANGLI,DAMAN DELIVERY UT,5.10
SANGLI,PARDI,5.50
SANGLI,SARIGAM,4.90
SANGLI,SILVASSA,5.50
SANGLI,UMARGAON,4.90
SANGLI,VALSAD,5.60
SANGLI,VAPI DELIVERY,4.50
SATARA,ASLALI BRANCH,6.70
SATARA,GOBLEJ BKG & DLY,6.20
SATARA,KATHWADA,6.70
SATARA,KUBADTHAL FR,9.75
SATARA,NADIAD,7.10
SATARA,NARODA,6.80
SATARA,NAROL,6.70
SATARA,ODHAV,6.70
SATARA,RAKHIAL,6.80
SATARA,SARANGPUR,6.70
SATARA,VATVA,6.60
SATARA,CHANGODAR,6.60
SATARA,CHHATRAL (N.G.),6.70
SATARA,DHOLKA,6.90
SATARA,GANDHINAGAR,7.10
SATARA,HIMATNAGAR,7.40
SATARA,KALOL (N.G.),7.70
SATARA,MEHSANA (N.G.),7.10
SATARA,PALANPUR,8.10
SATARA,SANAND,6.80
SATARA,SANTEJ,6.80
SATARA,SARKHEJ,6.70
SATARA,SIDHPUR,7.60
SATARA,SURENDRANAGAR,7.20
SATARA,ABU ROAD,8.30
SATARA,BHILWARA FR,12.90
SATARA,CHITTORGARH  FR,12.40
SATARA,JODHPUR,9.60
SATARA,KOTA (RAJASTAN) FR,13.10
SATARA,PALI,12.60
SATARA,UDAIPUR,8.60
SATARA,ELURU,10.90
SATARA,GAJUWAKA,10.70
SATARA,GUDIVADA,9.70
SATARA,GUNTUR,10.60
SATARA,KAKINADA,11.50
SATARA,ONGOLE,10.40
SATARA,PARAWADA,11.40
SATARA,RAJAHMUNDRY CITY,11.50
SATARA,SRIKAKULAM,11.30
SATARA,VIJAYAWADA,7.40
SATARA,VIZIANAGARAM,11.40
SATARA,ADILABAD,10.40
SATARA,ANANTAPURAM,10.70
SATARA,AUTONAGAR-HYD,8.50
SATARA,BAHADURPALLY BOOKING,7.40
SATARA,BAHADURPALLY DELIVERY,7.40
SATARA,BALANAGAR,7.90
SATARA,BOLLARAM,8.00
SATARA,CHERLAPALLY,8.10
SATARA,DIWANDEVDI,8.10
SATARA,HUBSIGUDA,8.30
SATARA,HYDERABAD CENTRAL CELL,7.90
SATARA,JEEDIMETLA,8.00
SATARA,KARIMNAGAR,8.10
SATARA,KHAMMAM,8.10
SATARA,KOTHUR,8.30
SATARA,KURNOOL,10.40
SATARA,NIZAMABAD,10.80
SATARA,PATANCHERU,8.20
SATARA,SECUNDERABAD,8.10
SATARA,WARANGAL,10.80
SATARA,BARODA - KARELIBAUG,6.60
SATARA,DASHRATH,5.90
SATARA,GODHRA PANCHMAHAL,7.10
SATARA,HALOL (GIDC),6.60
SATARA,JAROD,6.80
SATARA,MAKARPURA,6.50
SATARA,MANJUSAR,6.40
SATARA,NANDESARI,6.80
SATARA,PADRA (DHABASA),6.60
SATARA,POR,6.40
SATARA,V V NAGAR,6.60
SATARA,WAGHODIA,6.80
SATARA,AMBATTUR-CHENNAI,8.60
SATARA,BROADWAY - CHENNAI,8.60
SATARA,CUDDAPAH,10.50
SATARA,GUINDY-CHENNAI,8.60
SATARA,GUMMIDIPOONDI - CHENNAI,9.40
SATARA,NELLORE,10.90
SATARA,PALLAVARAM - CHENNAI,8.70
SATARA,PARIVAKKAM-CHENNAI,8.00
SATARA,REDHILLS - CHENNAI,9.20
SATARA,SRICITY - TADA,10.10
SATARA,THIRUVALLUR - CHE,9.20
SATARA,TIRUPATHI,11.00
SATARA,AMBUR,10.60
SATARA,CHITTOOR,10.90
SATARA,CUDDALORE,10.10
SATARA,KELAMBAKKAM,10.10
SATARA,MARAIMALAI NAGAR - CHE,8.90
SATARA,ORAGADAM-CHE,9.30
SATARA,PANRUTI,12.20
SATARA,PERUNGUDI,8.90
SATARA,PONDICHERRY,9.60
SATARA,RANIPET,9.90
SATARA,SRIPERUMBUDUR,8.70
SATARA,THIRUVNNAMALAI,10.80
SATARA,VILLUPURAM,10.20
SATARA,BARGUR,9.40
SATARA,COIMBATORE BRANCH,8.50
SATARA,DHARMAPURI,9.80
SATARA,ERODE,9.20
SATARA,KANJIKODE,10.80
SATARA,KARUR,10.30
SATARA,KOMARAPALAYAM,10.10
SATARA,KOVILPATTI,10.40
SATARA,KUMBAKONAM,11.50
SATARA,METTUR DAM,10.50
SATARA,NAMAKKAL,9.05
SATARA,NEELAMBUR,9.10
SATARA,PERUNDURAI SIPCOT,9.40
SATARA,POLLACHI,9.60
SATARA,PUDUKKOTTAI,10.80
SATARA,SALEM,8.00
SATARA,THANJAVUR,12.20
SATARA,TIRUCHENGODE,8.70
SATARA,TIRUPUR,9.40
SATARA,TRICHY,9.20
SATARA,UDUMALPET,10.00
SATARA,ALLEPPEY,12.50
SATARA,CALICUT,12.80
SATARA,COCHIN (ERNAKULAM),11.10
SATARA,KALAMASSERY,11.10
SATARA,KANNUR,12.50
SATARA,KOLLAM FR,13.90
SATARA,KOTTAYAM,10.10
SATARA,MANJERI,11.90
SATARA,PERUMBAVOOR,13.50
SATARA,TRICHUR,11.30
SATARA,TRIVANDRUM,12.40
SATARA,DINDIGUL,9.20
SATARA,MADURAI,8.90
SATARA,NAGERCOIL,9.40
SATARA,RAJAPALAYAM,10.60
SATARA,SIVAKASI,9.50
SATARA,TIRUNELVELI,10.60
SATARA,TUTICORIN,10.80
SATARA,BEGUSARAI,18.65
SATARA,GAYA,18.65
SATARA,JAMSHEDPUR,16.70
SATARA,MUZAFFARPUR,18.65
SATARA,PATNA,15.80
SATARA,RANCHI,16.60
SATARA,RANCHI DELIVERY,15.10
SATARA,RAXAUL,19.80
SATARA,GUWAHATI,18.60
SATARA,JAIGAON - BHUTAN,23.40
SATARA,SILIGURI,18.60
SATARA,BALASORE,16.30
SATARA,BERHAMPUR,16.35
SATARA,BHUBANESWAR,14.60
SATARA,CUTTACK,12.80
SATARA,SAMBALPUR,17.80
SATARA,ALAMPUR,14.90
SATARA,BISHNUPUR-KOLKATTA,15.00
SATARA,BURDWAN,17.00
SATARA,DANKUNI,13.20
SATARA,DURGAPUR,16.00
SATARA,HALDIA,16.20
SATARA,HOWRAH,14.10
SATARA,KALYANI,15.40
SATARA,KHARAGPUR,16.30
SATARA,KOLKATA (M G ROAD),14.50
SATARA,KOLKATA(B T ROAD),14.10
SATARA,KOLKATA-CENTRAL,14.40
SATARA,KOLKATA-SOUTH,14.60
SATARA,MALDA,19.70
SATARA,PETRAPOLE,16.30
SATARA,SANTIPUR,16.30
SATARA,CHIKMAGALUR,7.90
SATARA,DODDABALLAPUR - BNG,7.10
SATARA,HASSAN,7.60
SATARA,HINDUPUR,7.60
SATARA,HOSKOTE,6.70
SATARA,K R PURAM,7.10
SATARA,KOLAR,7.50
SATARA,NELAMANGALA (BKG & DLY),5.90
SATARA,NELAMANGALA CENTRAL CELL,5.90
SATARA,PEENYA,6.60
SATARA,RAJAJINAGAR,6.50
SATARA,TUMKUR,6.90
SATARA,TUMKUR INDUSTRIAL AREA,6.90
SATARA,BIDADI,7.10
SATARA,BOMMASANDRA,7.00
SATARA,HAROHALLI - BANGALORE,7.20
SATARA,HOSUR,6.80
SATARA,HOSUR INDUSTRIAL AREA,6.50
SATARA,JIGANI,7.20
SATARA,KANAKAPURA ROAD - BNG,6.70
SATARA,LALBAGH ROAD,6.50
SATARA,SHIVAJINAGAR-BNG,7.05
SATARA,BAIKAMPADY - MNG,8.80
SATARA,KARKALA,8.80
SATARA,KUNDAPUR,9.40
SATARA,KUSHALNAGAR – KODAGU,8.60
SATARA,MANDYA,7.30
SATARA,MANGALORE,8.70
SATARA,MYSORE,7.30
SATARA,MYSORE - INDUSTRIAL AREA,7.30
SATARA,PUTTUR,8.70
SATARA,RAMANAGARA,7.30
SATARA,UDUPI,9.10
SATARA,BAGALAKOTE - NORTH KAR,6.20
SATARA,BELGAUM,3.40
SATARA,BELGAUM INDL ESTATE,3.40
SATARA,BELLARY,6.10
SATARA,BHATKAL,7.20
SATARA,BIDAR,7.80
SATARA,BIJAPUR,6.40
SATARA,CHITRADURGA,6.40
SATARA,DAVANAGERE,5.90
SATARA,GADAG,5.90
SATARA,GANGAVATI,6.30
SATARA,GOKAK,6.30
SATARA,GULBARGA,6.70
SATARA,HOSPET,6.30
SATARA,HUBLI – TARIHAL,3.80
SATARA,HUBLI CITY,4.60
SATARA,HUBLI INDL AREA,4.60
SATARA,KARWAR,7.20
SATARA,KOPPAL,6.30
SATARA,KUMTA,7.20
SATARA,MACHHE INDUSTRIAL,5.50
SATARA,RABAKAVI - BANATTI,7.00
SATARA,RAICHUR,7.20
SATARA,RANEBENNUR,5.90
SATARA,SHIMOGA,6.40
SATARA,SINDHNOOR,7.20
SATARA,SIRSI,6.40
SATARA,AMBERNATH,6.00
SATARA,DAPODA,4.50
SATARA,DOMBIVLI,6.00
SATARA,MURBAD,5.80
SATARA,THANA,5.70
SATARA,VASIND,6.20
SATARA,WADA,5.90
SATARA,ANDHERI,6.40
SATARA,BHANDUP,6.30
SATARA,BOISAR,6.00
SATARA,DAHANU,6.60
SATARA,GENESIS,6.20
SATARA,GOREGOAN,6.40
SATARA,MIRA ROAD,6.30
SATARA,MUMBAI,6.00
SATARA,PALGHAR,6.00
SATARA,VASAI EAST,6.20
SATARA,VASAI HIGHWAY,6.30
SATARA,WADALA - MUMBAI,6.00
SATARA,DRONAGIRI,6.50
SATARA,KALAMBOLI,6.40
SATARA,KHOPOLI,2.60
SATARA,MAHAPE,5.90
SATARA,PATALGANGA,6.80
SATARA,TALOJA,6.40
SATARA,BHOPAL,8.40
SATARA,DEWAS (TOWN),7.80
SATARA,DEWAS NAKA,7.50
SATARA,INDORE CITY,7.60
SATARA,LASUDIA,6.70
SATARA,MANDIDEEP,8.50
SATARA,PITHAMPUR,7.60
SATARA,UJJAIN,8.40
SATARA,AKOLA,9.30
SATARA,AMRAVATI,9.00
SATARA,BHANDARA,8.20
SATARA,BHILAI,8.80
SATARA,BILASPUR,10.90
SATARA,BORGAON,10.45
SATARA,BUTIBORI,8.00
SATARA,CHANDRAPUR,8.70
SATARA,CHHINDWARA,9.20
SATARA,GANDHIBAGH-NGP,7.60
SATARA,JABALPUR,9.60
SATARA,KHAMGAON,9.20
SATARA,MALKAPUR,12.90
SATARA,NAGPUR (WADI),7.60
SATARA,NAGPUR CITY,7.70
SATARA,NAGPUR CIY FR,7.60
SATARA,NAGPUR KAPSI,7.90
SATARA,NAGPUR WADDHAMNA,6.80
SATARA,RAIPUR,8.80
SATARA,ALIPUR BRANCH,9.70
SATARA,DELHI (RAMA ROAD),9.70
SATARA,DELHI EAST,9.90
SATARA,FARIDABAD,9.60
SATARA,KUNDLI BRANCH,9.70
SATARA,OKHLA-1,9.90
SATARA,ROHTAK,10.80
SATARA,SONEPAT,10.60
SATARA,TIKRI BORDER,9.90
SATARA,AJMER,10.60
SATARA,ALWAR,11.00
SATARA,BAGRU-JAIPUR,11.20
SATARA,BAIS GODAM,11.30
SATARA,BHIWADI - RAJASTHAN,9.40
SATARA,BIKANER,12.70
SATARA,DELHI HIGHWAY (JAIPUR) DLY,10.50
SATARA,DHARUHERA,8.90
SATARA,GGNDLY,8.90
SATARA,GURGAON BKG & DLY,9.30
SATARA,JAIPUR,10.50
SATARA,JAMALPUR-PATOUDI,9.85
SATARA,KISHANGARH,13.20
SATARA,MANESAR,9.70
SATARA,NEEMRANA,10.00
SATARA,SITAPURA - JAIPUR,11.90
SATARA,TRANSPORT NAGAR JAIPUR,11.60
SATARA,AMBALA CITY,11.90
SATARA,AMRITSAR,12.80
SATARA,BADDI (HIMACHAL PRADESH),11.60
SATARA,HISAR,12.80
SATARA,JAGADHRI,13.40
SATARA,JALANDHAR,13.20
SATARA,JAMMU,16.20
SATARA,KALA-AMB,13.30
SATARA,KARNAL,12.90
SATARA,LUDHIANA,12.90
SATARA,NALAGARH,13.00
SATARA,PANCHKULA BRANCH,11.80
SATARA,PANIPAT,13.40
SATARA,PARWANOO,13.20
SATARA,PATIALA,13.30
SATARA,SOLAN,14.20
SATARA,SRINAGAR,17.00
SATARA,ALLAHABAD,15.40
SATARA,AYODHYA,15.40
SATARA,BARABANKI,14.80
SATARA,GHAZIPUR FR,15.40
SATARA,GORAKHPUR,15.40
SATARA,JAUNPUR,16.85
SATARA,KANNAUJ FR,13.30
SATARA,KANPUR,12.10
SATARA,LUCKNOW,13.80
SATARA,SHAHJHANPUR FR,12.70
SATARA,SITAPUR,12.70
SATARA,VARANASI,15.30
SATARA,AGRA,10.10
SATARA,ALIGARH FR,10.40
SATARA,FIROZABAD FR,10.60
SATARA,GAJRAULA,11.60
SATARA,GHAZIABAD,10.00
SATARA,GREATER NOIDA,10.60
SATARA,GWALIOR,13.20
SATARA,KASNA (GRATER NOIDA),10.60
SATARA,MATHURA,11.60
SATARA,MEERUT,10.80
SATARA,NOIDA,10.70
SATARA,BAREILLY,12.00
SATARA,DEHRADUN,12.50
SATARA,HARIDWAR,12.50
SATARA,KASHIPUR,12.70
SATARA,MORADABAD,12.20
SATARA,ROORKEE,12.50
SATARA,RUDRAPUR,12.30
SATARA,SAHARANPUR,11.90
SATARA,SELAQUI,12.70
SATARA,SITARGANJ,13.40
SATARA,ICHALKARANJI,2.60
SATARA,KAGAL,2.70
SATARA,KARAD,1.50
SATARA,KOLHAPUR,2.00
SATARA,LOTE,5.40
SATARA,MADGAON,7.70
SATARA,MAHAD MIDC,5.40
SATARA,MAPUCA,7.80
SATARA,PONDA,7.70
SATARA,RATNAGIRI,4.00
SATARA,ROHA,4.60
SATARA,SANGLI,2.50
SATARA,SATARA,3.85
SATARA,SHINOLI,3.50
SATARA,VERNA-GOA,6.70
SATARA,AHEMADNAGAR,3.60
SATARA,AURANGABAD (WALUJ) MIDC,4.20
SATARA,AURANGABAD CITY- CHIKALTHANA,5.90
SATARA,BEED,6.20
SATARA,DHULE,3.80
SATARA,GONDHE,3.80
SATARA,JALGAON,3.80
SATARA,JALNA,5.70
SATARA,LATUR,6.30
SATARA,MALEGAON,3.80
SATARA,NANDED,7.70
SATARA,NASIK,3.90
SATARA,SINNER,3.90
SATARA,ALANDI,3.00
SATARA,CHAKAN CENTRAL CELL,2.50
SATARA,HINJEWADI,3.00
SATARA,KHALUMBRE - CHAKAN,3.00
SATARA,LONAVALA,3.80
SATARA,NIGDI,2.90
SATARA,PIRANGUT,3.40
SATARA,RANJANGAON,3.40
SATARA,TALEGAON (BKG & DLY),3.40
SATARA,BARAMATI,4.50
SATARA,JEJURI,9.55
SATARA,KHED SHIVAPUR,4.00
SATARA,KURKUMBH,4.50
SATARA,PHURSUNGHI,3.40
SATARA,PHURSUNGI DELIVERY,3.40
SATARA,PUNE CITY,3.80
SATARA,SHIRVAL,4.50
SATARA,SINHAGAD ROAD,3.90
SATARA,SOLAPUR,4.50
SATARA,SOLAPUR CITY,5.60
SATARA,TEMBHURNI,4.50
SATARA,URULI KANCHAN,4.94
SATARA,WAGHOLI,3.00
SATARA,BHUJ,8.10
SATARA,GANDHIDHAM,7.00
SATARA,GANDHIDHAM CITY,7.50
SATARA,MANDVI,8.00
SATARA,MUNDRA,7.90
SATARA,ATIKA (RAJKOT),7.20
SATARA,BHAKTINAGAR,7.00
SATARA,BHAVNAGAR,7.60
SATARA,DARED,7.40
SATARA,GONDAL,7.90
SATARA,JAMNAGAR,7.40
SATARA,JAMNAGAR - SHANKARTEKRI,7.40
SATARA,JETPUR,8.00
SATARA,JUNAGADH-SABALPUR,8.20
SATARA,MAHUVA,10.70
SATARA,METODA,7.30
SATARA,MORBI,7.60
