Bkg Branch,Delivery Branch,Card Rate
GREATER NOIDA,SHAPAR,5.75
GREATER NOIDA,SIHOR,6.05
GREATER NOIDA,THANGADH,6.05
GREATER NOIDA,TRAJPAR (MORBI),6.05
GREATER NOIDA,VAVDI-RAJKOT,5.75
GREATER NOIDA,VERAVAL,6.7
GREATER NOIDA,DEHRADUN,4.7
GREATER NOIDA,GHAZIABAD,2.4
GREATER NOIDA,GWALIOR,8.65
GREATER NOIDA,HARIDWAR,3.25
GREATER NOIDA,KANPUR,5.3
GREATER NOIDA,KASHIPUR,4.7
GREATER NOIDA,LUCKNOW,6.8
GREATER NOIDA,ROORKEE,3.25
GREATER NOIDA,RUDRAPUR,3.5
GREATER NOIDA,SELAQUI,4.45
GREATER NOIDA,BILIMORA,6.05
GREATER NOIDA,DADRA NAGAR HAVELI,5.15
GREATER NOIDA,HAZIRA,6.35
GREATER NOIDA,NAVSARI,6.05
GREATER NOIDA,SARIGAM,5.45
GREATER NOIDA,SAROLI,5.15
GREATER NOIDA,SILVASSA,5.45
GREATER NOIDA,SURAT CITY,6.05
GREATER NOIDA,UMARGAON,5.45
GREATER NOIDA,UNN,6.05
GREATER NOIDA,VALSAD,5.75
GREATER NOIDA,VAPI DELIVERY,4.8
GREATER NOIDA,KOLKATA(B T ROAD),11.05
GREATER NOIDA,KOLKATA-CENTRAL,11.05
OKHLA-1,KURNOOL,10.75
OKHLA-1,MANJUSAR,4.8
OKHLA-1,ALLEPPEY,15.9
OKHLA-1,COIMBATORE BRANCH,11.35
OKHLA-1,KANJIKODE,13.45
OKHLA-1,KOTTAYAM,14.1
OKHLA-1,GREATER NOIDA,2.2
OKHLA-1,BHIWADI - RAJASTHAN,1.8
OKHLA-1,MANESAR,2.05
OKHLA-1,ALIPUR BRANCH,2.3
OKHLA-1,SONEPAT,2.15
OKHLA-1,BELLARY,11.7
OKHLA-1,HINDUPUR,10.75
OKHLA-1,AURANGABAD CITY- CHIKALTHANA,8.3
OKHLA-1,GONDHE,7.65
OKHLA-1,JALGAON,8.3
OKHLA-1,RANJANGAON,8.05
OKHLA-1,SHIRVAL,8.05
OKHLA-1,JAMMU,7.65
OKHLA-1,KALA-AMB,4.7
OKHLA-1,NALAGARH,4.1
OKHLA-1,GONDAL,6.05
OKHLA-1,PORBANDAR,6.7
OKHLA-1,RUDANAGAR BRANCH,4.8
OKHLA-1,VAVDI-RAJKOT,5.45
OKHLA-1,KASHIPUR,4.7
OKHLA-1,KOLKATA(B T ROAD),10.8
OKHLA-1,KOLKATA-CENTRAL,11.05
DRONAGIRI,AMRITSAR,12.6
DRONAGIRI,FARIDABAD FR,8.3
DRONAGIRI,KOLKATA-SOUTH,12.8
DRONAGIRI,KOLKATA-CENTRAL,12.25
DRONAGIRI,RAIPUR,9.2
DRONAGIRI,VARANASI,14.4
NOIDA,GUNTUR,12.6
NOIDA,KURNOOL,11.7
DOMBIVLI,AMRITSAR,11.7
DOMBIVLI,FARIDABAD FR,7.4
DOMBIVLI,KOLKATA-SOUTH,12
DOMBIVLI,KOLKATA-CENTRAL,11.4
DOMBIVLI,RAIPUR,8.35
THANA,AMRITSAR,10.45
THANA,FARIDABAD FR,6.95
THANA,KOLKATA-SOUTH,10.8
THANA,KOLKATA-CENTRAL,11.4
THANA,RAIPUR,8.1
NOIDA,KANJIKODE,14.1
NOIDA,KOTTAYAM,14.7
NOIDA,COIMBATORE BRANCH,12
NOIDA,GREATER NOIDA,3.5
NOIDA,BHIWADI - RAJASTHAN,3.85
NOIDA,MANESAR,3.25
NOIDA,ALIPUR BRANCH,3.5
NOIDA,SONEPAT,3.85
NOIDA,DODDABALLAPUR - BNG,10.75
NOIDA,BELLARY,13.45
NOIDA,HINDUPUR,12
NOIDA,RAIPUR,11.35
NOIDA,KALA-AMB,5.6
NOIDA,NALAGARH,5.3
NOIDA,GONDAL,6.95
NOIDA,PORBANDAR,7.4
NOIDA,VAVDI-RAJKOT,6.95
NOIDA,KASHIPUR,6.2
SONEPAT,HOSUR INDUSTRIAL AREA,10.45
SONEPAT,BELLARY,12
SONEPAT,BOMMASANDRA,10.45
SONEPAT,DAVANAGERE,11.7
SONEPAT,DODDABALLAPUR - BNG,10.45
SONEPAT,HINDUPUR,11.35
SONEPAT,HOSUR,10.75
SONEPAT,HUBLI INDL AREA,11.7
SONEPAT,K R PURAM,10.45
SONEPAT,LALBAGH ROAD,10.45
SONEPAT,MANGALORE,11.35
SONEPAT,MYSORE,11
SONEPAT,PEENYA,10.2
SONEPAT,RAJAJINAGAR,10.45
SONEPAT,TUMKUR,11
SONEPAT,ANDHERI,7.4
SONEPAT,BOISAR,6.35
SONEPAT,GOREGOAN,7.65
SONEPAT,MUMBAI,7.4
SONEPAT,VASAI EAST,6.95
SONEPAT,AURANGABAD (WALUJ) MIDC,8.3
SONEPAT,CHANDRAPUR,9.55
SONEPAT,AURANGABAD CITY- CHIKALTHANA,8.85
SONEPAT,GONDHE,8.3
SONEPAT,JALGAON,8.85
SONEPAT,NAGPUR (WADI),8.3
SONEPAT,NAGPUR CITY,8.85
SONEPAT,NASIK,7.65
SONEPAT,SINNER,7.65
SONEPAT,AHEMADNAGAR,8.6
SONEPAT,NIGDI,8.05
SONEPAT,PHURSUNGHI,8.6
SONEPAT,PIRANGUT,8.3
SONEPAT,PUNE CITY,8.3
SONEPAT,RANJANGAON,8.3
SONEPAT,SHIRVAL,8.6
SONEPAT,SOLAPUR,9.55
SONEPAT,WAGHOLI,8.3
SONEPAT,AMBALA CITY,3.5
SONEPAT,AMRITSAR,6.45
SONEPAT,BADDI (HIMACHAL PRADESH),3.5
SONEPAT,JAMMU,8.35
SONEPAT,KALA-AMB,5
SONEPAT,LUDHIANA,4.1
SONEPAT,NALAGARH,4.45
SONEPAT,PARWANOO,5.3
SONEPAT,BHAKTINAGAR,6.05
SONEPAT,BHAVNAGAR,5.75
SONEPAT,DARED,6.35
SONEPAT,GONDAL,6.35
SONEPAT,JAMNAGAR,6.35
SONEPAT,JAMNAGAR - SHANKARTEKRI,6.35
SONEPAT,JETPUR,6.35
SONEPAT,JUNAGADH-SABALPUR,6.95
SONEPAT,MAHUVA,6.95
SONEPAT,METODA,6.05
SONEPAT,MORBI,6.7
SONEPAT,NAVAGAM (BHAVNAGAR),5.75
SONEPAT,PORBANDAR,6.95
SONEPAT,SHAPAR,6.05
SONEPAT,SIHOR,6.35
SONEPAT,THANGADH,6.35
SONEPAT,TRAJPAR (MORBI),6.35
SONEPAT,VAVDI-RAJKOT,6.05
SONEPAT,VERAVAL,6.95
SONEPAT,DEHRADUN,5
SONEPAT,GHAZIABAD,2.8
SONEPAT,GWALIOR,8.9
SONEPAT,HARIDWAR,3.5
SONEPAT,KANPUR,4.05
SONEPAT,KASHIPUR,5
SONEPAT,LUCKNOW,4.05
SONEPAT,ROORKEE,3.5
SONEPAT,RUDRAPUR,3.85
SONEPAT,SELAQUI,4.7
SONEPAT,BILIMORA,6.35
SONEPAT,DADRA NAGAR HAVELI,5.45
SONEPAT,HAZIRA,6.7
SONEPAT,NAVSARI,6.35
SONEPAT,SARIGAM,5.75
SONEPAT,SAROLI,5.45
SONEPAT,SILVASSA,5.75
SONEPAT,SURAT CITY,6.35
SONEPAT,UMARGAON,5.75
SONEPAT,UNN,6.35
SONEPAT,VALSAD,6.05
SONEPAT,VAPI DELIVERY,5.15
SONEPAT,KOLKATA(B T ROAD),11.4
SONEPAT,KOLKATA-CENTRAL,11.4
ALIPUR BRANCH,RAIPUR,9.2
PANIPAT,KATHWADA,5.45
PANIPAT,BOLLARAM,9.2
PANIPAT,GUNTUR,10.45
PANIPAT,KAKINADA,10.45
PANIPAT,KURNOOL,11.7
PANIPAT,MANJUSAR,5.75
PANIPAT,WAGHODIA,5.75
PANIPAT,KHOPOLI,7.65
PANIPAT,KANJIKODE,12
PANIPAT,KOTTAYAM,12.6
PANIPAT,GREATER NOIDA,3.25
PANIPAT,BHIWADI - RAJASTHAN,2.8
PANIPAT,MANESAR,3.25
PANIPAT,ALIPUR BRANCH,3.5
PANIPAT,SONEPAT,3.25
PANIPAT,DEWAS (TOWN),6.95
PANIPAT,HINDUPUR,10.45
PANIPAT,HOSUR INDUSTRIAL AREA,8.85
PANIPAT,GOREGOAN,8.05
PANIPAT,VASAI EAST,7.4
PANIPAT,AURANGABAD CITY- CHIKALTHANA,9.2
PANIPAT,GONDHE,8.6
PANIPAT,JALGAON,8.6
PANIPAT,RAIPUR,9.85
PANIPAT,RANJANGAON,8.85
PANIPAT,SHIRVAL,8.85
PANIPAT,JAMMU,8.65
PANIPAT,KALA-AMB,5.6
PANIPAT,NALAGARH,5
PANIPAT,PARWANOO,5.6
PANIPAT,GONDAL,6.95
PANIPAT,PORBANDAR,7.4
PANIPAT,VAVDI-RAJKOT,6.35
PANIPAT,KANPUR,6.2
PANIPAT,KASHIPUR,5.6
PANIPAT,LUCKNOW,7.8
PANIPAT,SELAQUI,5.3
PANIPAT,KOLKATA(B T ROAD),9.3
PANIPAT,KOLKATA-CENTRAL,12
NARELA,KATHWADA,5.15
NARELA,BOLLARAM,8.85
NARELA,GUNTUR,12
NARELA,KAKINADA,12
NARELA,KURNOOL,11
NARELA,MANJUSAR,5.15
NARELA,WAGHODIA,5.15
NARELA,KHOPOLI,6.95
NARELA,GUMMIDIPOONDI - CHENNAI,11.7
NARELA,COIMBATORE BRANCH,11.7
NARELA,KANJIKODE,13.8
NARELA,KOTTAYAM,14.4
NARELA,MANESAR,2.35
NARELA,ALIPUR BRANCH,2.8
NARELA,SONEPAT,2.8
NARELA,DEWAS (TOWN),6.35
NARELA,HOSUR INDUSTRIAL AREA,10.2
NARELA,BELLARY,12
NARELA,DODDABALLAPUR - BNG,10.2
NARELA,HINDUPUR,11
NARELA,GOREGOAN,7.65
NARELA,VASAI EAST,6.7
NARELA,AURANGABAD CITY- CHIKALTHANA,8.6
NARELA,GONDHE,8.3
NARELA,JALGAON,8.6
NARELA,RAIPUR,9.2
NARELA,RANJANGAON,8.3
NARELA,SHIRVAL,8.6
NARELA,AMRITSAR,6.45
NARELA,JAMMU,8.1
NARELA,KALA-AMB,5
NARELA,NALAGARH,4.45
NARELA,PARWANOO,5
NARELA,GONDAL,6.35
NARELA,PORBANDAR,6.95
NARELA,VAVDI-RAJKOT,5.75
NARELA,KANPUR,5.6
NARELA,KASHIPUR,5
NARELA,LUCKNOW,7.05
NARELA,SELAQUI,4.7
NARELA,KOLKATA(B T ROAD),11.05
NARELA,KOLKATA-CENTRAL,11.4
MANESAR,KATHWADA,4.55
MANESAR,ASLALI BRANCH,4.2
MANESAR,CHANGODAR,4.55
MANESAR,BOLLARAM,8.3
MANESAR,GUNTUR,11.7
MANESAR,KAKINADA,11.7
MANESAR,KURNOOL,10.75
MANESAR,MANJUSAR,4.8
MANESAR,WAGHODIA,4.8
MANESAR,KHOPOLI,6.7
MANESAR,COIMBATORE BRANCH,11.7
MANESAR,KANJIKODE,13.8
MANESAR,KOTTAYAM,14.4
MANESAR,ALLEPPEY,16.2
MANESAR,GREATER NOIDA,2.2
MANESAR,BHIWADI - RAJASTHAN,1.8
MANESAR,ALIPUR BRANCH,2.3
MANESAR,SONEPAT,2.15
MANESAR,DEWAS (TOWN),6.05
MANESAR,HOSUR INDUSTRIAL AREA,9.85
MANESAR,BELLARY,11.7
MANESAR,DODDABALLAPUR - BNG,9.85
MANESAR,HINDUPUR,10.75
MANESAR,GOREGOAN,6.95
MANESAR,VASAI EAST,6.35
MANESAR,AURANGABAD CITY- CHIKALTHANA,8.3
MANESAR,GONDHE,7.65
MANESAR,JALGAON,8.3
MANESAR,RAIPUR,8.85
MANESAR,RANJANGAON,8.05
MANESAR,SHIRVAL,8.05
MANESAR,JAMMU,7.65
MANESAR,KALA-AMB,4.7
MANESAR,NALAGARH,4.1
MANESAR,PARWANOO,4.7
MANESAR,GONDAL,6.05
MANESAR,PORBANDAR,6.7
MANESAR,RUDANAGAR BRANCH,4.8
MANESAR,VAVDI-RAJKOT,5.45
MANESAR,KANPUR,5.3
MANESAR,KASHIPUR,4.7
MANESAR,LUCKNOW,6.8
MANESAR,SELAQUI,4.45
MANESAR,KOLKATA(B T ROAD),10.8
MANESAR,KOLKATA-CENTRAL,11.05
KUNDLI FR,ASLALI BRANCH,4.8
KUNDLI FR,CHANGODAR,4.8
KUNDLI FR,KATHWADA,5.15
KUNDLI FR,BOLLARAM,8.85
KUNDLI FR,GUNTUR,12
KUNDLI FR,KAKINADA,12
KUNDLI FR,KURNOOL,11
KUNDLI FR,MANJUSAR,5.15
KUNDLI FR,WAGHODIA,5.15
KUNDLI FR,KHOPOLI,6.95
KHOPOLI,RAIPUR,8.9
KUNDLI FR,COIMBATORE BRANCH,11.7
KUNDLI FR,KANJIKODE,13.8
KUNDLI FR,KOTTAYAM,14.4
KUNDLI FR,GREATER NOIDA,2.8
KUNDLI FR,BHIWADI - RAJASTHAN,2.15
KUNDLI FR,MANESAR,2.35
KUNDLI FR,ALIPUR BRANCH,2.8
KUNDLI FR,SONEPAT,2.8
KUNDLI FR,DEWAS (TOWN),6.35
KUNDLI FR,HOSUR INDUSTRIAL AREA,10.2
KUNDLI FR,BELLARY,12
KUNDLI FR,HINDUPUR,11
KUNDLI FR,GOREGOAN,7.65
KUNDLI FR,VASAI EAST,6.7
KUNDLI FR,GONDHE,8.3
KUNDLI FR,RAIPUR,9.2
KUNDLI FR,RANJANGAON,8.3
KUNDLI FR,SHIRVAL,8.6
KUNDLI FR,JAMMU,8.1
KUNDLI FR,KALA-AMB,5
KUNDLI FR,NALAGARH,4.45
KUNDLI FR,PARWANOO,5
KUNDLI FR,GONDAL,6.35
KUNDLI FR,PORBANDAR,6.95
KUNDLI FR,RUDANAGAR BRANCH,5.45
KUNDLI FR,VAVDI-RAJKOT,5.75
KUNDLI FR,KANPUR,5.6
KUNDLI FR,KASHIPUR,5
KUNDLI FR,LUCKNOW,7.05
KUNDLI FR,SELAQUI,4.7
FARIDABAD FR,KATHWADA,4.8
FARIDABAD FR,GUNTUR,12
FARIDABAD FR,KURNOOL,11
FARIDABAD FR,MANJUSAR,5.15
FARIDABAD FR,COIMBATORE BRANCH,11.7
FARIDABAD FR,KANJIKODE,13.8
FARIDABAD FR,KOTTAYAM,14.4
FARIDABAD FR,GREATER NOIDA,2.35
FARIDABAD FR,BHIWADI - RAJASTHAN,1.95
FARIDABAD FR,MANESAR,2.2
FARIDABAD FR,ALIPUR BRANCH,2.45
FARIDABAD FR,SONEPAT,2.3
FARIDABAD FR,BELLARY,11.7
FARIDABAD FR,DODDABALLAPUR - BNG,10.2
FARIDABAD FR,HINDUPUR,11
FARIDABAD FR,AURANGABAD CITY- CHIKALTHANA,8.6
FARIDABAD FR,GONDHE,8.05
FARIDABAD FR,JALGAON,8.6
FARIDABAD FR,RAIPUR,9.2
FARIDABAD FR,RANJANGAON,8.05
FARIDABAD FR,SHIRVAL,8.3
FARIDABAD FR,JAMMU,8.1
FARIDABAD FR,KALA-AMB,4.7
FARIDABAD FR,NALAGARH,4.1
FARIDABAD FR,GONDAL,6.05
FARIDABAD FR,PORBANDAR,6.7
FARIDABAD FR,VAVDI-RAJKOT,5.75
FARIDABAD FR,KASHIPUR,4.7
FARIDABAD FR,KOLKATA(B T ROAD),11.05
FARIDABAD FR,KOLKATA-CENTRAL,11.05
FARIDABAD,KATHWADA,4.55
FARIDABAD,GUNTUR,11.7
FARIDABAD,KURNOOL,10.75
FARIDABAD,MANJUSAR,4.8
FARIDABAD,ALLEPPEY,16.2
FARIDABAD,KANJIKODE,13.8
FARIDABAD,KOTTAYAM,14.4
FARIDABAD,GREATER NOIDA,2.2
FARIDABAD,BHIWADI - RAJASTHAN,1.8
FARIDABAD,MANESAR,2.05
FARIDABAD,ALIPUR BRANCH,2.3
FARIDABAD,SONEPAT,2.15
FARIDABAD,HINDUPUR,10.75
FARIDABAD,BELLARY,11.7
FARIDABAD,DODDABALLAPUR - BNG,9.85
FARIDABAD,AURANGABAD CITY- CHIKALTHANA,8.3
FARIDABAD,GONDHE,7.65
FARIDABAD,JALGAON,8.3
FARIDABAD,RAIPUR,8.85
FARIDABAD,RANJANGAON,8.05
FARIDABAD,SHIRVAL,8.05
FARIDABAD,JAMMU,7.65
FARIDABAD,KALA-AMB,4.7
FARIDABAD,NALAGARH,4.1
FARIDABAD,GONDAL,6.05
FARIDABAD,PORBANDAR,6.7
FARIDABAD,VAVDI-RAJKOT,5.45
FARIDABAD,KASHIPUR,4.7
FARIDABAD,KOLKATA(B T ROAD),10.8
FARIDABAD,KOLKATA-CENTRAL,11.05
MUMBAI,RAIPUR,8.65
DELHI (RAMA ROAD),KATHWADA,4.55
DELHI (RAMA ROAD),GUNTUR,11.7
DELHI (RAMA ROAD),KURNOOL,10.75
DELHI (RAMA ROAD),MANJUSAR,4.8
DELHI (RAMA ROAD),ALLEPPEY,15.9
DELHI (RAMA ROAD),COIMBATORE BRANCH,11.7
DELHI (RAMA ROAD),KANJIKODE,13.8
DELHI (RAMA ROAD),KOTTAYAM,14.4
DELHI (RAMA ROAD),GREATER NOIDA,2.2
DELHI (RAMA ROAD),BHIWADI - RAJASTHAN,1.8
DELHI (RAMA ROAD),MANESAR,2.05
MUMBAI,KASHIPUR,11.7
DELHI (RAMA ROAD),ALIPUR BRANCH,2.3
DELHI (RAMA ROAD),SONEPAT,2.15
DELHI (RAMA ROAD),BELLARY,11.7
DELHI (RAMA ROAD),HINDUPUR,10.75
DELHI (RAMA ROAD),AURANGABAD CITY- CHIKALTHANA,8.3
DELHI (RAMA ROAD),GONDHE,7.65
DELHI (RAMA ROAD),JALGAON,8.3
DELHI (RAMA ROAD),RAIPUR,8.85
DELHI (RAMA ROAD),RANJANGAON,8.05
DELHI (RAMA ROAD),SHIRVAL,8.05
DELHI (RAMA ROAD),JAMMU,8.25
DELHI (RAMA ROAD),KALA-AMB,4.7
DELHI (RAMA ROAD),NALAGARH,4.1
DELHI (RAMA ROAD),GONDAL,6.05
DELHI (RAMA ROAD),PORBANDAR,6.7
DELHI (RAMA ROAD),KASHIPUR,4.7
MUMBAI,KOLKATA-CENTRAL,12
MUMBAI,KOLKATA-SOUTH,12
DELHI (RAMA ROAD),KOLKATA(B T ROAD),10.8
DELHI (RAMA ROAD),KOLKATA-CENTRAL,11.05
ANDHERI,KOLKATA-SOUTH,12
ANDHERI,KOLKATA-CENTRAL,12
ANDHERI,RAIPUR,8.65
BHIWADI - RAJASTHAN,KATHWADA,4.55
BHIWADI - RAJASTHAN,BOLLARAM,8.3
BHIWADI - RAJASTHAN,GUNTUR,11.7
BHIWADI - RAJASTHAN,KAKINADA,11.7
BHIWADI - RAJASTHAN,KURNOOL,10.75
BHIWADI - RAJASTHAN,MANJUSAR,4.8
BHIWADI - RAJASTHAN,WAGHODIA,4.8
BHIWADI - RAJASTHAN,KHOPOLI,6.7
BHIWADI - RAJASTHAN,ALLEPPEY,16.2
BHIWADI - RAJASTHAN,KANJIKODE,13.8
BHIWADI - RAJASTHAN,KOTTAYAM,14.4
BHIWADI - RAJASTHAN,GREATER NOIDA,2.2
BHIWADI - RAJASTHAN,MANESAR,2.05
BHIWADI - RAJASTHAN,ALIPUR BRANCH,2.3
BHIWADI - RAJASTHAN,SONEPAT,2.15
BHIWADI - RAJASTHAN,DEWAS (TOWN),6.05
BHIWADI - RAJASTHAN,HOSUR INDUSTRIAL AREA,9.85
BHIWADI - RAJASTHAN,BELLARY,11.7
BHIWADI - RAJASTHAN,DODDABALLAPUR - BNG,9.85
BHIWADI - RAJASTHAN,HINDUPUR,10.75
BHIWADI - RAJASTHAN,GOREGOAN,6.95
BHIWADI - RAJASTHAN,VASAI EAST,6.35
BHIWADI - RAJASTHAN,AURANGABAD CITY- CHIKALTHANA,8.3
BHIWADI - RAJASTHAN,GONDHE,7.65
BHIWADI - RAJASTHAN,JALGAON,8.3
BHIWADI - RAJASTHAN,RAIPUR,8.85
BHIWADI - RAJASTHAN,RANJANGAON,8.05
SAKINAKA,RAIPUR,8.65
BHIWADI - RAJASTHAN,SHIRVAL,8.05
BHIWADI - RAJASTHAN,JAMMU,8.25
BHIWADI - RAJASTHAN,KALA-AMB,4.7
BHIWADI - RAJASTHAN,NALAGARH,4.1
BHIWADI - RAJASTHAN,PARWANOO,4.7
SAKINAKA,KOLKATA-SOUTH,12
SAKINAKA,KOLKATA-CENTRAL,12
BHIWADI - RAJASTHAN,GONDAL,6.05
BHIWADI - RAJASTHAN,PORBANDAR,6.7
BHIWADI - RAJASTHAN,VAVDI-RAJKOT,5.45
BHIWADI - RAJASTHAN,KANPUR,5.3
BHIWADI - RAJASTHAN,KASHIPUR,4.7
BHIWADI - RAJASTHAN,LUCKNOW,6.8
BHIWADI - RAJASTHAN,SELAQUI,4.45
BHIWADI - RAJASTHAN,KOLKATA(B T ROAD),10.8
BHIWADI - RAJASTHAN,KOLKATA-CENTRAL,11.05
DUNDAHERA,ASLALI BRANCH,4.2
DUNDAHERA,BOLLARAM,8.3
DUNDAHERA,GUNTUR,11.7
DUNDAHERA,KURNOOL,10.75
DUNDAHERA,ALLEPPEY,16.2
DUNDAHERA,COIMBATORE BRANCH,11.7
DUNDAHERA,KANJIKODE,13.8
DUNDAHERA,KOTTAYAM,14.4
DUNDAHERA,GREATER NOIDA,2.2
DUNDAHERA,BHIWADI - RAJASTHAN,1.8
DUNDAHERA,MANESAR,2.05
DUNDAHERA,ALIPUR BRANCH,2.3
DUNDAHERA,SONEPAT,2.15
DUNDAHERA,DEWAS (TOWN),6.05
DUNDAHERA,HOSUR INDUSTRIAL AREA,9.85
DUNDAHERA,BELLARY,11.7
DUNDAHERA,DODDABALLAPUR - BNG,9.85
DUNDAHERA,HINDUPUR,10.75
DUNDAHERA,GOREGOAN,6.95
DUNDAHERA,AURANGABAD CITY- CHIKALTHANA,8.3
DUNDAHERA,GONDHE,7.65
DUNDAHERA,JALGAON,8.3
DUNDAHERA,RAIPUR,8.85
DUNDAHERA,RANJANGAON,8.05
DUNDAHERA,SHIRVAL,8.05
DUNDAHERA,AMRITSAR,6.2
DUNDAHERA,KALA-AMB,4.7
DUNDAHERA,NALAGARH,4.1
DUNDAHERA,PARWANOO,4.7
DUNDAHERA,GONDAL,6.05
DUNDAHERA,PORBANDAR,6.7
DUNDAHERA,VAVDI-RAJKOT,5.45
DUNDAHERA,KASHIPUR,4.7
DUNDAHERA,LUCKNOW,6.8
DUNDAHERA,SELAQUI,4.45
UPBORDER (BKG & DLY),ASLALI BRANCH,4.2
UPBORDER (BKG & DLY),CHANGODAR,4.55
UPBORDER (BKG & DLY),CHHATRAL (N.G.),4.55
UPBORDER (BKG & DLY),GANDHINAGAR,4.8
UPBORDER (BKG & DLY),HIMATNAGAR,4.8
UPBORDER (BKG & DLY),KALOL (N.G.),4.8
UPBORDER (BKG & DLY),KATHWADA,4.8
UPBORDER (BKG & DLY),MEHSANA (N.G.),5.15
UPBORDER (BKG & DLY),NADIAD,4.8
UPBORDER (BKG & DLY),NARODA,4.55
UPBORDER (BKG & DLY),NAROL,4.55
UPBORDER (BKG & DLY),ODHAV,4.55
UPBORDER (BKG & DLY),PALANPUR,5.75
UPBORDER (BKG & DLY),RAKHIAL,4.55
UPBORDER (BKG & DLY),SANAND,4.8
UPBORDER (BKG & DLY),SANTEJ,4.55
UPBORDER (BKG & DLY),SARANGPUR,4.8
UPBORDER (BKG & DLY),SARKHEJ,4.55
UPBORDER (BKG & DLY),SIDHPUR,5.45
UPBORDER (BKG & DLY),SURENDRANAGAR,5.15
UPBORDER (BKG & DLY),VATVA,4.55
UPBORDER (BKG & DLY),BALANAGAR,9.2
UPBORDER (BKG & DLY),BOLLARAM,7.05
UPBORDER (BKG & DLY),DIWANDEVDI,8.85
UPBORDER (BKG & DLY),GUNTUR,12.25
UPBORDER (BKG & DLY),KAKINADA,12.25
UPBORDER (BKG & DLY),KURNOOL,11
UPBORDER (BKG & DLY),PATANCHERU,8.85
UPBORDER (BKG & DLY),SECUNDERABAD,8.85
UPBORDER (BKG & DLY),VIJAYAWADA,10.2
UPBORDER (BKG & DLY),ANKLESHWAR,5.15
UPBORDER (BKG & DLY),BHARUCH,6.05
UPBORDER (BKG & DLY),DAHEJ,6.95
UPBORDER (BKG & DLY),KIM,6.05
UPBORDER (BKG & DLY),PANOLI,6.05
UPBORDER (BKG & DLY),BARODA - KARELIBAUG,4.55
UPBORDER (BKG & DLY),DASHRATH,3.9
UPBORDER (BKG & DLY),GODHRA PANCHMAHAL,4.8
UPBORDER (BKG & DLY),GOLDEN BRANCH,4.55
UPBORDER (BKG & DLY),HALOL (GIDC),4.55
UPBORDER (BKG & DLY),MAKARPURA,4.55
UPBORDER (BKG & DLY),MANJUSAR,4.55
UPBORDER (BKG & DLY),NANDESARI,4.55
UPBORDER (BKG & DLY),PADRA (DHABASA),4.55
UPBORDER (BKG & DLY),POR,4.8
UPBORDER (BKG & DLY),V V NAGAR,4.55
UPBORDER (BKG & DLY),WAGHODIA,4.55
UPBORDER (BKG & DLY),AMBERNATH,6.95
UPBORDER (BKG & DLY),DOMBIVLI,6.35
UPBORDER (BKG & DLY),DRONAGIRI,7.4
UPBORDER (BKG & DLY),KALAMBOLI,6.95
UPBORDER (BKG & DLY),KHOPOLI,6.95
UPBORDER (BKG & DLY),THANA,6.7
UPBORDER (BKG & DLY),AMBATTUR-CHENNAI,11
UPBORDER (BKG & DLY),BROADWAY - CHENNAI,11
UPBORDER (BKG & DLY),GUINDY-CHENNAI,11
UPBORDER (BKG & DLY),GUMMIDIPOONDI - CHENNAI,11.7
UPBORDER (BKG & DLY),PERUNGUDI,9.35
UPBORDER (BKG & DLY),PONDICHERRY,11.7
UPBORDER (BKG & DLY),RANIPET,11.7
UPBORDER (BKG & DLY),ALLEPPEY,15.9
UPBORDER (BKG & DLY),CALICUT,15
UPBORDER (BKG & DLY),COIMBATORE BRANCH,11.35
UPBORDER (BKG & DLY),ERODE,11.7
UPBORDER (BKG & DLY),KANJIKODE,13.45
UPBORDER (BKG & DLY),KARUR,14.1
UPBORDER (BKG & DLY),KOTTAYAM,14.1
UPBORDER (BKG & DLY),SALEM,10.75
UPBORDER (BKG & DLY),TIRUPUR,13.8
UPBORDER (BKG & DLY),TRICHUR,14.4
UPBORDER (BKG & DLY),TRIVANDRUM,15.3
UPBORDER (BKG & DLY),GREATER NOIDA,2.25
UPBORDER (BKG & DLY),BHIWADI - RAJASTHAN,1.8
UPBORDER (BKG & DLY),DELHI (RAMA ROAD),2.2
UPBORDER (BKG & DLY),FARIDABAD,1.85
UPBORDER (BKG & DLY),FARIDABAD FR,1
UPBORDER (BKG & DLY),MANESAR,2.05
UPBORDER (BKG & DLY),NOIDA,2.25
UPBORDER (BKG & DLY),OKHLA-1,2.2
UPBORDER (BKG & DLY),PANIPAT,2.8
VASAI EAST,RAIPUR,8.1
UPBORDER (BKG & DLY),ALIPUR BRANCH,2.3
UPBORDER (BKG & DLY),SONEPAT,2.15
UPBORDER (BKG & DLY),BHUJ,6.05
UPBORDER (BKG & DLY),GANDHIDHAM,5.45
UPBORDER (BKG & DLY),GANDHIDHAM CITY,5.75
UPBORDER (BKG & DLY),MANDVI,6.95
UPBORDER (BKG & DLY),MUNDRA,6.35
UPBORDER (BKG & DLY),BHOPAL,7.4
UPBORDER (BKG & DLY),DEWAS (TOWN),6.35
UPBORDER (BKG & DLY),DEWAS NAKA,5.15
UPBORDER (BKG & DLY),INDORE CITY,5.75
UPBORDER (BKG & DLY),PITHAMPUR,6.35
UPBORDER (BKG & DLY),HOSUR INDUSTRIAL AREA,9.85
UPBORDER (BKG & DLY),BELLARY,12.25
UPBORDER (BKG & DLY),BOMMASANDRA,10.45
