Bkg Branch,Delivery Branch,Card Rate
MORADABAD,HUBLI INDL AREA,10.45
MORADABAD,KARWAR,10.45
MORADABAD,KOPPAL,10.45
MORADABAD,KUMTA,10.45
MORADABAD,MACHHE INDUSTRIAL,15.65
MORADABAD,RABAKAVI - BANATTI,10.45
MORADABAD,RAICHUR,10.45
MORADABAD,RANEBENNUR,10.45
MORADABAD,SHIMOGA,10.45
MORADABAD,SINDHNOOR,10.45
MORADABAD,SIRSI,10.45
MORADABAD,AMBERNATH,8.05
MORADABAD,DAPODA,8.05
MORADABAD,DOMBIVLI,7.4
MORADABAD,MURBAD,8.6
MORADABAD,THANA,8.05
MORADABAD,VASIND,7.45
MORADABAD,WADA,7.65
MORADABAD,ANDHERI,8.05
MORADABAD,BHANDUP,9.2
MORADABAD,BOISAR,6.95
MORADABAD,DAHANU,6.95
MORADABAD,GENESIS,8.15
MORADABAD,GOREGOAN,8.6
MORADABAD,MIRA ROAD,7.65
MORADABAD,MUMBAI,8.05
MORADABAD,PALGHAR,6.95
MORADABAD,VASAI EAST,7.65
MORADABAD,VASAI HIGHWAY,7.65
MORADABAD,WADALA - MUMBAI,8.05
MORADABAD,DRONAGIRI,8.6
MORADABAD,KALAMBOLI,8.05
MORADABAD,KHOPOLI,8.3
MORADABAD,MAHAPE,9.85
MORADABAD,PATALGANGA,9.55
MORADABAD,TALOJA,8.3
MORADABAD,BHOPAL,8.3
MORADABAD,DEWAS (TOWN),7.4
MORADABAD,DEWAS NAKA,6.35
MORADABAD,INDORE CITY,6.95
MORADABAD,LASUDIA,6.35
MORADABAD,MANDIDEEP,8.05
MORADABAD,PITHAMPUR,7.4
MORADABAD,UJJAIN,7.8
MORADABAD,AKOLA,11.75
MORADABAD,AMRAVATI,10.2
MORADABAD,BHANDARA,9.85
MORADABAD,BHILAI,10.45
MORADABAD,BILASPUR,11.95
MORADABAD,BUTIBORI,2.1
MORADABAD,CHANDRAPUR,10.45
MORADABAD,CHHINDWARA,9.85
MORADABAD,GANDHIBAGH-NGP,10.25
MORADABAD,JABALPUR,10.45
MORADABAD,KHAMGAON,11
MORADABAD,MALKAPUR,12.3
MORADABAD,NAGPUR (WADI),8.85
MORADABAD,NAGPUR CITY,10.2
MORADABAD,NAGPUR CIY FR,10.2
MORADABAD,NAGPUR WADDHAMNA,8.05
MORADABAD,RAIPUR,10.2
MORADABAD,ALIPUR BRANCH,3.5
MORADABAD,DELHI (RAMA ROAD),3.5
MORADABAD,DELHI EAST,3.5
MORADABAD,FARIDABAD,3.25
MORADABAD,FARIDABAD FR,2.05
MORADABAD,KUNDLI BRANCH,4.35
MORADABAD,OKHLA-1,3.5
MORADABAD,ROHTAK,3.5
MORADABAD,SONEPAT,3.5
MORADABAD,TIKRI BORDER,3.5
MORADABAD,AJMER,6.7
MORADABAD,ALWAR,4.8
MORADABAD,BAGRU-JAIPUR,6.5
MORADABAD,BAIS GODAM,4.85
MORADABAD,BHIWADI - RAJASTHAN,3.25
MORADABAD,BIKANER,7.4
MORADABAD,DELHI HIGHWAY (JAIPUR) DLY,4.2
MORADABAD,DHARUHERA,3.85
MORADABAD,DHARUHERA FR,3.85
MORADABAD,GGNDLY,3.25
MORADABAD,GURGAON BKG & DLY,2.8
MORADABAD,JAIPUR,4.2
MORADABAD,MANESAR,3.25
MORADABAD,NEEMRANA,3.5
MORADABAD,SITAPURA - JAIPUR,6.4
MORADABAD,TRANSPORT NAGAR JAIPUR,5.8
MORADABAD,AMBALA CITY,4.1
MORADABAD,AMRITSAR,7.05
MORADABAD,BADDI (HIMACHAL PRADESH),4.1
MORADABAD,HISAR,5
MORADABAD,JAGADHRI,5.85
MORADABAD,JALANDHAR FR,5
MORADABAD,JAMMU,8.65
MORADABAD,KALA-AMB,5.6
MORADABAD,KARNAL,4.1
MORADABAD,LUDHIANA,4.7
MORADABAD,NALAGARH,5
MORADABAD,PANCHKULA BRANCH,4.1
MORADABAD,PANIPAT,4.1
MORADABAD,PARWANOO,5.6
MORADABAD,PATIALA,5.6
MORADABAD,SOLAN,5.85
MORADABAD,SRINAGAR,15
MORADABAD,ALLAHABAD,7.8
MORADABAD,BARABANKI,6.8
MORADABAD,GHAZIPUR FR,6.8
MORADABAD,GORAKHPUR,8.85
MORADABAD,KANNAUJ FR,5.6
MORADABAD,KANPUR,5.6
MORADABAD,LUCKNOW,6.8
MORADABAD,SHAHJHANPUR FR,5.6
MORADABAD,VARANASI,8.1
MORADABAD,AGRA,5
MORADABAD,ALIGARH FR,5.9
MORADABAD,FIROZABAD FR,5.9
MORADABAD,GAJRAULA,3.85
MORADABAD,GHAZIABAD,3.5
MORADABAD,GREATER NOIDA,3.5
MORADABAD,GWALIOR,8.9
MORADABAD,MATHURA,4.1
MORADABAD,MEERUT,4.45
MORADABAD,NOIDA,3.5
MORADABAD,BAREILLY,5.6
MORADABAD,DEHRADUN,5
MORADABAD,HARIDWAR,3.85
MORADABAD,KASHIPUR,5
MORADABAD,MORADABAD,4.7
MORADABAD,ROORKEE,4.1
MORADABAD,RUDRAPUR,4.1
MORADABAD,SAHARANPUR,5.6
MORADABAD,SELAQUI,5
MORADABAD,SITARGANJ,5.3
MORADABAD,ICHALKARANJI,12
MORADABAD,KAGAL,12
MORADABAD,KARAD,10.2
MORADABAD,KOLHAPUR,10.2
MORADABAD,LOTE,9.55
MORADABAD,MADGAON,11.35
MORADABAD,MAHAD MIDC,9.2
MORADABAD,MAPUCA,12.6
MORADABAD,PONDA,12.6
MORADABAD,RATNAGIRI,12.25
MORADABAD,ROHA,8.85
MORADABAD,SANGLI,11
MORADABAD,SATARA,10.2
MORADABAD,SHINOLI,12.6
MORADABAD,SOLAPUR,10.45
MORADABAD,TEMBHURNI,12.25
MORADABAD,VERNA-GOA,11.35
MORADABAD,AHEMADNAGAR,8.85
MORADABAD,AURANGABAD (WALUJ) MIDC,8.85
MORADABAD,AURANGABAD CITY- CHIKALTHANA,9.55
MORADABAD,DHULE,11.35
MORADABAD,GONDHE,9.2
MORADABAD,JALGAON,9.85
MORADABAD,JALNA,11.35
MORADABAD,LATUR,13.15
MORADABAD,MALEGAON,7.65
MORADABAD,NANDED,12.75
MORADABAD,NASIK,8.05
MORADABAD,SINNER,8.05
MORADABAD,ALANDI,8.9
MORADABAD,CHAKAN CENTRAL CELL,9.2
MORADABAD,HINJEWADI,8.85
MORADABAD,LONAVALA,9.55
MORADABAD,NIGDI,9.2
MORADABAD,PIRANGUT,8.85
MORADABAD,RANJANGAON,8.85
MORADABAD,TALEGAON (BKG & DLY),8.6
MORADABAD,BARAMATI,10.75
MORADABAD,KHED SHIVAPUR,8.6
MORADABAD,KURKUMBH,10.75
MORADABAD,PHURSUNGHI,9.2
MORADABAD,PHURSUNGI DELIVERY,9.15
MORADABAD,PUNE CITY,9.2
MORADABAD,SHIRVAL,9.2
MORADABAD,SINHAGAD ROAD,8.85
MORADABAD,WAGHOLI,8.85
MORADABAD,BHUJ,6.95
MORADABAD,GANDHIDHAM,6.7
MORADABAD,GANDHIDHAM CITY,6.95
MORADABAD,MANDVI,8.05
MORADABAD,MUNDRA,7.4
MORADABAD,ATIKA (RAJKOT),6.25
MORADABAD,BHAKTINAGAR,6.95
MORADABAD,BHAVNAGAR,6.35
MORADABAD,DARED,6.95
MORADABAD,GONDAL,7.4
MORADABAD,JAMNAGAR,7.4
MORADABAD,JAMNAGAR - SHANKARTEKRI,7.4
MORADABAD,JETPUR,7.4
MORADABAD,JUNAGADH-SABALPUR,7.65
MORADABAD,MAHUVA,8.05
MORADABAD,METODA,6.95
MORADABAD,MORBI,7.4
MORADABAD,NAVAGAM (BHAVNAGAR),6.35
MORADABAD,PIPAVAV,8.05
MORADABAD,PORBANDAR,8.05
MORADABAD,RUDANAGAR BRANCH,6.05
MORADABAD,SHAPAR,6.7
MORADABAD,SIHOR,7.4
MORADABAD,THANGADH,7.4
MORADABAD,TRAJPAR (MORBI),7.4
MORADABAD,VAVDI-RAJKOT,6.95
MORADABAD,VERAVAL,7.65
MORADABAD,ANKLESHWAR,6.05
MORADABAD,BHARUCH,6.95
MORADABAD,DAHEJ,8.3
MORADABAD,JHAGADIA,7.45
MORADABAD,KIM,7.4
MORADABAD,PANOLI,6.95
MORADABAD,BILIMORA,6.35
MORADABAD,HAZIRA,7.4
MORADABAD,KADODARA BRANCH,6.95
MORADABAD,NAVSARI,6.7
MORADABAD,PALSANA,6.95
MORADABAD,SACHIN,6.95
MORADABAD,SAROLI,6.05
MORADABAD,SURAT CITY,7.4
MORADABAD,UNN,7.4
MORADABAD,DADRA NAGAR HAVELI,6.05
MORADABAD,DAMAN DELIVERY UT,6.35
MORADABAD,PARDI,6.7
MORADABAD,SARIGAM,6.05
MORADABAD,SILVASSA,6.35
MORADABAD,UMARGAON,6.05
MORADABAD,VALSAD,6.7
MORADABAD,VAPI DELIVERY,5.75
ROORKEE,ASLALI BRANCH,5.15
ROORKEE,GOBLEJ BKG & DLY,1.9
ROORKEE,KATHWADA,5.75
ROORKEE,KUBADTHAL FR,6.25
ROORKEE,NADIAD,5.75
ROORKEE,NARODA,5.45
ROORKEE,NAROL,5.45
ROORKEE,ODHAV,5.45
ROORKEE,RAKHIAL,5.45
ROORKEE,SARANGPUR,5.75
ROORKEE,VATVA,5.45
ROORKEE,CHANGODAR,5.45
ROORKEE,CHHATRAL (N.G.),5.45
ROORKEE,DHOLKA,5.45
ROORKEE,GANDHINAGAR,5.75
ROORKEE,HIMATNAGAR,5.75
ROORKEE,KALOL (N.G.),5.75
ROORKEE,MEHSANA (N.G.),6.05
ROORKEE,PALANPUR,6.7
ROORKEE,SANAND,5.75
ROORKEE,SANTEJ,5.45
ROORKEE,SARKHEJ,5.45
ROORKEE,SIDHPUR,6.35
ROORKEE,SURENDRANAGAR,6.05
ROORKEE,ABU ROAD,6.7
ROORKEE,BHILWARA FR,8.9
ROORKEE,CHITTORGARH  FR,4.75
ROORKEE,JODHPUR,8.3
ROORKEE,KOTA (RAJASTAN) FR,5.45
ROORKEE,PALI,10.45
ROORKEE,UDAIPUR,7.4
ROORKEE,CHITTOOR,13.8
ROORKEE,CUDDAPAH,13.2
ROORKEE,ELURU,12.9
ROORKEE,GAJUWAKA,12.9
ROORKEE,GUDIVADA,15.9
ROORKEE,GUNTUR,13.2
ROORKEE,KAKINADA,13.2
ROORKEE,NELLORE,14.1
ROORKEE,ONGOLE,12.25
ROORKEE,PARAWADA,13.95
ROORKEE,RAJAHMUNDRY CITY,12.6
ROORKEE,SRIKAKULAM,15.3
ROORKEE,TIRUPATHI,13.2
ROORKEE,VIJAYAWADA,11
ROORKEE,VIZIANAGARAM,14.1
ROORKEE,ADILABAD,11.25
ROORKEE,ANANTAPURAM,14.4
ROORKEE,AUTONAGAR-HYD,10.45
ROORKEE,BAHADURPALLY BOOKING,9.2
ROORKEE,BAHADURPALLY DELIVERY,12.25
ROORKEE,BALANAGAR,10.2
ROORKEE,BOLLARAM,13.5
ROORKEE,CHERLAPALLY,12.95
ROORKEE,DIWANDEVDI,9.85
ROORKEE,HUBSIGUDA,1.9
ROORKEE,HYDERABAD CENTRAL CELL,10.2
ROORKEE,JEEDIMETLA,9.85
ROORKEE,KARIMNAGAR,11.7
ROORKEE,KHAMMAM,11
ROORKEE,KOTHUR,11.25
ROORKEE,KURNOOL,12
ROORKEE,NIZAMABAD,12.6
ROORKEE,PATANCHERU,9.85
ROORKEE,SECUNDERABAD,9.85
ROORKEE,WARANGAL,11
ROORKEE,BARODA - KARELIBAUG,5.45
ROORKEE,DASHRATH,4.8
ROORKEE,GODHRA PANCHMAHAL,5.75
ROORKEE,GOLDEN BRANCH,5.45
ROORKEE,HALOL (GIDC),5.45
ROORKEE,JAROD,5.45
ROORKEE,MAKARPURA,5.45
ROORKEE,MANJUSAR,5.45
ROORKEE,NANDESARI,5.45
ROORKEE,PADRA (DHABASA),5.45
ROORKEE,POR,5.75
ROORKEE,V V NAGAR,5.45
ROORKEE,WAGHODIA,5.45
ROORKEE,AMBATTUR-CHENNAI,12
ROORKEE,BROADWAY - CHENNAI,12
ROORKEE,GUINDY-CHENNAI,12
ROORKEE,GUMMIDIPOONDI - CHENNAI,12.6
ROORKEE,PALLAVARAM - CHENNAI,12.35
ROORKEE,PARIVAKKAM-CHENNAI,11.35
ROORKEE,REDHILLS - CHENNAI,13
ROORKEE,SRICITY - TADA,13.3
ROORKEE,THIRUVALLUR - CHE,2.65
ROORKEE,AMBUR,12.5
ROORKEE,CUDDALORE,13.45
ROORKEE,KELAMBAKKAM,13.45
ROORKEE,MARAIMALAI NAGAR - CHE,12.9
ROORKEE,ORAGADAM-CHE,12.9
ROORKEE,PANRUTI,13.85
ROORKEE,PERUNGUDI,1.9
ROORKEE,PONDICHERRY,12.25
ROORKEE,RANIPET,12.6
ROORKEE,SRIPERUMBUDUR,12
ROORKEE,THIRUBHUVANAI,12.7
ROORKEE,THIRUVNNAMALAI,12.6
ROORKEE,BARGUR,13.25
ROORKEE,COIMBATORE BRANCH,12.25
ROORKEE,DHARMAPURI,13.1
ROORKEE,ERODE,12.6
ROORKEE,KANJIKODE,14.4
ROORKEE,KARAIKAL,16.65
ROORKEE,KARUR,15
ROORKEE,KOMARAPALAYAM,13.2
ROORKEE,KOVILPATTI,15
ROORKEE,KUMBAKONAM,15.45
ROORKEE,METTUR DAM,12.9
ROORKEE,NEELAMBUR,12.25
ROORKEE,PERUNDURAI SIPCOT,14.7
ROORKEE,POLLACHI,13.9
ROORKEE,PUDUKKOTTAI,13.8
ROORKEE,SALEM,11.7
ROORKEE,THANJAVUR,16.45
ROORKEE,TIRUCHENGODE,12.6
ROORKEE,TIRUPUR,14.7
ROORKEE,TRICHY,13.2
ROORKEE,ALLEPPEY,16.85
ROORKEE,CALICUT,15.9
ROORKEE,KALAMASSERY,13.8
ROORKEE,KANNUR,12.5
ROORKEE,KOTTAYAM,15
ROORKEE,MANJERI,14.65
ROORKEE,PERUMBAVOOR,14.6
ROORKEE,SHORANUR,14.45
ROORKEE,TRICHUR,15.3
ROORKEE,TRIVANDRUM,16.2
ROORKEE,DINDIGUL,13.8
ROORKEE,MADURAI,12.6
ROORKEE,NAGERCOIL,14.7
ROORKEE,RAJAPALAYAM,14.7
ROORKEE,SIVAKASI,14.4
ROORKEE,TIRUNELVELI,15
ROORKEE,TUTICORIN,15
ROORKEE,ALAMPUR,12.1
ROORKEE,BALASORE,14.5
ROORKEE,BERHAMPUR,14.9
ROORKEE,BHUBANESWAR,12
ROORKEE,BISHNUPUR-KOLKATTA,9.75
ROORKEE,BURDWAN,9.45
ROORKEE,CUTTACK,11.7
ROORKEE,DANKUNI,8.6
ROORKEE,DEOGHAR,13.1
ROORKEE,DURGAPUR,11.8
ROORKEE,GUWAHATI,18.4
ROORKEE,HALDIA,11.8
ROORKEE,HOWRAH,9.95
ROORKEE,JAIGAON - BHUTAN,24.85
ROORKEE,JAMSHEDPUR,12.55
ROORKEE,KALYANI,10.05
ROORKEE,KHARAGPUR,9.7
ROORKEE,KOLKATA TR,8.45
ROORKEE,KOLKATA(B T ROAD),10.8
ROORKEE,KOLKATA-CENTRAL,11.05
ROORKEE,KOLKATA-SOUTH,11.4
ROORKEE,MALDA,11.95
ROORKEE,PATNA,10.25
ROORKEE,RANCHI,12.8
ROORKEE,RANCHI DELIVERY,12.8
ROORKEE,RAXAUL,12.55
ROORKEE,SAMBALPUR,13.4
ROORKEE,SANTIPUR,10.01
ROORKEE,SILIGURI,16.65
ROORKEE,CHIKMAGALUR,12.25
ROORKEE,DODDABALLAPUR - BNG,10.75
ROORKEE,HASSAN,12.25
ROORKEE,HINDUPUR,11.7
ROORKEE,HOSKOTE,11
ROORKEE,K R PURAM,10.75
ROORKEE,KOLAR,12.3
ROORKEE,NELAMANGALA (BKG & DLY),10.2
ROORKEE,NELAMANGALA CENTRAL CELL,10.2
ROORKEE,PEENYA,10.45
ROORKEE,RAJAJINAGAR,10.75
ROORKEE,TUMKUR,11.35
ROORKEE,TUMKUR INDUSTRIAL AREA,11.35
ROORKEE,BIDADI,11.7
ROORKEE,BOMMASANDRA,11.35
ROORKEE,HAROHALLI - BANGALORE,11.7
ROORKEE,HOSUR,11.7
ROORKEE,HOSUR INDUSTRIAL AREA,10.75
ROORKEE,JIGANI,10.75
ROORKEE,KANAKAPURA ROAD - BNG,11
ROORKEE,LALBAGH ROAD,11.35
ROORKEE,BAIKAMPADY - MNG,13.4
ROORKEE,KARKALA,10.95
ROORKEE,KUNDAPUR,10.95
ROORKEE,KUSHALNAGAR – KODAGU,13.2
ROORKEE,MANDYA,11
ROORKEE,MANGALORE,12.6
ROORKEE,MYSORE,12
ROORKEE,MYSORE - INDUSTRIAL AREA,12.35
ROORKEE,PUTTUR,13.85
ROORKEE,RAMANAGARA,11
ROORKEE,UDUPI,12.9
ROORKEE,BAGALAKOTE - NORTH KAR,15.3
ROORKEE,BELGAUM,14.7
ROORKEE,BELGAUM INDL ESTATE,15.3
ROORKEE,BELLARY,13.2
ROORKEE,BHATKAL,14
ROORKEE,BIDAR,14.1
ROORKEE,BIJAPUR,15.3
ROORKEE,CHITRADURGA,12.9
ROORKEE,DAVANAGERE,12.6
ROORKEE,GADAG,14.1
ROORKEE,GANGAVATI,13.8
ROORKEE,GOKAK,15.4
ROORKEE,GULBARGA,13.8
ROORKEE,HOSPET,13.2
ROORKEE,HUBLI – TARIHAL,12.6
ROORKEE,HUBLI CITY,12.9
ROORKEE,HUBLI INDL AREA,11.35
ROORKEE,KARWAR,17.15
ROORKEE,KOPPAL,15
ROORKEE,KUMTA,14.1
ROORKEE,MACHHE INDUSTRIAL,15.2
ROORKEE,RABAKAVI - BANATTI,15.3
ROORKEE,RAICHUR,15.6
ROORKEE,RANEBENNUR,12.25
ROORKEE,SHIMOGA,15.6
ROORKEE,SINDHNOOR,13.8
ROORKEE,SIRSI,14.7
ROORKEE,AMBERNATH,8.05
ROORKEE,DAPODA,8.05
ROORKEE,DOMBIVLI,7.4
ROORKEE,MURBAD,8.6
ROORKEE,THANA,7.65
ROORKEE,VASIND,9.95
ROORKEE,WADA,7.65
ROORKEE,ANDHERI,8.05
ROORKEE,BHANDUP,8.6
ROORKEE,BOISAR,6.7
ROORKEE,DAHANU,6.95
ROORKEE,GENESIS,7.6
ROORKEE,GOREGOAN,8.6
ROORKEE,MIRA ROAD,7.4
ROORKEE,MUMBAI,8.05
ROORKEE,PALGHAR,6.95
ROORKEE,VASAI EAST,7.4
ROORKEE,VASAI HIGHWAY,7.4
ROORKEE,WADALA - MUMBAI,8.05
ROORKEE,DRONAGIRI,8.3
ROORKEE,KALAMBOLI,8.05
ROORKEE,KHOPOLI,8.05
ROORKEE,MAHAPE,9.55
ROORKEE,PATALGANGA,9.55
ROORKEE,TALOJA,8.05
ROORKEE,BHOPAL,8.3
ROORKEE,DEWAS (TOWN),7.4
ROORKEE,DEWAS NAKA,6.05
ROORKEE,INDORE CITY,6.7
ROORKEE,LASUDIA,6.05
ROORKEE,MANDIDEEP,8.05
ROORKEE,PITHAMPUR,7.4
ROORKEE,UJJAIN,5.55
ROORKEE,AKOLA,11.4
ROORKEE,AMRAVATI,10.2
ROORKEE,BHANDARA,9.85
ROORKEE,BHILAI,10.2
ROORKEE,BILASPUR,11.95
ROORKEE,BUTIBORI,1.9
ROORKEE,CHANDRAPUR,10.2
ROORKEE,CHHINDWARA,9.85
ROORKEE,GANDHIBAGH-NGP,9.8
ROORKEE,JABALPUR,10.2
ROORKEE,KHAMGAON,10.75
ROORKEE,MALKAPUR,12.05
ROORKEE,NAGPUR (WADI),8.6
ROORKEE,NAGPUR CITY,9.85
ROORKEE,NAGPUR CIY FR,9.85
ROORKEE,NAGPUR WADDHAMNA,8.05
ROORKEE,RAIPUR,10.2
ROORKEE,ALIPUR BRANCH,3.5
ROORKEE,DELHI (RAMA ROAD),3.25
ROORKEE,DELHI EAST,3.25
ROORKEE,FARIDABAD,2.8
ROORKEE,FARIDABAD FR,1.85
ROORKEE,KUNDLI BRANCH,3.95
ROORKEE,OKHLA-1,3.25
ROORKEE,ROHTAK,3.25
ROORKEE,SONEPAT,3.25
ROORKEE,TIKRI BORDER,3.5
ROORKEE,AJMER,6.05
ROORKEE,ALWAR,6.05
ROORKEE,BAGRU-JAIPUR,6.2
ROORKEE,BAIS GODAM,4.85
ROORKEE,BHIWADI - RAJASTHAN,2.8
ROORKEE,BIKANER,7.4
ROORKEE,DELHI HIGHWAY (JAIPUR) DLY,4.2
ROORKEE,DHARUHERA,3.85
ROORKEE,DHARUHERA FR,3.85
ROORKEE,GGNDLY,2.75
ROORKEE,GURGAON BKG & DLY,2.45
ROORKEE,JAIPUR,4.2
ROORKEE,MANESAR,3.25
ROORKEE,NEEMRANA,3.25
ROORKEE,SITAPURA - JAIPUR,6.1
ROORKEE,TRANSPORT NAGAR JAIPUR,4.2
ROORKEE,AMBALA CITY,3.85
ROORKEE,AMRITSAR,7.05
ROORKEE,BADDI (HIMACHAL PRADESH),3.85
ROORKEE,HISAR,4.7
ROORKEE,JAGADHRI,5.85
ROORKEE,JALANDHAR FR,5
ROORKEE,JAMMU,8.65
ROORKEE,KALA-AMB,5.3
ROORKEE,KARNAL,3.85
ROORKEE,LUDHIANA,4.45
ROORKEE,NALAGARH,5
ROORKEE,PANCHKULA BRANCH,3.85
ROORKEE,PANIPAT,3.85
ROORKEE,PARWANOO,5.6
ROORKEE,PATIALA,5.6
ROORKEE,SOLAN,5.85
ROORKEE,SRINAGAR,14.5
ROORKEE,ALLAHABAD,7.8
ROORKEE,BARABANKI,6.8
ROORKEE,GHAZIPUR FR,6.8
ROORKEE,GORAKHPUR,8.85
ROORKEE,KANNAUJ FR,5.3
ROORKEE,KANPUR,5.3
ROORKEE,LUCKNOW,6.8
ROORKEE,SHAHJHANPUR FR,5.3
ROORKEE,VARANASI,8.1
ROORKEE,AGRA,4.45
ROORKEE,ALIGARH FR,5.35
ROORKEE,FIROZABAD FR,5.35
ROORKEE,GAJRAULA,3.4
ROORKEE,GHAZIABAD,3.25
ROORKEE,GREATER NOIDA,3.5
ROORKEE,GWALIOR,8.65
ROORKEE,MATHURA,3.85
ROORKEE,MEERUT,4.1
ROORKEE,NOIDA,3.5
ROORKEE,BAREILLY,5.3
ROORKEE,DEHRADUN,5
ROORKEE,HARIDWAR,3.85
ROORKEE,KASHIPUR,5
ROORKEE,MORADABAD,4.7
ROORKEE,ROORKEE,3.85
ROORKEE,RUDRAPUR,4.1
ROORKEE,SAHARANPUR,5.6
ROORKEE,SELAQUI,5
ROORKEE,SITARGANJ,5
ROORKEE,ICHALKARANJI,11.35
ROORKEE,KAGAL,11.7
ROORKEE,KARAD,10.2
ROORKEE,KOLHAPUR,9.85
ROORKEE,LOTE,9.55
ROORKEE,MADGAON,11.35
ROORKEE,MAHAD MIDC,8.85
ROORKEE,MAPUCA,12.25
ROORKEE,PONDA,12.25
ROORKEE,RATNAGIRI,12.25
ROORKEE,ROHA,8.6
ROORKEE,SANGLI,10.75
ROORKEE,SATARA,9.85
ROORKEE,SHINOLI,12.25
ROORKEE,SOLAPUR,10.2
ROORKEE,TEMBHURNI,12
ROORKEE,VERNA-GOA,11.35
ROORKEE,AHEMADNAGAR,8.85
ROORKEE,AURANGABAD (WALUJ) MIDC,8.6
ROORKEE,AURANGABAD CITY- CHIKALTHANA,9.55
ROORKEE,DHULE,10.75
ROORKEE,GONDHE,8.85
ROORKEE,JALGAON,9.55
ROORKEE,JALNA,10.75
ROORKEE,LATUR,12.6
ROORKEE,MALEGAON,7.4
ROORKEE,NANDED,12.5
ROORKEE,NASIK,8.05
ROORKEE,SINNER,8.05
ROORKEE,ALANDI,8.65
ROORKEE,CHAKAN CENTRAL CELL,8.85
ROORKEE,HINJEWADI,8.6
ROORKEE,LONAVALA,9.55
ROORKEE,NIGDI,8.85
ROORKEE,PIRANGUT,8.6
ROORKEE,RANJANGAON,8.85
ROORKEE,TALEGAON (BKG & DLY),8.6
ROORKEE,BARAMATI,10.75
ROORKEE,KHED SHIVAPUR,8.6
ROORKEE,KURKUMBH,10.45
ROORKEE,PHURSUNGHI,8.85
ROORKEE,PHURSUNGI DELIVERY,8.8
ROORKEE,PUNE CITY,8.85
ROORKEE,SHIRVAL,8.85
ROORKEE,SINHAGAD ROAD,8.6
ROORKEE,WAGHOLI,8.85
ROORKEE,BHUJ,6.95
ROORKEE,GANDHIDHAM,6.35
ROORKEE,GANDHIDHAM CITY,6.7
ROORKEE,MANDVI,8.05
ROORKEE,MUNDRA,7.4
ROORKEE,ATIKA (RAJKOT),5.9
ROORKEE,BHAKTINAGAR,6.7
ROORKEE,BHAVNAGAR,6.05
ROORKEE,DARED,6.95
ROORKEE,GONDAL,6.95
ROORKEE,JAMNAGAR,6.95
ROORKEE,JAMNAGAR - SHANKARTEKRI,6.95
ROORKEE,JETPUR,6.95
ROORKEE,JUNAGADH-SABALPUR,7.4
ROORKEE,MAHUVA,7.65
ROORKEE,METODA,6.7
ROORKEE,MORBI,6.95
ROORKEE,NAVAGAM (BHAVNAGAR),6.35
ROORKEE,PIPAVAV,8.05
ROORKEE,PORBANDAR,7.65
ROORKEE,RUDANAGAR BRANCH,6.05
ROORKEE,SHAPAR,6.7
ROORKEE,SIHOR,6.95
ROORKEE,THANGADH,6.95
ROORKEE,TRAJPAR (MORBI),6.95
ROORKEE,VAVDI-RAJKOT,6.7
ROORKEE,VERAVAL,7.65
ROORKEE,ANKLESHWAR,6.05
ROORKEE,BHARUCH,6.95
ROORKEE,DAHEJ,8.05
ROORKEE,JHAGADIA,6.95
ROORKEE,KIM,6.95
ROORKEE,PANOLI,6.7
ROORKEE,BILIMORA,6.05
ROORKEE,HAZIRA,6.95
ROORKEE,KADODARA BRANCH,6.95
ROORKEE,NAVSARI,6.7
ROORKEE,PALSANA,6.95
ROORKEE,SACHIN,6.95
ROORKEE,SAROLI,6.05
ROORKEE,SURAT CITY,6.95
ROORKEE,UNN,6.95
ROORKEE,DADRA NAGAR HAVELI,6.05
ROORKEE,DAMAN DELIVERY UT,6.35
ROORKEE,PARDI,6.35
ROORKEE,SARIGAM,5.75
ROORKEE,SILVASSA,6.35
ROORKEE,UMARGAON,5.75
ROORKEE,VALSAD,6.35
ROORKEE,VAPI DELIVERY,5.75
RUDRAPUR,ASLALI BRANCH,5.15
RUDRAPUR,GOBLEJ BKG & DLY,1.9
RUDRAPUR,KATHWADA,5.75
RUDRAPUR,KUBADTHAL FR,6.25
RUDRAPUR,NADIAD,5.75
RUDRAPUR,NARODA,5.45
RUDRAPUR,NAROL,5.45
RUDRAPUR,ODHAV,5.45
RUDRAPUR,RAKHIAL,5.45
RUDRAPUR,SARANGPUR,5.75
RUDRAPUR,VATVA,5.45
RUDRAPUR,CHANGODAR,5.45
RUDRAPUR,CHHATRAL (N.G.),5.45
RUDRAPUR,DHOLKA,5.45
RUDRAPUR,GANDHINAGAR,5.75
RUDRAPUR,HIMATNAGAR,5.75
RUDRAPUR,KALOL (N.G.),5.75
RUDRAPUR,MEHSANA (N.G.),6.05
RUDRAPUR,PALANPUR,6.7
RUDRAPUR,SANAND,5.75
RUDRAPUR,SANTEJ,5.45
RUDRAPUR,SARKHEJ,5.45
RUDRAPUR,SIDHPUR,6.35
RUDRAPUR,SURENDRANAGAR,6.05
RUDRAPUR,ABU ROAD,6.7
RUDRAPUR,BHILWARA FR,8.9
RUDRAPUR,CHITTORGARH  FR,4.75
RUDRAPUR,JODHPUR,8.3
RUDRAPUR,KOTA (RAJASTAN) FR,5.45
RUDRAPUR,PALI,10.45
RUDRAPUR,UDAIPUR,7.4
RUDRAPUR,CHITTOOR,13.8
RUDRAPUR,CUDDAPAH,13.2
RUDRAPUR,ELURU,12.9
