Bkg Branch,Delivery Branch,Card Rate
BIDADI,GANDHIDHAM,6.6
BIDADI,BHUJ,8
BIDADI,MUNDRA,8.05
BIDADI,GANDHIDHAM CITY,6.6
BIDADI,MANDVI,9.7
BIDADI,HOSUR INDUSTRIAL AREA,1.75
BIDADI,BROADWAY - CHENNAI,5
BIDADI,MADURAI,4.45
BIDADI,SALEM,2.95
BIDADI,TRIVANDRUM,9.25
BIDADI,ERODE,4.4
BIDADI,TRICHUR,8.15
BIDADI,CALICUT,9.05
BIDADI,TIRUPUR,7.15
BIDADI,VIJAYAWADA,5.15
BIDADI,KARUR,7.65
BIDADI,KOTTAYAM,7.8
BIDADI,TUTICORIN,7.5
BIDADI,BALANAGAR,6.25
BIDADI,PONDICHERRY,3.7
BIDADI,HUBSIGUDA,6.4
BIDADI,PATANCHERU,5.95
BIDADI,GAJUWAKA,8.6
BIDADI,DIWANDEVDI,6.3
BIDADI,NAGERCOIL,7.9
BIDADI,AMBATTUR-CHENNAI,4.85
BIDADI,TRICHY,4.85
BIDADI,TIRUNELVELI,7.75
BIDADI,GUMMIDIPOONDI - CHENNAI,5.65
BIDADI,BOLLARAM,6.4
BIDADI,SIVAKASI,6.8
BIDADI,PERUNGUDI,4.8
BIDADI,JEEDIMETLA,5.8
BIDADI,RAJAPALAYAM,7
BIDADI,RANIPET,3.55
BIDADI,ALLEPPEY,9.55
BIDADI,DEHRADUN,11.55
BIDADI,GHAZIABAD,10.2
BIDADI,GWALIOR,10.25
BIDADI,JALANDHAR FR,11.55
BIDADI,AMBALA CITY,10.55
BIDADI,AGRA,9.7
BIDADI,LUDHIANA,11.35
BIDADI,NOIDA,10.1
BIDADI,PARWANOO,12.6
BIDADI,BADDI (HIMACHAL PRADESH),10.75
BIDADI,AMRITSAR,13.5
BIDADI,LUCKNOW,11.75
BIDADI,RUDRAPUR,10.95
BIDADI,HARIDWAR,10.8
BIDADI,DELHI (RAMA ROAD),10
BIDADI,PANIPAT,10.55
BIDADI,OKHLA-1,10.05
BIDADI,MANESAR,9.85
BIDADI,FARIDABAD FR,9.75
BIDADI,FARIDABAD,9.75
BIDADI,NIGDI,5.1
BIDADI,K R PURAM,1.8
BIDADI,SECUNDERABAD,5.95
BIDADI,KOTA (RAJASTAN) FR,12.15
BIDADI,ABU ROAD,8.8
BIDADI,BIKANER,14.05
BIDADI,UDUPI,4.1
BIDADI,KANJIKODE,7.5
BIDADI,MEERUT,11.45
BIDADI,ASLALI BRANCH,5.6
BIDADI,KOLKATA-SOUTH,13.1
BIDADI,KOLKATA-CENTRAL,12.7
BIDADI,SRIPERUMBUDUR,5
BIDADI,BELLARY,3.85
BIDADI,RUDANAGAR BRANCH,6.15
BIDADI,ROORKEE,10.8
BIDADI,MANJUSAR,6.25
BIDADI,KAKINADA,8.25
BIDADI,BHIWADI - RAJASTHAN,9.65
BIDADI,VAVDI-RAJKOT,8.3
BIDADI,SELAQUI,11.55
BIDADI,KANPUR,10.85
BIDADI,PORBANDAR,9.35
BIDADI,COIMBATORE BRANCH,4
BIDADI,GREATER NOIDA,10.1
BIDADI,NALAGARH,11.85
BIDADI,RANJANGAON,5.4
BIDADI,SHIRVAL,5.6
BIDADI,KALA-AMB,12.5
BIDADI,MARAIMALAI NAGAR - CHE,5.75
BIDADI,JAMMU,16.5
BIDADI,GONDAL,8.75
BIDADI,JALGAON,8.2
BIDADI,KASHIPUR,11.7
BIDADI,SONEPAT,10.05
BIDADI,KURNOOL,8.5
BIDADI,GUNTUR,7
BIDADI,ALIPUR BRANCH,10.2
BIDADI,PALGHAR,6.8
BIDADI,AMRAVATI,10.2
BIDADI,PATNA,14.15
BIDADI,SITARGANJ,11.55
BIDADI,GURGAON BKG & DLY,9.35
BIDADI,JAMSHEDPUR,10.55
BIDADI,RAIPUR,10.25
BIDADI,VARANASI,14.25
BIDADI,JABALPUR,11.7
BIDADI,RANCHI,11.1
BIDADI,CUDDALORE,5.35
BIDADI,BHUBANESWAR,8.45
BIDADI,AUTONAGAR-HYD,6.7
BIDADI,KALAMASSERY,5.85
BIDADI,NELLORE,8.8
BIDADI,TIRUPATHI,3.7
BIDADI,SAHARANPUR,13
BIDADI,DELHI EAST,10
BIDADI,JIGANI,1.8
BIDADI,SILIGURI,18.7
BIDADI,MORADABAD,9.95
BIDADI,SANGLI,5.2
BIDADI,GUWAHATI,19.9
BIDADI,NELAMANGALA (BKG & DLY),0.65
BIDADI,JAIPUR,12.05
BIDADI,AJMER,15.3
BIDADI,JODHPUR,12.05
BIDADI,UDAIPUR,9.75
BIDADI,DAPODA,7.1
BIDADI,PIPAVAV,9.85
BIDADI,BAREILLY,12.95
BIDADI,KARNAL,10.55
BIDADI,NEEMRANA,9.95
BIDADI,BAHADURPALLY BOOKING,5.1
BIDADI,HYDERABAD CENTRAL CELL,6.4
BIDADI,RANEBENNUR,3.35
BIDADI,ROHTAK,10.05
BIDADI,PATIALA,12.6
BIDADI,BUTIBORI,9.1
BIDADI,NAGPUR WADDHAMNA,7.45
BIDADI,SINHAGAD ROAD,5.3
BIDADI,KANAKAPURA ROAD - BNG,1.75
BIDADI,DINDIGUL,6.3
BIDADI,PANCHKULA BRANCH,10
BIDADI,WADA,8.3
BIDADI,TALOJA,7.8
BIDADI,PALI,14.95
BIDADI,KHED SHIVAPUR,5.55
BIDADI,SHIMOGA,3
BIDADI,HOSKOTE,1.85
BIDADI,ORAGADAM-CHE,5.75
BIDADI,MANDIDEEP,9.2
BIDADI,GULBARGA,4.7
BIDADI,TALEGAON (BKG & DLY),5.05
BIDADI,BHILAI,10.45
BIDADI,VIZIANAGARAM,10.45
BIDADI,ELURU,7.55
BIDADI,DURGAPUR,12.1
BIDADI,HOWRAH,11.55
BIDADI,CUTTACK,8.45
BIDADI,JAGADHRI,12.8
BIDADI,RATNAGIRI,11.7
BIDADI,RAJAHMUNDRY CITY,7.95
BIDADI,SITAPURA - JAIPUR,13.25
BIDADI,DHOLKA,7.1
BIDADI,HUBLI – TARIHAL,3.45
BIDADI,ALLAHABAD,13.85
BIDADI,HINJEWADI,5.15
BIDADI,HASSAN,3.5
BIDADI,CHIKMAGALUR,3.6
BIDADI,CHITRADURGA,3.95
BIDADI,RAICHUR,6.8
BIDADI,BIJAPUR,6.85
BIDADI,KHARAGPUR,11.55
BIDADI,SINDHNOOR,6.8
BIDADI,GADAG,5.6
BIDADI,KOPPAL,6.45
BIDADI,BIDAR,5.4
BIDADI,PARDI,5.75
BIDADI,MURBAD,9.65
BIDADI,KARWAR,6.8
BIDADI,RAMANAGARA,1.8
BIDADI,GANGAVATI,6.8
BIDADI,REDHILLS - CHENNAI,5.75
BIDADI,BARAMATI,7.8
BIDADI,BAIKAMPADY - MNG,3.6
BIDADI,CHERLAPALLY,6.25
BIDADI,SIRSI,6.25
BIDADI,RABAKAVI - BANATTI,6.2
BIDADI,MANDYA,1.9
BIDADI,BAGALAKOTE - NORTH KAR,6.85
BIDADI,DHULE,8.45
BIDADI,DAHANU,9.2
BIDADI,BELGAUM INDL ESTATE,5
BIDADI,CHITTOOR,3.7
BIDADI,CUDDAPAH,3.65
BIDADI,SAMBALPUR,9.35
BIDADI,KARIMNAGAR,8.05
BIDADI,NIZAMABAD,8.35
BIDADI,WARANGAL,7.55
BIDADI,KOLKATA TR,12.1
BIDADI,ATIKA (RAJKOT),7.95
BIDADI,KUSHALNAGAR – KODAGU,4.65
BIDADI,ICHALKARANJI,8.3
BIDADI,SOLAN,12.7
BIDADI,KOMARAPALAYAM,4.2
BIDADI,BERHAMPUR,11.65
BIDADI,TEMBHURNI,8.05
BIDADI,ONGOLE,7.95
BIDADI,ANANTAPURAM,4.85
BIDADI,KHAMGAON,11
BIDADI,PARIVAKKAM-CHENNAI,3.85
BIDADI,SACHIN,5.85
BIDADI,KURKUMBH,7.8
BIDADI,KHAMMAM,8.05
BIDADI,SRIKAKULAM,10.6
BIDADI,METTUR DAM,4.85
BIDADI,HAROHALLI - BANGALORE,2.4
BIDADI,HALDIA,11.25
BIDADI,PALSANA,5.85
BIDADI,MAHAPE,6.3
BIDADI,TIKRI BORDER,10.2
BIDADI,DHARUHERA FR,11.65
BIDADI,PUDUKKOTTAI,7.4
BIDADI,HISAR,10.85
BIDADI,BHANDARA,11.45
BIDADI,MALEGAON,9.15
BIDADI,PATALGANGA,8.7
BIDADI,MATHURA,11.1
BIDADI,BHATKAL,4.8
BIDADI,KUMTA,4.1
BIDADI,LATUR,7.05
BIDADI,JALNA,8.45
BIDADI,HUBLI CITY,3.5
BIDADI,AMBUR,4.8
BIDADI,KAGAL,7.05
BIDADI,BAHADURPALLY DELIVERY,5.7
BIDADI,MANJERI,5.1
BIDADI,THIRUVNNAMALAI,4.8
BIDADI,POLLACHI,4.2
VASAI EAST,HALDIA,12.65
ABU ROAD,BIDADI,10.75
AGRA,BIDADI,12.25
AHEMADNAGAR,BIDADI,6.05
AJMER,BIDADI,9.8
ALLAHABAD,BIDADI,13.8
AMBALA CITY,BIDADI,11.35
AMBATTUR ESTATE,BIDADI,4.7
AMBATTUR-CHENNAI,BIDADI,5
AMBERNATH,BIDADI,9.2
AMBUR,BIDADI,4.45
AMRAVATI,BIDADI,11
AMRITSAR,BIDADI,14.7
ANANTAPURAM,BIDADI,9.15
ANDHERI,BIDADI,9.2
ANKLESHWAR,BIDADI,9.85
VASIND,BIDADI,10.8
ASLALI BRANCH,BIDADI,8.85
ATIKA (RAJKOT),BIDADI,10.2
AURANGABAD (WALUJ) MIDC,BIDADI,8.6
BABARPUR,BIDADI,11
BADDI (HIMACHAL PRADESH),BIDADI,12.9
BAGRU-JAIPUR,BIDADI,10.35
BAHADURGARH,BIDADI,11
BAHADURPALLY BOOKING,BIDADI,5.8
BAIKAMPADY - MNG,BIDADI,4.85
BALANAGAR,BIDADI,6.3
HOSUR INDUSTRIAL AREA,BIDADI,2.75
BARAMATI,BIDADI,11.35
BAREILLY,BIDADI,12.25
BARODA - KARELIBAUG,BIDADI,9.2
BASAI - GGN,BIDADI,10.45
BAWANA,BIDADI,10.75
BELGAUM,BIDADI,1.85
BELGAUM INDL ESTATE,BIDADI,1.85
BELLARY,BIDADI,4.75
BHAGWANPUR,BIDADI,12
BHAKTINAGAR,BIDADI,10.2
BHANDARA,BIDADI,10.45
BHANDUP,BIDADI,9.2
GREATER NOIDA,BIDADI,10.45
BHARUCH,BIDADI,10.45
BHATKAL,BIDADI,2.75
BHAVNAGAR,BIDADI,10.75
BHILAI,BIDADI,10.75
BHIWADI - RAJASTHAN,BIDADI,10.45
BHIWANDI,BIDADI,8.05
BHOPAL,BIDADI,9.85
BHUBANESWAR,BIDADI,10.2
BHUJ,BIDADI,12.25
WARANGAL,BIDADI,8.15
WAGHOLI,BHATKAL,7.45
BIKANER,BIDADI,12
WAGHODIA,BIDADI,9.2
BILIMORA,BIDADI,9.85
BOISAR,BIDADI,9.2
BOLLARAM,BIDADI,6.75
BOMMANAHALLI - BNG,BIDADI,2.4
WADA,BIDADI,9.2
BOMMASANDRA,BIDADI,2.65
BROADWAY - CHENNAI,BIDADI,5
BUTIBORI,BIDADI,10.45
VLONAD,BIDADI,9.2
CCI PANVEL,BIDADI,9.2
CHAKAN,BIDADI,9.55
VIZIANAGARAM,BIDADI,10.35
PANCHKULA BRANCH,BIDADI,12
VIJAYAWADA,BIDADI,6.9
CHANDRAPUR,BIDADI,11.35
VERNA-GOA,BIDADI,6.7
CHANGODAR,BIDADI,8.85
CHERLAPALLY,BIDADI,7.05
VERAVAL,BIDADI,10.45
CHHATRAL (N.G.),BIDADI,9.2
AURANGABAD CITY- CHIKALTHANA,BIDADI,9.65
VAVDI-RAJKOT,BIDADI,10.2
CHITTOOR,BIDADI,10.65
VATVA,BIDADI,8.85
COIMBATORE BRANCH,BIDADI,4.65
VASHI,BIDADI,9.2
VASAI HIGHWAY,BIDADI,9.2
CUDDALORE,BIDADI,5.85
CUDDAPAH,BIDADI,9.15
VASAI EAST,BIDADI,9.2
CUTTACK,BIDADI,9.2
VARANASI,BIDADI,13.2
DABASPET,BIDADI,2.15
DADRA NAGAR HAVELI,BIDADI,9.55
VAPI CENTRAL CELL,BIDADI,8.85
DAHANU,BIDADI,9.2
DAHEJ,BIDADI,11
VAPI BKG,BIDADI,9.2
VALSAD,BIDADI,9.55
DAPODA,BIDADI,9.2
DARED,BIDADI,9.2
VADPE,BIDADI,9.2
DASHRATH,BIDADI,8.85
V V NAGAR,BIDADI,9.2
DAVANAGERE,BIDADI,2.4
DEEPANJALI NAGAR,BIDADI,2.4
UPBORDER (BKG & DLY),BIDADI,10.45
DEHRADUN,BIDADI,12.6
UNN,BIDADI,10.45
UMARGAON,BIDADI,9.55
DELHI (RAMA ROAD),BIDADI,10.45
DELHI EAST,BIDADI,10.45
DEWAS (TOWN),BIDADI,9.55
DEWAS NAKA,BIDADI,8.6
UDUPI,BIDADI,5.45
DHARUHERA FR,BIDADI,10.45
DHOLKA,BIDADI,9.2
UDAIPUR,BIDADI,9.35
DHULE,BIDADI,9.55
DIWANDEVDI,BIDADI,6.45
DODDABALLAPUR - BNG,BIDADI,3.35
TUMKUR,BIDADI,2.75
DOMBIVLI,BIDADI,9.2
TRIVANDRUM,BIDADI,5.8
DRONAGIRI,BIDADI,9.2
DUNDAHERA,BIDADI,10.45
TRAJPAR (MORBI),BIDADI,10.45
DURGAPUR,BIDADI,12.25
ELURU,BIDADI,8
TIRUPATHI,BIDADI,10.1
FARIDABAD,BIDADI,10.45
TIKRI BORDER,BIDADI,10.45
FARIDABAD FR,BIDADI,10.45
THIRUVNNAMALAI,BIDADI,6.2
GAJUWAKA,BIDADI,9.15
THANA,BIDADI,9.2
GANDHIDHAM,BIDADI,11.35
GANDHIDHAM CITY,BIDADI,12
TEMBHURNI,BIDADI,11
GANDHINAGAR,BIDADI,8.85
TALOJA,BIDADI,9.2
GGN JAMALPUR,BIDADI,10.45
TALEGAON (BKG & DLY),BIDADI,9.85
GHAZIABAD,BIDADI,10.45
GHAZIABAD FR,BIDADI,10.45
SURENDRANAGAR,BIDADI,9.2
GOBLEJ BKG & DLY,BIDADI,8.85
SURAT CITY,BIDADI,10.45
GODHRA PANCHMAHAL,BIDADI,9.2
GOLDEN BRANCH,BIDADI,9.2
GONDAL,BIDADI,10.2
SRIPERUMBUDUR,BIDADI,5
GONDHE,BIDADI,10.2
GOREGOAN,BIDADI,9.2
SRIKAKULAM,BIDADI,10.65
GUINDY-CHENNAI,BIDADI,5
SONEPAT,BIDADI,10.75
GULBARGA,BIDADI,6.95
SOLAPUR CITY,BIDADI,11.35
GUMMIDIPOONDI - CHENNAI,BIDADI,5.3
SOLAPUR,BIDADI,11.35
GUNTUR,BIDADI,8.05
GURGAON BKG & DLY,BIDADI,10.2
SOLAN,BIDADI,15
GUWAHATI,BIDADI,13.2
HADAPSAR,BIDADI,9.85
HALDIA,BIDADI,11
SITARGANJ,BIDADI,12.6
HALOL (GIDC),BIDADI,9.2
SIRSI,BIDADI,1
SINNER,BIDADI,10.75
HARIDWAR,BIDADI,11.35
SINHAGAD ROAD,BIDADI,9.85
HASSAN,BIDADI,4.65
SINDHNOOR,BIDADI,7.4
HAZIRA,BIDADI,10.45
HIMATNAGAR,BIDADI,9.55
HINDUPUR,BIDADI,4.05
SILVASSA CENTRAL CELL,BIDADI,9.55
HINJEWADI,BIDADI,9.85
SILVASSA,BIDADI,9.55
HISAR,BIDADI,12.25
SILIGURI,BIDADI,12.9
HOSKOTE,BIDADI,3.45
SIHOR,BIDADI,10.75
HOSUR,BIDADI,2.75
HOWRAH,BIDADI,8.85
SIDHPUR,BIDADI,9.55
SIDDAIAH ROAD -BNG,BIDADI,2.4
SHIVAJINAGAR-BNG,BIDADI,2.4
HUBLI – TARIHAL,BIDADI,1
SHIRVAL,BIDADI,10.2
HUBLI CITY,BIDADI,1
SHIMOGA,BIDADI,2.75
SHAPAR,BIDADI,10.2
ALIPUR BRANCH,BIDADI,10.45
SELAQUI,BIDADI,12.6
SECUNDERABAD,BIDADI,6.4
HUBLI INDL AREA,BIDADI,1
SATARA,BIDADI,8.85
HUBSIGUDA,BIDADI,6.6
SAROLI,BIDADI,10.2
SARKHEJ,BIDADI,8.85
SARIGAM,BIDADI,9.55
SARANGPUR,BIDADI,8.85
SANTEJ,BIDADI,8.85
SANGLI,BIDADI,8.6
SITAPURA - JAIPUR,BIDADI,10.25
SANASWADI,BIDADI,9.85
SANAND,BIDADI,8.85
MANGOLPURI,BIDADI,10.75
SAMBALPUR,BIDADI,8.3
SAKINAKA,BIDADI,9.2
SAHIBABAD,BIDADI,10.45
SAHARANPUR,BIDADI,12.25
SACHIN,BIDADI,10.45
RUDRAPUR,BIDADI,11.7
RUDANAGAR BRANCH,BIDADI,11.35
ROSHANARA ROAD,BIDADI,10.45
ROORKEE,BIDADI,11.7
ROHTAK,BIDADI,10.2
ROHA,BIDADI,11
REDHILLS - CHENNAI,BIDADI,5.1
RATNAGIRI,BIDADI,14.7
RANJANGAON,BIDADI,10.2
RANIPET,BIDADI,5.85
RANEBENNUR,BIDADI,6.35
RANCHI,BIDADI,11.7
RAMANAGARA,BIDADI,3.55
RAKHIAL,BIDADI,8.85
RAJAJINAGAR,BIDADI,2.4
RAJAHMUNDRY CITY,BIDADI,10.35
RAIPUR,BIDADI,10.75
RAICHUR,BIDADI,6.95
RABALE,BIDADI,9.2
RABAKAVI - BANATTI,BIDADI,6.7
PUNE CITY,BIDADI,10.45
PORBANDAR,BIDADI,10.45
POR,BIDADI,9.2
PONDICHERRY,BIDADI,5.3
PONDA,BIDADI,8.6
PITHAMPUR,BIDADI,9.55
PIRANGUT,BIDADI,10.45
PIPAVAV,BIDADI,11.7
PHURSUNGHI,BIDADI,10.75
PERUNGUDI,BIDADI,5.2
PEENYA,BIDADI,2.35
PATNA,BIDADI,11
PATIALA,BIDADI,13.2
PATANCHERU,BIDADI,6.25
PATALGANGA,BIDADI,9.2
PARWANOO,BIDADI,13.2
PARDI,BIDADI,9.55
PANOLI,BIDADI,10.45
PANIPAT,BIDADI,11.35
PANCHKUIA,BIDADI,8.85
PALSANA,BIDADI,10.45
PALI,BIDADI,10.65
PALGHAR,BIDADI,9.2
PALANPUR,BIDADI,9.55
PADRA (DHABASA),BIDADI,9.2
ORAGADAM-CHE,BIDADI,5
ONGOLE,BIDADI,8.55
OKHLA-1,BIDADI,10.45
ODHAV,BIDADI,8.85
NOIDA,BIDADI,10.45
NIGDI,BIDADI,10.45
NERUL,BIDADI,9.2
NELLORE,BIDADI,8.75
NELAMANGALA (BKG & DLY),BIDADI,2.05
NEEMRANA,BIDADI,11
NAVSARI,BIDADI,10.45
NAVAGAM (BHAVNAGAR),BIDADI,10.45
NASIK,BIDADI,10.75
NAROL,BIDADI,8.85
NARODA,BIDADI,8.85
NARELA,BIDADI,10.75
NARAINA,BIDADI,10.45
NANGLOI FR,BIDADI,10.75
NANDESARI,BIDADI,8.85
NALAGARH,BIDADI,12.25
NAGPUR WADDHAMNA,BIDADI,9.55
NAGPUR CITY,BIDADI,10.45
NAGPUR (WADI),BIDADI,10.2
NADIAD,BIDADI,9.2
MYSORE,BIDADI,2.35
MURBAD,BIDADI,9.2
MUNDRA,BIDADI,12.25
MUNDKA,BIDADI,10.45
MUMBAI,BIDADI,9.2
MORBI,BIDADI,10.45
MORADABAD,BIDADI,10.45
MIRA ROAD,BIDADI,9.4
METODA,BIDADI,10.2
MEHSANA (N.G.),BIDADI,9.55
MEERUT,BIDADI,11.35
MEDCHAL,BIDADI,6.85
MAYAPURI,BIDADI,10.45
MATHURA,BIDADI,12
MARAIMALAI NAGAR - CHE,BIDADI,5.3
MAPUCA,BIDADI,8.05
MANJUSAR,BIDADI,9.2
MANGALORE,BIDADI,4.85
MANESAR,BIDADI,10.45
MANDYA,BIDADI,2.35
MANDVI,BIDADI,12.25
MANDIDEEP,BIDADI,10.2
MALEGAON,BIDADI,12.6
MAKARPURA,BIDADI,9.2
MAHUVA,BIDADI,11
MAHAPE,BIDADI,9.2
MAHAD MIDC,BIDADI,11
MADURAVOYIL (BKG-DEL),BIDADI,4.45
MADGAON,BIDADI,12
LUDHIANA,BIDADI,12
LUCKNOW,BIDADI,12.25
LOTE,BIDADI,11.7
LONI,BIDADI,10.45
LATUR,BIDADI,12.9
LALBAGH ROAD,BIDADI,2.4
KURNOOL,BIDADI,8.6
KURKUMBH,BIDADI,10.45
KUNDLI FR,BIDADI,10.75
KUMTA,BIDADI,6.35
KUMBAKONAM,BIDADI,6.45
KOYEMBEDU - CHENNAI,BIDADI,5
KOTA (RAJASTAN) FR,BIDADI,9.35
KOPPAL,BIDADI,8.05
KOLKATA-SOUTH,BIDADI,10.2
KOLKATA-CENTRAL,BIDADI,9.85
KOLKATA(B T ROAD),BIDADI,9.55
KOLHAPUR,BIDADI,6.7
KUSHALNAGAR – KODAGU,BIDADI,3.55
KIM,BIDADI,10.45
KHUSHKHERA,BIDADI,10.75
KHOPOLI,BIDADI,9.2
KHED SHIVAPUR,BIDADI,10.2
KHARAGPUR,BIDADI,11.85
KHAMMAM,BIDADI,8.6
KHAMGAON,BIDADI,10.45
KHALUMBRE - CHAKAN,BIDADI,10.2
KATHWADA,BIDADI,8.85
KASHIPUR,BIDADI,9.55
KAROLBAGH,BIDADI,10.45
KARNAL,BIDADI,11.35
KARIMNAGAR,BIDADI,8.05
KARAD,BIDADI,8.85
KANPUR(FR),BIDADI,12.25
KANPUR,BIDADI,12.25
KANCHIPURAM,BIDADI,5.6
KANAKAPURA ROAD - BNG,BIDADI,2.45
KALOL (N.G.),BIDADI,9.2
KALAMBOLI,BIDADI,9.2
KALA-AMB,BIDADI,13.2
KAKINADA,BIDADI,10.25
KAGAL,BIDADI,8.3
K R PURAM,BIDADI,3.35
JUNAGADH-SABALPUR,BIDADI,10.45
JODHPUR,BIDADI,9.9
JIGANI,BIDADI,2.65
JETPUR,BIDADI,10.45
JEEDIMETLA,BIDADI,6.25
JAMSHEDPUR,BIDADI,10.45
JAMNAGAR - SHANKARTEKRI,BIDADI,10.2
JAMNAGAR,BIDADI,10.2
JAMMU,BIDADI,13.2
JALNA,BIDADI,10.2
JALGAON,BIDADI,12
JALANDHAR FR,BIDADI,12
JAIPUR,BIDADI,9.8
JAGADHRI,BIDADI,12.9
JABALPUR,BIDADI,12
INDORE CITY,BIDADI,8.85
ICHALKARANJI,BIDADI,8.6
MUMBAI,GOKAK,9
BELGAUM,KUNDLI BRANCH,10
BELGAUM INDL ESTATE,KUNDLI BRANCH,10
BELLARY,KUNDLI BRANCH,12.8
DAVANAGERE,KUNDLI BRANCH,12.8
HUBLI – TARIHAL,KUNDLI BRANCH,11.35
HUBLI CITY,KUNDLI BRANCH,11.35
SHIMOGA,KUNDLI BRANCH,13.1
SIRSI,KUNDLI BRANCH,11.35
TUMKUR INDUSTRIAL AREA,MUMBAI,8.55
TUMKUR INDUSTRIAL AREA,ANDHERI,9.8
TUMKUR INDUSTRIAL AREA,VASAI EAST,7.45
TUMKUR INDUSTRIAL AREA,BHANDUP,8.15
TUMKUR INDUSTRIAL AREA,GOREGOAN,8
TUMKUR INDUSTRIAL AREA,NAROL,6.15
TUMKUR INDUSTRIAL AREA,VATVA,6.15
TUMKUR INDUSTRIAL AREA,BOISAR,6.95
TUMKUR INDUSTRIAL AREA,ODHAV,6.25
TUMKUR INDUSTRIAL AREA,RAKHIAL,6.25
TUMKUR INDUSTRIAL AREA,NARODA,6.25
TUMKUR INDUSTRIAL AREA,SARANGPUR,6.35
TUMKUR INDUSTRIAL AREA,GANDHINAGAR,6.55
TUMKUR INDUSTRIAL AREA,KALAMBOLI,8.1
TUMKUR INDUSTRIAL AREA,THANA,7.95
TUMKUR INDUSTRIAL AREA,HIMATNAGAR,8.05
TUMKUR INDUSTRIAL AREA,KHOPOLI,8
TUMKUR INDUSTRIAL AREA,NADIAD,7.65
TUMKUR INDUSTRIAL AREA,AMBERNATH,9.35
TUMKUR INDUSTRIAL AREA,KATHWADA,7.6
TUMKUR INDUSTRIAL AREA,DRONAGIRI,10.2
TUMKUR INDUSTRIAL AREA,SARKHEJ,6.4
TUMKUR INDUSTRIAL AREA,CHANGODAR,6.25
TUMKUR INDUSTRIAL AREA,SANTEJ,6.4
TUMKUR INDUSTRIAL AREA,DOMBIVLI,9.35
TUMKUR INDUSTRIAL AREA,SANAND,6.45
TUMKUR INDUSTRIAL AREA,CHHATRAL (N.G.),6.35
TUMKUR INDUSTRIAL AREA,KALOL (N.G.),7.55
TUMKUR INDUSTRIAL AREA,SIDHPUR,9
TUMKUR INDUSTRIAL AREA,PALANPUR,9.05
TUMKUR INDUSTRIAL AREA,SURENDRANAGAR,8.1
TUMKUR INDUSTRIAL AREA,SOLAPUR,8.75
TUMKUR INDUSTRIAL AREA,GOLDEN BRANCH,6.7
TUMKUR INDUSTRIAL AREA,BARODA - KARELIBAUG,6.6
TUMKUR INDUSTRIAL AREA,NAGPUR (WADI),8.75
TUMKUR INDUSTRIAL AREA,MAKARPURA,6.7
TUMKUR INDUSTRIAL AREA,DASHRATH,5.75
TUMKUR INDUSTRIAL AREA,NANDESARI,6.55
TUMKUR INDUSTRIAL AREA,NAGPUR CITY,10.3
TUMKUR INDUSTRIAL AREA,V V NAGAR,6.6
TUMKUR INDUSTRIAL AREA,PADRA (DHABASA),6.5
TUMKUR INDUSTRIAL AREA,POR,6.6
TUMKUR INDUSTRIAL AREA,WAGHODIA,6.6
TUMKUR INDUSTRIAL AREA,WAGHOLI,5.65
TUMKUR INDUSTRIAL AREA,GODHRA PANCHMAHAL,8.15
TUMKUR INDUSTRIAL AREA,HALOL (GIDC),6.8
TUMKUR INDUSTRIAL AREA,MEHSANA (N.G.),7.4
TUMKUR INDUSTRIAL AREA,PIRANGUT,5.45
TUMKUR INDUSTRIAL AREA,PONDA,5.95
TUMKUR INDUSTRIAL AREA,MADGAON,6.7
TUMKUR INDUSTRIAL AREA,GONDHE,7.75
TUMKUR INDUSTRIAL AREA,SINNER,6.35
TUMKUR INDUSTRIAL AREA,CHANDRAPUR,10.75
TUMKUR INDUSTRIAL AREA,AURANGABAD (WALUJ) MIDC,7
TUMKUR INDUSTRIAL AREA,VERNA-GOA,4.7
TUMKUR INDUSTRIAL AREA,AURANGABAD CITY- CHIKALTHANA,5.65
TUMKUR INDUSTRIAL AREA,LOTE,7.4
TUMKUR INDUSTRIAL AREA,PUNE CITY,5.6
TUMKUR INDUSTRIAL AREA,SILVASSA,5.65
TUMKUR INDUSTRIAL AREA,ROHA,7.4
TUMKUR INDUSTRIAL AREA,KOLHAPUR,3.8
TUMKUR INDUSTRIAL AREA,DADRA NAGAR HAVELI,5.55
TUMKUR INDUSTRIAL AREA,KARAD,8.5
TUMKUR INDUSTRIAL AREA,MAPUCA,6.6
TUMKUR INDUSTRIAL AREA,SATARA,5.85
TUMKUR INDUSTRIAL AREA,VAPI DELIVERY,5.05
TUMKUR INDUSTRIAL AREA,BELGAUM,5
TUMKUR INDUSTRIAL AREA,NASIK,6.3
TUMKUR INDUSTRIAL AREA,SARIGAM,5.65
TUMKUR INDUSTRIAL AREA,PHURSUNGHI,5.85
TUMKUR INDUSTRIAL AREA,UMARGAON,5.55
TUMKUR INDUSTRIAL AREA,VALSAD,6.15
TUMKUR INDUSTRIAL AREA,GUINDY-CHENNAI,5.15
TUMKUR INDUSTRIAL AREA,AHEMADNAGAR,6.95
TUMKUR INDUSTRIAL AREA,MAHAD MIDC,6.9
TUMKUR INDUSTRIAL AREA,DEWAS NAKA,7.45
TUMKUR INDUSTRIAL AREA,HAZIRA,7.6
TUMKUR INDUSTRIAL AREA,SAROLI,6.15
TUMKUR INDUSTRIAL AREA,BHOPAL,9.95
