Bkg Branch,Delivery Branch,Card Rate
MAHAD MIDC,UNN,5.45
MAHAD MIDC,SURAT CITY,4.8
MAHAD MIDC,BILIMORA,4.55
MAHAD MIDC,INDORE CITY,7.4
MAHAD MIDC,ANKLESHWAR,4.2
MAHAD MIDC,PANOLI,5.75
MAHAD MIDC,KIM,5.75
MAHAD MIDC,PITHAMPUR,8.05
MAHAD MIDC,BHARUCH,5.75
MAHAD MIDC,DEWAS (TOWN),7.65
MAHAD MIDC,DAHEJ,7.4
MAHAD MIDC,KOLKATA(B T ROAD),12
MAHAD MIDC,LALBAGH ROAD,8.3
MAHAD MIDC,TRAJPAR (MORBI),7.4
MAHAD MIDC,DODDABALLAPUR - BNG,9.55
MAHAD MIDC,JUNAGADH-SABALPUR,7.65
MAHAD MIDC,METODA,5.75
MAHAD MIDC,MORBI,6.95
MAHAD MIDC,RAJAJINAGAR,8.6
MAHAD MIDC,DAVANAGERE,9.85
MAHAD MIDC,HUBLI INDL AREA,7.4
MAHAD MIDC,PEENYA,8.05
MAHAD MIDC,HOSUR,9.2
MAHAD MIDC,BOMMASANDRA,8.85
MAHAD MIDC,JAMNAGAR - SHANKARTEKRI,6.7
MAHAD MIDC,MANGALORE,9.55
MAHAD MIDC,NAVAGAM (BHAVNAGAR),5.75
MAHAD MIDC,TUMKUR,9.85
MAHAD MIDC,HINDUPUR,11
MAHAD MIDC,SIHOR,6.7
MAHAD MIDC,VERAVAL,8.05
MAHAD MIDC,MYSORE,9.55
MAHAD MIDC,THANGADH,7.4
MAHAD MIDC,JETPUR,7.4
MAHAD MIDC,SHAPAR,5.75
MAHAD MIDC,JAMNAGAR,6.7
MAHAD MIDC,MAHUVA,7.65
MAHAD MIDC,DARED,6.7
MAHAD MIDC,BHAKTINAGAR,5.45
MAHAD MIDC,BHAVNAGAR,5.15
MAHAD MIDC,GANDHIDHAM,5.45
MAHAD MIDC,BHUJ,7.4
MAHAD MIDC,MUNDRA,7.4
MAHAD MIDC,GANDHIDHAM CITY,6.05
MAHAD MIDC,MANDVI,8.3
MAHAD MIDC,HOSUR INDUSTRIAL AREA,8.3
MAHAD MIDC,BROADWAY - CHENNAI,9.2
MAHAD MIDC,MADURAI,10.2
MAHAD MIDC,SALEM,9.85
MAHAD MIDC,TRIVANDRUM,15.3
MAHAD MIDC,ERODE,12.25
MAHAD MIDC,TRICHUR,14.4
MAHAD MIDC,CALICUT,15.3
MAHAD MIDC,TIRUPUR,9.2
MAHAD MIDC,VIJAYAWADA,8.3
MAHAD MIDC,KARUR,13.2
MAHAD MIDC,KOTTAYAM,14.1
MAHAD MIDC,TUTICORIN,14.1
MAHAD MIDC,BALANAGAR,7.4
MAHAD MIDC,PONDICHERRY,11
MAHAD MIDC,HUBSIGUDA,8.6
MAHAD MIDC,PATANCHERU,6.95
MAHAD MIDC,DIWANDEVDI,8.3
MAHAD MIDC,NAGERCOIL,15.3
MAHAD MIDC,AMBATTUR-CHENNAI,9.2
MAHAD MIDC,TRICHY,12.9
MAHAD MIDC,TIRUNELVELI,14.1
MAHAD MIDC,GUMMIDIPOONDI - CHENNAI,11
MAHAD MIDC,BOLLARAM,8.6
MAHAD MIDC,SIVAKASI,13.45
MAHAD MIDC,PERUNGUDI,10.2
MAHAD MIDC,JEEDIMETLA,6.95
MAHAD MIDC,RAJAPALAYAM,13.8
MAHAD MIDC,RANIPET,10.45
MAHAD MIDC,DEHRADUN,11.35
MAHAD MIDC,GHAZIABAD,9.55
MAHAD MIDC,GWALIOR,12.25
MAHAD MIDC,JALANDHAR FR,12
MAHAD MIDC,AMBALA CITY,11.35
MAHAD MIDC,AGRA,11.75
MAHAD MIDC,LUDHIANA,11.7
MAHAD MIDC,NOIDA,9.55
MAHAD MIDC,PARWANOO,12.25
MAHAD MIDC,BADDI (HIMACHAL PRADESH),10.45
MAHAD MIDC,LUCKNOW,13.8
MAHAD MIDC,DELHI (RAMA ROAD),9.2
MAHAD MIDC,PANIPAT,9.85
MAHAD MIDC,OKHLA-1,9.55
MAHAD MIDC,FARIDABAD FR,8.85
MAHAD MIDC,FARIDABAD,8.85
MAHAD MIDC,NIGDI,3.5
MAHAD MIDC,K R PURAM,9.55
MAHAD MIDC,SECUNDERABAD,6.95
MAHAD MIDC,KOTA (RAJASTAN) FR,12.25
MAHAD MIDC,ABU ROAD,8.3
MAHAD MIDC,CHITTORGARH  FR,9.35
MAHAD MIDC,BIKANER,11.7
MAHAD MIDC,UDUPI,10.2
LOTE,MUMBAI,4.45
LOTE,ANDHERI,4.45
LOTE,VASAI EAST,4.7
LOTE,BHANDUP,4.45
LOTE,GOREGOAN,4.45
LOTE,NAROL,5.45
LOTE,VATVA,5.45
LOTE,BOISAR,4.7
LOTE,ODHAV,5.75
LOTE,RAKHIAL,5.75
LOTE,NARODA,5.45
LOTE,SARANGPUR,5.45
LOTE,GANDHINAGAR,6.05
LOTE,KALAMBOLI,4.45
LOTE,THANA,4.45
LOTE,HIMATNAGAR,7.4
LOTE,KHOPOLI,5.6
LOTE,NADIAD,6.35
LOTE,AMBERNATH,4.7
LOTE,KATHWADA,6.95
LOTE,DRONAGIRI,5.6
LOTE,SARKHEJ,5.45
LOTE,CHANGODAR,5.45
LOTE,SANTEJ,6.05
LOTE,DOMBIVLI,5
LOTE,SANAND,6.05
LOTE,CHHATRAL (N.G.),5.45
LOTE,KALOL (N.G.),7.4
LOTE,SIDHPUR,8.05
LOTE,PALANPUR,8.3
LOTE,SURENDRANAGAR,7.4
LOTE,SOLAPUR,6.2
LOTE,GOLDEN BRANCH,6.35
LOTE,BARODA - KARELIBAUG,5.45
LOTE,NAGPUR (WADI),8.9
LOTE,MAKARPURA,5.45
LOTE,DASHRATH,5.45
LOTE,NANDESARI,5.75
LOTE,NAGPUR CITY,10.2
LOTE,V V NAGAR,5.75
LOTE,PADRA (DHABASA),5.75
LOTE,POR,5.75
LOTE,WAGHODIA,5.75
LOTE,WAGHOLI,4.45
LOTE,GODHRA PANCHMAHAL,6.95
LOTE,HALOL (GIDC),6.05
LOTE,MEHSANA (N.G.),7.4
LOTE,PIRANGUT,4.7
LOTE,PONDA,10.2
LOTE,MADGAON,10.2
LOTE,GONDHE,6.8
LOTE,SINNER,5
LOTE,CHANDRAPUR,11
LOTE,AURANGABAD (WALUJ) MIDC,5.6
LOTE,VERNA-GOA,8.1
LOTE,AURANGABAD CITY- CHIKALTHANA,6.8
LOTE,LOTE,0.1
LOTE,PUNE CITY,4.1
LOTE,ROHA,2.05
LOTE,KOLHAPUR,5.3
LOTE,DADRA NAGAR HAVELI,4.2
LOTE,KARAD,6.45
LOTE,MAPUCA,10.2
LOTE,SATARA,5.85
LOTE,VAPI DELIVERY,3.35
LOTE,BELGAUM,7.65
LOTE,NASIK,4.7
LOTE,SARIGAM,4.2
LOTE,PHURSUNGHI,4.7
LOTE,UMARGAON,4.2
LOTE,VALSAD,4.8
LOTE,GUINDY-CHENNAI,9.85
LOTE,AHEMADNAGAR,4.45
LOTE,MAHAD MIDC,1.55
LOTE,DEWAS NAKA,6.7
LOTE,HAZIRA,4.8
LOTE,SAROLI,4.8
LOTE,BHOPAL,9.55
LOTE,NAVSARI,5.75
LOTE,UNN,5.45
LOTE,SURAT CITY,4.8
LOTE,BILIMORA,4.8
LOTE,INDORE CITY,6.05
LOTE,ANKLESHWAR,4.2
LOTE,PANOLI,5.75
LOTE,KIM,5.75
LOTE,PITHAMPUR,8.05
LOTE,BHARUCH,5.75
LOTE,DEWAS (TOWN),7.65
LOTE,DAHEJ,7.65
LOTE,KOLKATA(B T ROAD),12.25
LOTE,LALBAGH ROAD,8.85
LOTE,TRAJPAR (MORBI),7.4
LOTE,DODDABALLAPUR - BNG,10.2
LOTE,JUNAGADH-SABALPUR,8.05
LOTE,METODA,6.05
LOTE,MORBI,6.95
LOTE,RAJAJINAGAR,9.55
LOTE,DAVANAGERE,10.45
LOTE,HUBLI INDL AREA,8.05
LOTE,PEENYA,8.6
LOTE,HOSUR,9.85
LOTE,BOMMASANDRA,9.55
LOTE,JAMNAGAR - SHANKARTEKRI,6.7
LOTE,MANGALORE,10.2
LOTE,NAVAGAM (BHAVNAGAR),5.75
LOTE,TUMKUR,10.75
LOTE,HINDUPUR,12
LOTE,SIHOR,6.95
LOTE,VERAVAL,8.3
LOTE,MYSORE,10.2
LOTE,THANGADH,7.4
LOTE,JETPUR,7.4
LOTE,SHAPAR,5.75
LOTE,JAMNAGAR,6.7
LOTE,MAHUVA,8.05
LOTE,DARED,6.7
LOTE,BHAKTINAGAR,5.45
LOTE,BHAVNAGAR,5.45
LOTE,GANDHIDHAM,5.45
LOTE,BHUJ,7.4
LOTE,MUNDRA,7.4
LOTE,GANDHIDHAM CITY,6.05
LOTE,MANDVI,8.6
LOTE,HOSUR INDUSTRIAL AREA,8.85
LOTE,BROADWAY - CHENNAI,9.85
LOTE,MADURAI,10.75
LOTE,SALEM,10.45
LOTE,TRIVANDRUM,16.2
LOTE,ERODE,12.9
LOTE,TRICHUR,15
LOTE,CALICUT,15.9
LOTE,TIRUPUR,9.2
LOTE,VIJAYAWADA,8.85
LOTE,KARUR,14.1
LOTE,KOTTAYAM,15
LOTE,TUTICORIN,14.7
LOTE,BALANAGAR,8.05
LOTE,PONDICHERRY,11.7
LOTE,HUBSIGUDA,9.2
LOTE,PATANCHERU,7.65
LOTE,DIWANDEVDI,9.2
LOTE,NAGERCOIL,16.2
LOTE,AMBATTUR-CHENNAI,9.85
LOTE,TRICHY,13.45
LOTE,TIRUNELVELI,14.7
LOTE,GUMMIDIPOONDI - CHENNAI,12
LOTE,BOLLARAM,9.85
LOTE,SIVAKASI,14.1
LOTE,PERUNGUDI,10.2
LOTE,JEEDIMETLA,7.65
LOTE,RAJAPALAYAM,14.4
LOTE,RANIPET,11.35
LOTE,DEHRADUN,11.35
LOTE,GHAZIABAD,9.55
LOTE,GWALIOR,12.25
LOTE,JALANDHAR FR,12
LOTE,AMBALA CITY,11.35
LOTE,AGRA,11.75
LOTE,LUDHIANA,11.7
LOTE,NOIDA,9.55
LOTE,PARWANOO,12.6
LOTE,BADDI (HIMACHAL PRADESH),10.45
LOTE,LUCKNOW,13.8
LOTE,DELHI (RAMA ROAD),9.55
LOTE,PANIPAT,9.85
LOTE,OKHLA-1,9.55
LOTE,FARIDABAD FR,9.2
LOTE,FARIDABAD,9.2
LOTE,NIGDI,4.1
LOTE,K R PURAM,10.2
LOTE,SECUNDERABAD,7.4
LOTE,KOTA (RAJASTAN) FR,12.25
LOTE,ABU ROAD,8.3
LOTE,CHITTORGARH  FR,9.35
LOTE,BIKANER,11.7
LOTE,UDUPI,10.75
KANPUR(FR),AMBALA CITY,5
KANPUR(FR),BADDI (HIMACHAL PRADESH),5
KANPUR(FR),JALANDHAR FR,6.2
KANPUR(FR),LUDHIANA,5.6
NAGPUR (WADI),CHANGODAR,6.35
NAGPUR (WADI),CHHATRAL (N.G.),6.05
NAGPUR (WADI),GANDHINAGAR,6.05
NAGPUR (WADI),HIMATNAGAR,6.05
NAGPUR (WADI),KALOL (N.G.),6.35
NAGPUR (WADI),KATHWADA,6.35
NAGPUR (WADI),MEHSANA (N.G.),6.35
NAGPUR (WADI),NADIAD,6.35
NAGPUR (WADI),NARODA,6.35
NAGPUR (WADI),NAROL,6.05
NAGPUR (WADI),ODHAV,6.35
NAGPUR (WADI),PALANPUR,6.95
NAGPUR (WADI),RAKHIAL,6.35
NAGPUR (WADI),SANAND,6.35
NAGPUR (WADI),SANTEJ,6.05
NAGPUR (WADI),SARANGPUR,6.35
NAGPUR (WADI),SARKHEJ,6.35
NAGPUR (WADI),SIDHPUR,6.95
NAGPUR (WADI),SURENDRANAGAR,6.7
NAGPUR (WADI),VATVA,6.35
NAGPUR (WADI),BALANAGAR,6.35
NAGPUR (WADI),DIWANDEVDI,6.05
NAGPUR (WADI),HUBSIGUDA,6.05
NAGPUR (WADI),JEEDIMETLA,6.05
NAGPUR (WADI),PATANCHERU,6.35
NAGPUR (WADI),SECUNDERABAD,6.05
NAGPUR (WADI),VIJAYAWADA,8.05
NAGPUR (WADI),ANKLESHWAR,7.4
NAGPUR (WADI),BHARUCH,8.3
NAGPUR (WADI),DAHEJ,8.6
NAGPUR (WADI),KIM,7.4
NAGPUR (WADI),PANOLI,7.4
NAGPUR (WADI),BARODA - KARELIBAUG,6.05
NAGPUR (WADI),DASHRATH,5.75
NAGPUR (WADI),GODHRA PANCHMAHAL,6.35
NAGPUR (WADI),GOLDEN BRANCH,6.05
NAGPUR (WADI),HALOL (GIDC),6.7
NAGPUR (WADI),MAKARPURA,6.35
NAGPUR (WADI),NANDESARI,6.35
NAGPUR (WADI),PADRA (DHABASA),6.35
NAGPUR (WADI),POR,6.35
NAGPUR (WADI),V V NAGAR,6.35
NAGPUR (WADI),WAGHODIA,6.35
NAGPUR (WADI),AMBERNATH,6.8
NAGPUR (WADI),DOMBIVLI,6.8
NAGPUR (WADI),DRONAGIRI,7.5
NAGPUR (WADI),KALAMBOLI,6.8
NAGPUR (WADI),KHOPOLI,8.1
NAGPUR (WADI),THANA,7.05
NAGPUR (WADI),AMBATTUR-CHENNAI,9.85
NAGPUR (WADI),BROADWAY - CHENNAI,9.55
NAGPUR (WADI),GUINDY-CHENNAI,9.55
NAGPUR (WADI),GUMMIDIPOONDI - CHENNAI,11.35
NAGPUR (WADI),MADURAI,10.2
NAGPUR (WADI),NAGERCOIL,11.35
NAGPUR (WADI),PERUNGUDI,12
NAGPUR (WADI),PONDICHERRY,9.55
NAGPUR (WADI),RAJAPALAYAM,10.75
NAGPUR (WADI),RANIPET,9.55
NAGPUR (WADI),SIVAKASI,10.45
NAGPUR (WADI),TIRUNELVELI,11.35
NAGPUR (WADI),TRICHY,10.45
NAGPUR (WADI),TUTICORIN,11.35
NAGPUR (WADI),ALLEPPEY,14.4
NAGPUR (WADI),CALICUT,15.6
NAGPUR (WADI),ERODE,9.85
NAGPUR (WADI),KARUR,12.6
NAGPUR (WADI),KOTTAYAM,12
NAGPUR (WADI),SALEM,9.2
NAGPUR (WADI),TIRUPUR,9.85
NAGPUR (WADI),TRICHUR,10.2
NAGPUR (WADI),TRIVANDRUM,12
NAGPUR (WADI),DELHI (RAMA ROAD),9.85
NAGPUR (WADI),FARIDABAD,9.55
NAGPUR (WADI),FARIDABAD FR,9.55
NAGPUR (WADI),PANIPAT,9.55
NAGPUR (WADI),BHUJ,8.6
NAGPUR (WADI),GANDHIDHAM,6.95
NAGPUR (WADI),GANDHIDHAM CITY,8.3
NAGPUR (WADI),MANDVI,8.05
NAGPUR (WADI),MUNDRA,8.05
NAGPUR (WADI),BHOPAL,6.95
NAGPUR (WADI),DEWAS (TOWN),6.35
NAGPUR (WADI),DEWAS NAKA,4.8
NAGPUR (WADI),INDORE CITY,5.45
NAGPUR (WADI),PITHAMPUR,5.75
NAGPUR (WADI),HOSUR INDUSTRIAL AREA,8.3
NAGPUR (WADI),BOMMASANDRA,8.6
NAGPUR (WADI),DAVANAGERE,12.25
NAGPUR (WADI),HINDUPUR,10.45
NAGPUR (WADI),HOSUR,8.85
NAGPUR (WADI),HUBLI INDL AREA,10.75
NAGPUR (WADI),LALBAGH ROAD,8.6
NAGPUR (WADI),K R PURAM,8.85
NAGPUR (WADI),MANGALORE,12.25
NAGPUR (WADI),MYSORE,9.55
NAGPUR (WADI),PEENYA,8.6
NAGPUR (WADI),RAJAJINAGAR,8.6
NAGPUR (WADI),TUMKUR,9.2
NAGPUR (WADI),UDUPI,13.45
NAGPUR (WADI),DODDABALLAPUR - BNG,9.55
NAGPUR (WADI),ANDHERI,6.8
NAGPUR (WADI),BHANDUP,6.8
NAGPUR (WADI),BOISAR,6.8
NAGPUR (WADI),GOREGOAN,6.2
NAGPUR (WADI),MUMBAI,6.8
NAGPUR (WADI),VASAI EAST,7.05
NAGPUR (WADI),AHEMADNAGAR,5.85
NAGPUR (WADI),AURANGABAD (WALUJ) MIDC,5
NAGPUR (WADI),BELGAUM,11
NAGPUR (WADI),CHANDRAPUR,3.5
NAGPUR (WADI),AURANGABAD CITY- CHIKALTHANA,5.85
NAGPUR (WADI),GONDHE,6.2
NAGPUR (WADI),KARAD,8.35
NAGPUR (WADI),KOLHAPUR,8.35
NAGPUR (WADI),LOTE,7.5
NAGPUR (WADI),MADGAON,11
NAGPUR (WADI),MAHAD MIDC,7.05
NAGPUR (WADI),MAPUCA,9.9
NAGPUR (WADI),NAGPUR CITY,2.8
NAGPUR (WADI),NASIK,4.45
NAGPUR (WADI),NIGDI,6.2
NAGPUR (WADI),PHURSUNGHI,6.2
NAGPUR (WADI),PIRANGUT,5.85
NAGPUR (WADI),PONDA,9.9
NAGPUR (WADI),PUNE CITY,6.2
NAGPUR (WADI),ROHA,7.5
NAGPUR (WADI),SATARA,8.65
NAGPUR (WADI),SINNER,5.3
NAGPUR (WADI),SOLAPUR,7.5
NAGPUR (WADI),VERNA-GOA,9.2
NAGPUR (WADI),WAGHOLI,5.85
NAGPUR (WADI),AMBALA CITY,11
NAGPUR (WADI),BADDI (HIMACHAL PRADESH),11
NAGPUR (WADI),JALANDHAR FR,12
NAGPUR (WADI),LUDHIANA,11.35
NAGPUR (WADI),PARWANOO,12.6
NAGPUR (WADI),BHAKTINAGAR,8.05
NAGPUR (WADI),BHAVNAGAR,8.6
NAGPUR (WADI),DARED,7.65
NAGPUR (WADI),JAMNAGAR,7.65
NAGPUR (WADI),JAMNAGAR - SHANKARTEKRI,8.6
NAGPUR (WADI),JETPUR,8.05
NAGPUR (WADI),JUNAGADH-SABALPUR,8.3
NAGPUR (WADI),MAHUVA,8.3
NAGPUR (WADI),METODA,7.65
NAGPUR (WADI),MORBI,8.3
NAGPUR (WADI),NAVAGAM (BHAVNAGAR),6.95
NAGPUR (WADI),SHAPAR,8.05
NAGPUR (WADI),SIHOR,7.65
NAGPUR (WADI),THANGADH,7.4
NAGPUR (WADI),TRAJPAR (MORBI),8.6
NAGPUR (WADI),VERAVAL,8.6
NAGPUR (WADI),AGRA,10.75
NAGPUR (WADI),DEHRADUN,11
NAGPUR (WADI),GHAZIABAD,9.85
NAGPUR (WADI),GWALIOR,7.65
NAGPUR (WADI),LUCKNOW,9.85
NAGPUR (WADI),NOIDA,10.2
NAGPUR (WADI),BILIMORA,6.05
NAGPUR (WADI),DADRA NAGAR HAVELI,5.75
NAGPUR (WADI),HAZIRA,7.4
NAGPUR (WADI),NAVSARI,7.65
NAGPUR (WADI),SARIGAM,5.15
NAGPUR (WADI),SAROLI,6.05
NAGPUR (WADI),SURAT CITY,7.4
NAGPUR (WADI),UMARGAON,5.45
NAGPUR (WADI),UNN,7.4
NAGPUR (WADI),VALSAD,5.45
NAGPUR (WADI),VAPI DELIVERY,4.8
NAGPUR (WADI),KOLKATA(B T ROAD),8.5
CHANDRAPUR,MUMBAI,7.8
CHANDRAPUR,ANDHERI,8.1
CHANDRAPUR,VASAI EAST,8.35
CHANDRAPUR,BHANDUP,7.8
CHANDRAPUR,GOREGOAN,7.5
CHANDRAPUR,NAROL,7.4
CHANDRAPUR,VATVA,7.4
CHANDRAPUR,BOISAR,8.1
CHANDRAPUR,ODHAV,7.4
CHANDRAPUR,RAKHIAL,7.4
CHANDRAPUR,NARODA,7.4
CHANDRAPUR,SARANGPUR,7.4
CHANDRAPUR,GANDHINAGAR,7.4
CHANDRAPUR,KALAMBOLI,8.1
CHANDRAPUR,THANA,8.35
CHANDRAPUR,HIMATNAGAR,7.4
CHANDRAPUR,KHOPOLI,9.2
CHANDRAPUR,NADIAD,7.65
CHANDRAPUR,AMBERNATH,8.1
CHANDRAPUR,KATHWADA,7.4
CHANDRAPUR,DRONAGIRI,8.65
CHANDRAPUR,SARKHEJ,7.4
CHANDRAPUR,CHANGODAR,7.4
CHANDRAPUR,SANTEJ,7.4
CHANDRAPUR,DOMBIVLI,8.1
CHANDRAPUR,SANAND,7.4
CHANDRAPUR,CHHATRAL (N.G.),7.4
CHANDRAPUR,KALOL (N.G.),7.65
CHANDRAPUR,SIDHPUR,8.3
CHANDRAPUR,PALANPUR,8.05
CHANDRAPUR,SURENDRANAGAR,8.05
CHANDRAPUR,SOLAPUR,8.65
CHANDRAPUR,GOLDEN BRANCH,7.4
CHANDRAPUR,BARODA - KARELIBAUG,7.4
CHANDRAPUR,MAKARPURA,7.65
CHANDRAPUR,DASHRATH,6.95
CHANDRAPUR,NANDESARI,7.65
CHANDRAPUR,NAGPUR CITY,4.1
CHANDRAPUR,V V NAGAR,7.65
CHANDRAPUR,PADRA (DHABASA),7.65
CHANDRAPUR,POR,7.4
CHANDRAPUR,WAGHODIA,7.65
CHANDRAPUR,WAGHOLI,7.05
CHANDRAPUR,GODHRA PANCHMAHAL,7.65
CHANDRAPUR,HALOL (GIDC),7.65
CHANDRAPUR,MEHSANA (N.G.),7.65
CHANDRAPUR,PIRANGUT,7.05
CHANDRAPUR,PONDA,11
CHANDRAPUR,MADGAON,12.2
CHANDRAPUR,GONDHE,7.5
CHANDRAPUR,SINNER,6.45
CHANDRAPUR,CHANDRAPUR,4.7
CHANDRAPUR,AURANGABAD (WALUJ) MIDC,6.2
CHANDRAPUR,VERNA-GOA,10.45
CHANDRAPUR,AURANGABAD CITY- CHIKALTHANA,7.05
CHANDRAPUR,LOTE,8.65
CHANDRAPUR,PUNE CITY,7.5
CHANDRAPUR,ROHA,8.65
CHANDRAPUR,KOLHAPUR,9.2
CHANDRAPUR,DADRA NAGAR HAVELI,6.95
CHANDRAPUR,KARAD,9.55
CHANDRAPUR,MAPUCA,11
CHANDRAPUR,SATARA,9.9
CHANDRAPUR,VAPI DELIVERY,6.05
CHANDRAPUR,BELGAUM,12
CHANDRAPUR,NASIK,5.6
CHANDRAPUR,SARIGAM,6.35
CHANDRAPUR,PHURSUNGHI,7.5
CHANDRAPUR,UMARGAON,6.7
CHANDRAPUR,VALSAD,6.7
CHANDRAPUR,GUINDY-CHENNAI,10.75
CHANDRAPUR,AHEMADNAGAR,7.05
CHANDRAPUR,MAHAD MIDC,8.35
CHANDRAPUR,DEWAS NAKA,6.05
CHANDRAPUR,HAZIRA,8.6
CHANDRAPUR,SAROLI,7.4
CHANDRAPUR,BHOPAL,8.3
CHANDRAPUR,NAVSARI,8.85
CHANDRAPUR,UNN,8.6
CHANDRAPUR,SURAT CITY,8.6
CHANDRAPUR,BILIMORA,7.4
CHANDRAPUR,INDORE CITY,6.7
CHANDRAPUR,ANKLESHWAR,8.3
CHANDRAPUR,PANOLI,8.3
CHANDRAPUR,KIM,8.3
CHANDRAPUR,PITHAMPUR,6.95
CHANDRAPUR,BHARUCH,9.2
CHANDRAPUR,DEWAS (TOWN),7.65
CHANDRAPUR,DAHEJ,9.55
CHANDRAPUR,KOLKATA(B T ROAD),9.3
CHANDRAPUR,LALBAGH ROAD,9.85
CHANDRAPUR,TRAJPAR (MORBI),9.85
CHANDRAPUR,DODDABALLAPUR - BNG,10.45
CHANDRAPUR,JUNAGADH-SABALPUR,9.55
CHANDRAPUR,METODA,8.85
CHANDRAPUR,MORBI,9.55
CHANDRAPUR,RAJAJINAGAR,9.55
CHANDRAPUR,DAVANAGERE,13.2
CHANDRAPUR,HUBLI INDL AREA,11.7
CHANDRAPUR,PEENYA,9.55
CHANDRAPUR,HOSUR,10.2
CHANDRAPUR,BOMMASANDRA,9.55
CHANDRAPUR,JAMNAGAR - SHANKARTEKRI,9.85
CHANDRAPUR,MANGALORE,13.2
CHANDRAPUR,NAVAGAM (BHAVNAGAR),8.3
CHANDRAPUR,TUMKUR,10.2
CHANDRAPUR,HINDUPUR,11.35
CHANDRAPUR,SIHOR,8.85
CHANDRAPUR,VERAVAL,9.85
CHANDRAPUR,MYSORE,10.45
CHANDRAPUR,THANGADH,8.6
CHANDRAPUR,JETPUR,8.85
CHANDRAPUR,SHAPAR,9.2
CHANDRAPUR,JAMNAGAR,8.85
CHANDRAPUR,MAHUVA,9.55
CHANDRAPUR,DARED,8.6
CHANDRAPUR,BHAKTINAGAR,9.2
CHANDRAPUR,BHAVNAGAR,9.85
CHANDRAPUR,GANDHIDHAM,8.3
CHANDRAPUR,BHUJ,9.85
CHANDRAPUR,MUNDRA,9.2
CHANDRAPUR,GANDHIDHAM CITY,9.55
CHANDRAPUR,MANDVI,9.2
CHANDRAPUR,HOSUR INDUSTRIAL AREA,9.2
CHANDRAPUR,BROADWAY - CHENNAI,10.75
CHANDRAPUR,MADURAI,11.35
CHANDRAPUR,SALEM,10.45
CHANDRAPUR,TRIVANDRUM,13.2
CHANDRAPUR,ERODE,11
CHANDRAPUR,TRICHUR,11.35
CHANDRAPUR,CALICUT,16.85
CHANDRAPUR,TIRUPUR,11
CHANDRAPUR,VIJAYAWADA,8.85
CHANDRAPUR,KARUR,13.8
CHANDRAPUR,KOTTAYAM,13.2
CHANDRAPUR,TUTICORIN,12.6
CHANDRAPUR,BALANAGAR,7.4
CHANDRAPUR,PONDICHERRY,10.75
CHANDRAPUR,HUBSIGUDA,6.95
CHANDRAPUR,PATANCHERU,7.4
CHANDRAPUR,DIWANDEVDI,6.95
CHANDRAPUR,NAGERCOIL,12.6
CHANDRAPUR,AMBATTUR-CHENNAI,11
CHANDRAPUR,TRICHY,11.7
CHANDRAPUR,TIRUNELVELI,12.6
CHANDRAPUR,GUMMIDIPOONDI - CHENNAI,12.6
CHANDRAPUR,SIVAKASI,11.7
CHANDRAPUR,PERUNGUDI,13.2
CHANDRAPUR,JEEDIMETLA,6.95
CHANDRAPUR,RAJAPALAYAM,11.7
CHANDRAPUR,RANIPET,10.75
CHANDRAPUR,ALLEPPEY,15.6
CHANDRAPUR,DEHRADUN,12.25
CHANDRAPUR,GHAZIABAD,11
CHANDRAPUR,GWALIOR,8.6
CHANDRAPUR,JALANDHAR FR,12.9
CHANDRAPUR,AMBALA CITY,12.25
CHANDRAPUR,AGRA,12
CHANDRAPUR,LUDHIANA,12.6
CHANDRAPUR,NOIDA,11.35
CHANDRAPUR,PARWANOO,13.8
CHANDRAPUR,BADDI (HIMACHAL PRADESH),12.25
CHANDRAPUR,LUCKNOW,11
CHANDRAPUR,DELHI (RAMA ROAD),11
CHANDRAPUR,PANIPAT,10.75
CHANDRAPUR,FARIDABAD FR,10.75
CHANDRAPUR,FARIDABAD,10.75
CHANDRAPUR,NIGDI,7.5
CHANDRAPUR,K R PURAM,9.85
CHANDRAPUR,SECUNDERABAD,6.95
CHANDRAPUR,UDUPI,14.4
NAGPUR CITY,MUMBAI,7.05
NAGPUR CITY,ANDHERI,7.5
NAGPUR CITY,VASAI EAST,7.5
NAGPUR CITY,BHANDUP,7.05
NAGPUR CITY,GOREGOAN,6.45
NAGPUR CITY,NAROL,6.35
NAGPUR CITY,VATVA,6.7
NAGPUR CITY,BOISAR,7.05
NAGPUR CITY,ODHAV,6.35
NAGPUR CITY,RAKHIAL,6.7
NAGPUR CITY,NARODA,6.7
NAGPUR CITY,SARANGPUR,6.35
NAGPUR CITY,GANDHINAGAR,6.35
NAGPUR CITY,KALAMBOLI,7.05
NAGPUR CITY,THANA,7.8
NAGPUR CITY,HIMATNAGAR,6.7
NAGPUR CITY,KHOPOLI,8.35
NAGPUR CITY,NADIAD,6.7
NAGPUR CITY,AMBERNATH,7.5
NAGPUR CITY,KATHWADA,6.7
NAGPUR CITY,DRONAGIRI,8.1
NAGPUR CITY,SARKHEJ,6.35
NAGPUR CITY,CHANGODAR,6.7
NAGPUR CITY,SANTEJ,6.7
NAGPUR CITY,DOMBIVLI,7.5
NAGPUR CITY,SANAND,6.7
NAGPUR CITY,CHHATRAL (N.G.),6.7
NAGPUR CITY,KALOL (N.G.),6.95
NAGPUR CITY,SIDHPUR,7.65
NAGPUR CITY,PALANPUR,7.4
