Bkg Branch,Delivery Branch,Card Rate
HOSKOTE,MANDVI,10.5
HOSKOTE,HOSUR INDUSTRIAL AREA,2.65
HOSKOTE,BROADWAY - CHENNAI,5.85
HOSKOTE,MADURAI,5.3
HOSKOTE,SALEM,4
HOSKOTE,TRIVANDRUM,10.2
HOSKOTE,ERODE,5.2
HOSKOTE,TRICHUR,9
HOSKOTE,CALICUT,10
HOSKOTE,TIRUPUR,8.2
HOSKOTE,VIJAYAWADA,6.15
HOSKOTE,KARUR,8.55
HOSKOTE,KOTTAYAM,8.65
HOSKOTE,TUTICORIN,8.35
HOSKOTE,BALANAGAR,7.05
HOSKOTE,PONDICHERRY,4.65
HOSKOTE,HUBSIGUDA,7.4
HOSKOTE,PATANCHERU,6.85
HOSKOTE,GAJUWAKA,9.4
HOSKOTE,DIWANDEVDI,7.1
HOSKOTE,NAGERCOIL,8.7
HOSKOTE,AMBATTUR-CHENNAI,5.75
HOSKOTE,TRICHY,5.8
HOSKOTE,TIRUNELVELI,8.6
HOSKOTE,GUMMIDIPOONDI - CHENNAI,6.5
HOSKOTE,BOLLARAM,7.4
HOSKOTE,SIVAKASI,7.8
HOSKOTE,PERUNGUDI,5.7
HOSKOTE,JEEDIMETLA,6.75
HOSKOTE,RAJAPALAYAM,8.05
HOSKOTE,RANIPET,4.45
HOSKOTE,ALLEPPEY,10.45
HOSKOTE,DEHRADUN,12.4
HOSKOTE,GHAZIABAD,11.05
HOSKOTE,GWALIOR,11.1
HOSKOTE,JALANDHAR FR,12.5
HOSKOTE,AMBALA CITY,11.45
HOSKOTE,AGRA,10.55
HOSKOTE,LUDHIANA,12.25
HOSKOTE,NOIDA,11
HOSKOTE,PARWANOO,13.5
HOSKOTE,BADDI (HIMACHAL PRADESH),11.7
HOSKOTE,AMRITSAR,14.45
HOSKOTE,LUCKNOW,12.65
HOSKOTE,RUDRAPUR,11.95
HOSKOTE,HARIDWAR,11.75
HOSKOTE,DELHI (RAMA ROAD),10.9
HOSKOTE,PANIPAT,11.45
HOSKOTE,OKHLA-1,10.95
HOSKOTE,MANESAR,10.75
HOSKOTE,FARIDABAD FR,10.6
HOSKOTE,FARIDABAD,10.6
HOSKOTE,NIGDI,6.05
HOSKOTE,K R PURAM,2.75
HOSKOTE,SECUNDERABAD,6.9
HOSKOTE,KOTA (RAJASTAN) FR,13.1
HOSKOTE,ABU ROAD,9.8
HOSKOTE,CHITTORGARH  FR,13.45
HOSKOTE,BIKANER,15
HOSKOTE,UDUPI,5.05
HOSKOTE,KANJIKODE,8.45
HOSKOTE,MEERUT,12.3
HOSKOTE,ASLALI BRANCH,6.45
HOSKOTE,KOLKATA-SOUTH,14
HOSKOTE,KOLKATA-CENTRAL,13.55
HOSKOTE,SRIPERUMBUDUR,5.85
HOSKOTE,BELLARY,5.1
HOSKOTE,RUDANAGAR BRANCH,7
HOSKOTE,ROORKEE,11.75
HOSKOTE,MANJUSAR,7.1
HOSKOTE,KAKINADA,9.1
HOSKOTE,BHIWADI - RAJASTHAN,10.5
HOSKOTE,VAVDI-RAJKOT,9.2
HOSKOTE,SELAQUI,12.4
HOSKOTE,KANPUR,11.8
HOSKOTE,TRANSPORT NAGAR JAIPUR,9.85
HOSKOTE,PORBANDAR,10.35
HOSKOTE,COIMBATORE BRANCH,4.85
HOSKOTE,GREATER NOIDA,11
HOSKOTE,NALAGARH,12.75
HOSKOTE,RANJANGAON,6.35
HOSKOTE,SHIRVAL,6.45
HOSKOTE,KALA-AMB,13.4
HOSKOTE,MARAIMALAI NAGAR - CHE,6.6
HOSKOTE,JAMMU,16.85
HOSKOTE,GONDAL,9.75
HOSKOTE,JALGAON,9.1
HOSKOTE,KASHIPUR,12.6
HOSKOTE,SONEPAT,10.95
HOSKOTE,KURNOOL,9.3
HOSKOTE,GUNTUR,8.1
HOSKOTE,ALIPUR BRANCH,11.05
HOSKOTE,PALGHAR,7.9
HOSKOTE,AMRAVATI,11
HOSKOTE,PATNA,15
HOSKOTE,SITARGANJ,12.4
HOSKOTE,GURGAON BKG & DLY,10.35
HOSKOTE,JAMSHEDPUR,11.4
HOSKOTE,RAIPUR,11.1
HOSKOTE,VARANASI,15.1
HOSKOTE,JABALPUR,12.6
HOSKOTE,RANCHI,12
HOSKOTE,PALLAVARAM - CHENNAI,4.05
HOSKOTE,CUDDALORE,6.3
HOSKOTE,BHUBANESWAR,9.25
HOSKOTE,AUTONAGAR-HYD,7.75
HOSKOTE,KALAMASSERY,6.8
HOSKOTE,NELLORE,9.75
HOSKOTE,KANNUR,7.9
HOSKOTE,TIRUPATHI,4.65
HOSKOTE,SAHARANPUR,13.95
HOSKOTE,DELHI EAST,10.9
HOSKOTE,JIGANI,2.75
HOSKOTE,SILIGURI,19.5
HOSKOTE,MORADABAD,10.85
HOSKOTE,SANGLI,6.2
HOSKOTE,GUWAHATI,20.8
HOSKOTE,NELAMANGALA (BKG & DLY),1.6
HOSKOTE,JAIPUR,12.95
HOSKOTE,AJMER,16.2
HOSKOTE,JODHPUR,12.95
HOSKOTE,UDAIPUR,10.6
HOSKOTE,DAPODA,8.15
HOSKOTE,PIPAVAV,10.65
HOSKOTE,BAREILLY,13.9
HOSKOTE,KARNAL,11.45
HOSKOTE,NEEMRANA,10.8
HOSKOTE,BAHADURPALLY BOOKING,5.95
HOSKOTE,HYDERABAD CENTRAL CELL,7.4
HOSKOTE,RANEBENNUR,4.6
HOSKOTE,ROHTAK,10.95
HOSKOTE,PATIALA,13.45
HOSKOTE,ALWAR,9.85
HOSKOTE,BUTIBORI,10.05
HOSKOTE,UJJAIN,5.8
HOSKOTE,NAGPUR WADDHAMNA,8.3
HOSKOTE,SINHAGAD ROAD,6.25
HOSKOTE,NAMAKKAL,7.5
HOSKOTE,DINDIGUL,7.1
HOSKOTE,PANCHKULA BRANCH,10.9
ASLALI BRANCH,BAHADURPALLY BOOKING,5.75
ASLALI BRANCH,HYDERABAD CENTRAL CELL,6.95
NADIAD,BAHADURPALLY BOOKING,6.05
NADIAD,HYDERABAD CENTRAL CELL,7.4
KATHWADA,BAHADURPALLY BOOKING,5.75
KATHWADA,HYDERABAD CENTRAL CELL,6.95
NARODA,BAHADURPALLY BOOKING,5.75
NARODA,HYDERABAD CENTRAL CELL,6.95
NAROL,BAHADURPALLY BOOKING,5.75
NAROL,HYDERABAD CENTRAL CELL,6.95
ODHAV,BAHADURPALLY BOOKING,5.75
ODHAV,HYDERABAD CENTRAL CELL,6.95
RAKHIAL,BAHADURPALLY BOOKING,5.75
RAKHIAL,HYDERABAD CENTRAL CELL,6.95
SARANGPUR,BAHADURPALLY BOOKING,6.05
SARANGPUR,HYDERABAD CENTRAL CELL,6.95
VATVA,BAHADURPALLY BOOKING,5.75
VATVA,HYDERABAD CENTRAL CELL,6.95
CHANGODAR,BAHADURPALLY BOOKING,5.75
CHANGODAR,HYDERABAD CENTRAL CELL,6.95
CHHATRAL (N.G.),BAHADURPALLY BOOKING,6.05
CHHATRAL (N.G.),HYDERABAD CENTRAL CELL,7.4
GANDHINAGAR,BAHADURPALLY BOOKING,6.05
GANDHINAGAR,HYDERABAD CENTRAL CELL,6.95
HIMATNAGAR,BAHADURPALLY BOOKING,6.35
HIMATNAGAR,HYDERABAD CENTRAL CELL,7.65
KALOL (N.G.),BAHADURPALLY BOOKING,6.05
KALOL (N.G.),HYDERABAD CENTRAL CELL,7.4
MEHSANA (N.G.),BAHADURPALLY BOOKING,6.35
MEHSANA (N.G.),HYDERABAD CENTRAL CELL,7.65
PALANPUR,BAHADURPALLY BOOKING,6.35
PALANPUR,HYDERABAD CENTRAL CELL,7.65
SANAND,BAHADURPALLY BOOKING,6.05
SANAND,HYDERABAD CENTRAL CELL,6.95
SANTEJ,BAHADURPALLY BOOKING,6.05
SANTEJ,HYDERABAD CENTRAL CELL,6.95
SARKHEJ,BAHADURPALLY BOOKING,5.75
SARKHEJ,HYDERABAD CENTRAL CELL,6.95
SIDHPUR,BAHADURPALLY BOOKING,6.35
SURENDRANAGAR,BAHADURPALLY BOOKING,6.05
SURENDRANAGAR,HYDERABAD CENTRAL CELL,7.4
BHIWANDI,TALOJA,2.05
BHIWANDI,WADA,2.8
AMBERNATH,TALOJA,3.25
AMBERNATH,WADA,3.85
DOMBIVLI,TALOJA,3.25
DOMBIVLI,WADA,3.85
KALAMBOLI,TALOJA,3.25
KALAMBOLI,WADA,3.85
TALOJA,WADA,3.85
DAPODA,WADA,3.5
DAPODA,TALOJA,2.45
KHOPOLI,TALOJA,5.6
KHOPOLI,WADA,5.6
DRONAGIRI,TALOJA,4.1
DRONAGIRI,WADA,5
WADA,TALOJA,3.25
SIDDAIAH ROAD -BNG,BUTIBORI,9.1
SIDDAIAH ROAD -BNG,UJJAIN,5.8
SIDDAIAH ROAD -BNG,NAGPUR WADDHAMNA,7.45
SIDDAIAH ROAD -BNG,SINHAGAD ROAD,5.3
SIDDAIAH ROAD -BNG,NAMAKKAL,6.3
SIDDAIAH ROAD -BNG,DINDIGUL,6.3
SIDDAIAH ROAD -BNG,PANCHKULA BRANCH,10
HOSUR,BUTIBORI,9.35
RAJAJINAGAR,NAMAKKAL,6.3
AMBERNATH,PALI,5.95
BHIWANDI,PALI,7.5
DOMBIVLI,PALI,5.95
VASHI,PALI,8.35
RABALE,PALI,8.35
MUMBAI,PALI,8.35
ANDHERI,PALI,8.35
SAKINAKA,PALI,8.35
VASAI EAST,PALI,7.8
KALAMBOLI,PALI,5.95
TALOJA,PALI,5.95
DAPODA,PALI,8.1
VADPE,PALI,7.8
WADA,PALI,7.8
THANA,PALI,7.8
KHOPOLI,PALI,6.55
DRONAGIRI,PALI,6.3
GOREGOAN,PALI,8.35
BOISAR,PALI,8.35
PALGHAR,PALI,8.35
THANA,TALOJA,3.25
VASHI,TALOJA,2.8
VADPE,TALOJA,3.25
RABALE,WADA,3.25
VASHI,WADA,3.25
THANA,WADA,3.25
VADPE,WADA,2.8
WADA,DAPODA,3.25
ORAGADAM-CHE,MUMBAI,8.3
ORAGADAM-CHE,ANDHERI,8.3
ORAGADAM-CHE,VASAI EAST,8.3
ORAGADAM-CHE,BHANDUP,8.3
ORAGADAM-CHE,GOREGOAN,8.05
ORAGADAM-CHE,NAROL,7.65
ORAGADAM-CHE,VATVA,7.65
ORAGADAM-CHE,BOISAR,8.3
ORAGADAM-CHE,ODHAV,7.65
ORAGADAM-CHE,RAKHIAL,7.65
ORAGADAM-CHE,NARODA,7.65
ORAGADAM-CHE,SARANGPUR,7.65
ORAGADAM-CHE,GANDHINAGAR,7.65
ORAGADAM-CHE,KALAMBOLI,8.05
ORAGADAM-CHE,THANA,8.05
ORAGADAM-CHE,HIMATNAGAR,8.05
ORAGADAM-CHE,KHOPOLI,9.2
ORAGADAM-CHE,NADIAD,7.65
ORAGADAM-CHE,AMBERNATH,8.3
ORAGADAM-CHE,KATHWADA,7.65
ORAGADAM-CHE,DRONAGIRI,8.85
ORAGADAM-CHE,SARKHEJ,7.65
ORAGADAM-CHE,CHANGODAR,7.65
ORAGADAM-CHE,SANTEJ,7.65
ORAGADAM-CHE,DOMBIVLI,8.3
ORAGADAM-CHE,SANAND,7.65
ORAGADAM-CHE,CHHATRAL (N.G.),7.65
ORAGADAM-CHE,KALOL (N.G.),8.3
ORAGADAM-CHE,SIDHPUR,8.6
ORAGADAM-CHE,PALANPUR,8.6
ORAGADAM-CHE,SURENDRANAGAR,8.05
ORAGADAM-CHE,SOLAPUR,8.85
ORAGADAM-CHE,GOLDEN BRANCH,7.65
ORAGADAM-CHE,BARODA - KARELIBAUG,7.4
ORAGADAM-CHE,NAGPUR (WADI),8.6
ORAGADAM-CHE,MAKARPURA,7.4
ORAGADAM-CHE,DASHRATH,6.95
ORAGADAM-CHE,NANDESARI,7.4
ORAGADAM-CHE,NAGPUR CITY,9.55
ORAGADAM-CHE,V V NAGAR,7.4
ORAGADAM-CHE,PADRA (DHABASA),7.4
ORAGADAM-CHE,POR,7.4
ORAGADAM-CHE,WAGHODIA,7.4
ORAGADAM-CHE,WAGHOLI,6.95
ORAGADAM-CHE,GODHRA PANCHMAHAL,7.65
ORAGADAM-CHE,HALOL (GIDC),7.65
ORAGADAM-CHE,MEHSANA (N.G.),8.6
ORAGADAM-CHE,PIRANGUT,6.95
ORAGADAM-CHE,PONDA,8.85
ORAGADAM-CHE,MADGAON,8.85
ORAGADAM-CHE,GONDHE,8.85
ORAGADAM-CHE,SINNER,7.65
ORAGADAM-CHE,CHANDRAPUR,9.85
ORAGADAM-CHE,AURANGABAD (WALUJ) MIDC,8.3
ORAGADAM-CHE,VERNA-GOA,7.4
ORAGADAM-CHE,AURANGABAD CITY- CHIKALTHANA,9.2
ORAGADAM-CHE,LOTE,8.6
ORAGADAM-CHE,PUNE CITY,6.95
ORAGADAM-CHE,SILVASSA,7.65
ORAGADAM-CHE,ROHA,8.6
ORAGADAM-CHE,KOLHAPUR,6.7
ORAGADAM-CHE,DADRA NAGAR HAVELI,7.4
ORAGADAM-CHE,KARAD,8.3
ORAGADAM-CHE,MAPUCA,8.85
ORAGADAM-CHE,SATARA,8.6
ORAGADAM-CHE,VAPI DELIVERY,6.7
ORAGADAM-CHE,BELGAUM,7.05
ORAGADAM-CHE,NASIK,7.65
ORAGADAM-CHE,SARIGAM,7.4
ORAGADAM-CHE,PHURSUNGHI,7.4
ORAGADAM-CHE,UMARGAON,6.95
ORAGADAM-CHE,VALSAD,7.65
ORAGADAM-CHE,GUINDY-CHENNAI,1.75
ORAGADAM-CHE,AHEMADNAGAR,7.4
ORAGADAM-CHE,MAHAD MIDC,8.3
ORAGADAM-CHE,DEWAS NAKA,9.55
ORAGADAM-CHE,HAZIRA,8.85
ORAGADAM-CHE,SAROLI,7.65
ORAGADAM-CHE,BHOPAL,11
ORAGADAM-CHE,NAVSARI,7.65
ORAGADAM-CHE,UNN,7.65
ORAGADAM-CHE,SURAT CITY,7.65
ORAGADAM-CHE,BILIMORA,7.65
ORAGADAM-CHE,INDORE CITY,9.85
ORAGADAM-CHE,ANKLESHWAR,7.65
ORAGADAM-CHE,PANOLI,8.6
ORAGADAM-CHE,KIM,8.6
ORAGADAM-CHE,PITHAMPUR,10.45
ORAGADAM-CHE,BHARUCH,8.6
ORAGADAM-CHE,DEWAS (TOWN),10.45
ORAGADAM-CHE,DAHEJ,9.55
ORAGADAM-CHE,KOLKATA(B T ROAD),10.8
ORAGADAM-CHE,LALBAGH ROAD,4.45
ORAGADAM-CHE,TRAJPAR (MORBI),9.2
ORAGADAM-CHE,DODDABALLAPUR - BNG,4.45
ORAGADAM-CHE,JUNAGADH-SABALPUR,9.55
ORAGADAM-CHE,METODA,8.85
ORAGADAM-CHE,MORBI,9.55
ORAGADAM-CHE,RAJAJINAGAR,4.1
ORAGADAM-CHE,DAVANAGERE,5.3
ORAGADAM-CHE,HUBLI INDL AREA,6.8
ORAGADAM-CHE,PEENYA,4.1
ORAGADAM-CHE,HOSUR,4.7
ORAGADAM-CHE,BOMMASANDRA,4.45
ORAGADAM-CHE,JAMNAGAR - SHANKARTEKRI,9.2
ORAGADAM-CHE,MANGALORE,5.85
ORAGADAM-CHE,NAVAGAM (BHAVNAGAR),8.3
ORAGADAM-CHE,TUMKUR,4.7
ORAGADAM-CHE,HINDUPUR,5
ORAGADAM-CHE,SIHOR,8.85
ORAGADAM-CHE,VERAVAL,9.85
ORAGADAM-CHE,MYSORE,4.7
ORAGADAM-CHE,THANGADH,9.2
ORAGADAM-CHE,JETPUR,9.2
ORAGADAM-CHE,SHAPAR,8.85
ORAGADAM-CHE,JAMNAGAR,9.2
ORAGADAM-CHE,MAHUVA,9.55
ORAGADAM-CHE,DARED,9.2
ORAGADAM-CHE,BHAKTINAGAR,8.85
ORAGADAM-CHE,BHAVNAGAR,8.85
ORAGADAM-CHE,GANDHIDHAM,8.6
ORAGADAM-CHE,BHUJ,9.55
ORAGADAM-CHE,MUNDRA,9.55
ORAGADAM-CHE,GANDHIDHAM CITY,8.85
ORAGADAM-CHE,MANDVI,9.85
ORAGADAM-CHE,HOSUR INDUSTRIAL AREA,4.45
ORAGADAM-CHE,BROADWAY - CHENNAI,1.75
ORAGADAM-CHE,MADURAI,4.7
ORAGADAM-CHE,SALEM,4.45
ORAGADAM-CHE,TRIVANDRUM,8.35
ORAGADAM-CHE,ERODE,5.85
ORAGADAM-CHE,TRICHUR,7.8
ORAGADAM-CHE,CALICUT,10.75
ORAGADAM-CHE,TIRUPUR,5.85
ORAGADAM-CHE,VIJAYAWADA,3.25
ORAGADAM-CHE,KARUR,6.2
ORAGADAM-CHE,KOTTAYAM,9.2
ORAGADAM-CHE,TUTICORIN,6.8
ORAGADAM-CHE,BALANAGAR,4.7
ORAGADAM-CHE,PONDICHERRY,3.25
ORAGADAM-CHE,HUBSIGUDA,5
ORAGADAM-CHE,PATANCHERU,5
ORAGADAM-CHE,GAJUWAKA,5.85
ORAGADAM-CHE,DIWANDEVDI,5
ORAGADAM-CHE,NAGERCOIL,6.8
ORAGADAM-CHE,AMBATTUR-CHENNAI,2.05
ORAGADAM-CHE,TRICHY,2.8
ORAGADAM-CHE,TIRUNELVELI,7.05
ORAGADAM-CHE,GUMMIDIPOONDI - CHENNAI,2.8
ORAGADAM-CHE,BOLLARAM,5.3
ORAGADAM-CHE,SIVAKASI,6.45
ORAGADAM-CHE,PERUNGUDI,2.05
ORAGADAM-CHE,JEEDIMETLA,4.7
ORAGADAM-CHE,RAJAPALAYAM,6.45
ORAGADAM-CHE,RANIPET,2.8
ORAGADAM-CHE,ALLEPPEY,10.75
ORAGADAM-CHE,DEHRADUN,12.25
ORAGADAM-CHE,GHAZIABAD,10.75
ORAGADAM-CHE,GWALIOR,13.45
ORAGADAM-CHE,JALANDHAR FR,12.9
ORAGADAM-CHE,AMBALA CITY,11.7
ORAGADAM-CHE,AGRA,10.75
ORAGADAM-CHE,LUDHIANA,12
ORAGADAM-CHE,NOIDA,10.75
ORAGADAM-CHE,PARWANOO,13.2
ORAGADAM-CHE,BADDI (HIMACHAL PRADESH),11.7
ORAGADAM-CHE,AMRITSAR,14.7
ORAGADAM-CHE,LUCKNOW,15.9
ORAGADAM-CHE,RUDRAPUR,12
ORAGADAM-CHE,HARIDWAR,11.7
ORAGADAM-CHE,DELHI (RAMA ROAD),10.75
ORAGADAM-CHE,PANIPAT,11.35
ORAGADAM-CHE,OKHLA-1,10.75
ORAGADAM-CHE,MANESAR,10.45
ORAGADAM-CHE,FARIDABAD FR,10.45
ORAGADAM-CHE,FARIDABAD,10.45
ORAGADAM-CHE,NIGDI,6.95
ORAGADAM-CHE,K R PURAM,4.45
ORAGADAM-CHE,SECUNDERABAD,5
ORAGADAM-CHE,KOTA (RAJASTAN) FR,12.6
ORAGADAM-CHE,ABU ROAD,8.85
ORAGADAM-CHE,CHITTORGARH  FR,11.9
ORAGADAM-CHE,BIKANER,12.9
ORAGADAM-CHE,UDUPI,6.2
ORAGADAM-CHE,KANJIKODE,8.1
ORAGADAM-CHE,MEERUT,12.25
ORAGADAM-CHE,ASLALI BRANCH,7.65
ORAGADAM-CHE,KOLKATA-SOUTH,11.7
ORAGADAM-CHE,KOLKATA-CENTRAL,11.05
ORAGADAM-CHE,SRIPERUMBUDUR,2.05
ORAGADAM-CHE,BELLARY,6.2
ORAGADAM-CHE,RUDANAGAR BRANCH,8.6
ORAGADAM-CHE,ROORKEE,11.7
ORAGADAM-CHE,MANJUSAR,7.4
ORAGADAM-CHE,KAKINADA,5.85
ORAGADAM-CHE,BHIWADI - RAJASTHAN,10.45
ORAGADAM-CHE,VAVDI-RAJKOT,8.85
ORAGADAM-CHE,SELAQUI,12.25
ORAGADAM-CHE,KANPUR,14.4
ORAGADAM-CHE,TRANSPORT NAGAR JAIPUR,7.65
ORAGADAM-CHE,PORBANDAR,9.85
ORAGADAM-CHE,COIMBATORE BRANCH,4.45
ORAGADAM-CHE,GREATER NOIDA,10.75
ORAGADAM-CHE,NALAGARH,12.6
ORAGADAM-CHE,RANJANGAON,6.95
ORAGADAM-CHE,SHIRVAL,7.65
ORAGADAM-CHE,KALA-AMB,12.9
ORAGADAM-CHE,MARAIMALAI NAGAR - CHE,2.45
ORAGADAM-CHE,JAMMU,16.2
ORAGADAM-CHE,GONDAL,9.2
ORAGADAM-CHE,JALGAON,10.45
ORAGADAM-CHE,KASHIPUR,13.2
ORAGADAM-CHE,SONEPAT,10.75
ORAGADAM-CHE,KURNOOL,7.5
ORAGADAM-CHE,GUNTUR,5.85
ORAGADAM-CHE,ALIPUR BRANCH,10.75
ORAGADAM-CHE,PALGHAR,8.3
ORAGADAM-CHE,AMRAVATI,10.2
ORAGADAM-CHE,PATNA,12.8
ORAGADAM-CHE,SITARGANJ,12.25
ORAGADAM-CHE,GURGAON BKG & DLY,10.2
ORAGADAM-CHE,JAMSHEDPUR,9.3
ORAGADAM-CHE,RAIPUR,10.2
ORAGADAM-CHE,VARANASI,17.4
ORAGADAM-CHE,JABALPUR,10.75
ORAGADAM-CHE,RANCHI,9.7
ORAGADAM-CHE,PALLAVARAM - CHENNAI,1.9
ORAGADAM-CHE,CUDDALORE,2.35
ORAGADAM-CHE,BHUBANESWAR,7.6
ORAGADAM-CHE,AUTONAGAR-HYD,5.3
ORAGADAM-CHE,KALAMASSERY,7.8
ORAGADAM-CHE,NELLORE,4.7
ORAGADAM-CHE,KANNUR,8.45
ORAGADAM-CHE,TIRUPATHI,6.2
ORAGADAM-CHE,SAHARANPUR,13.8
ORAGADAM-CHE,DELHI EAST,10.75
ORAGADAM-CHE,JIGANI,4.45
ORAGADAM-CHE,SILIGURI,13.15
ORAGADAM-CHE,MORADABAD,13.45
ORAGADAM-CHE,SANGLI,8.3
ORAGADAM-CHE,GUWAHATI,14.9
ORAGADAM-CHE,NELAMANGALA (BKG & DLY),3.5
ORAGADAM-CHE,JAIPUR,11.35
ORAGADAM-CHE,AJMER,14.4
ORAGADAM-CHE,JODHPUR,10.2
ORAGADAM-CHE,UDAIPUR,9.2
ORAGADAM-CHE,DAPODA,8.3
ORAGADAM-CHE,PIPAVAV,9.85
ORAGADAM-CHE,BAREILLY,13.45
ORAGADAM-CHE,KARNAL,11.35
ORAGADAM-CHE,NEEMRANA,10.75
ORAGADAM-CHE,BAHADURPALLY BOOKING,4.1
ORAGADAM-CHE,RANEBENNUR,7.05
ORAGADAM-CHE,ROHTAK,11.35
ORAGADAM-CHE,PATIALA,13.2
ORAGADAM-CHE,ALWAR,11.7
ORAGADAM-CHE,BUTIBORI,9.55
ORAGADAM-CHE,UJJAIN,8.7
ORAGADAM-CHE,NAGPUR WADDHAMNA,7.65
ORAGADAM-CHE,SINHAGAD ROAD,6.95
ORAGADAM-CHE,NAMAKKAL,6.45
ORAGADAM-CHE,PANCHKULA BRANCH,11.35
KUNDLI FR,KOTA (RAJASTAN) FR,4.8
KUNDLI FR,ABU ROAD,6.05
KUNDLI FR,CHITTORGARH  FR,4.1
KUNDLI FR,BIKANER,6.35
KUNDLI FR,TRANSPORT NAGAR JAIPUR,8.3
KUNDLI FR,PALLAVARAM - CHENNAI,4.95
KUNDLI FR,NELLORE,13.45
KUNDLI FR,AJMER,5.45
KUNDLI FR,DAPODA,7.4
KUNDLI FR,NEEMRANA,2.4
BOISAR,TALOJA,3.5
NOIDA,CUDDALORE,12.9
NOIDA,KANAKAPURA ROAD - BNG,11
MANDIDEEP,MUMBAI,8.6
MANDIDEEP,ANDHERI,8.6
MANDIDEEP,VASAI EAST,8.6
MANDIDEEP,BHANDUP,8.6
MANDIDEEP,GOREGOAN,8.3
MANDIDEEP,NAROL,6.05
MANDIDEEP,VATVA,6.05
MANDIDEEP,BOISAR,8.6
MANDIDEEP,ODHAV,6.05
MANDIDEEP,RAKHIAL,6.05
MANDIDEEP,NARODA,6.05
MANDIDEEP,SARANGPUR,6.05
MANDIDEEP,GANDHINAGAR,6.05
MANDIDEEP,KALAMBOLI,8.05
MANDIDEEP,THANA,8.05
MANDIDEEP,HIMATNAGAR,6.35
MANDIDEEP,KHOPOLI,8.6
MANDIDEEP,NADIAD,6.35
MANDIDEEP,AMBERNATH,8.6
MANDIDEEP,KATHWADA,6.05
MANDIDEEP,DRONAGIRI,8.6
MANDIDEEP,SARKHEJ,6.05
MANDIDEEP,CHANGODAR,6.05
MANDIDEEP,SANTEJ,6.95
MANDIDEEP,DOMBIVLI,8.3
MANDIDEEP,SANAND,6.05
MANDIDEEP,CHHATRAL (N.G.),6.35
MANDIDEEP,KALOL (N.G.),6.7
MANDIDEEP,SIDHPUR,6.95
MANDIDEEP,PALANPUR,6.95
MANDIDEEP,SURENDRANAGAR,6.7
MANDIDEEP,SOLAPUR,9.85
MANDIDEEP,GOLDEN BRANCH,5.3
MANDIDEEP,BARODA - KARELIBAUG,5.3
MANDIDEEP,NAGPUR (WADI),6.05
MANDIDEEP,MAKARPURA,5.3
MANDIDEEP,DASHRATH,4.7
MANDIDEEP,NANDESARI,5
MANDIDEEP,NAGPUR CITY,6.95
MANDIDEEP,V V NAGAR,5.3
MANDIDEEP,PADRA (DHABASA),5
MANDIDEEP,POR,5.3
MANDIDEEP,WAGHODIA,5.3
MANDIDEEP,WAGHOLI,8.3
MANDIDEEP,GODHRA PANCHMAHAL,5.3
MANDIDEEP,HALOL (GIDC),5.3
MANDIDEEP,MEHSANA (N.G.),6.95
MANDIDEEP,PIRANGUT,8.3
MANDIDEEP,PONDA,9.85
MANDIDEEP,MADGAON,11.7
MANDIDEEP,GONDHE,7.4
MANDIDEEP,SINNER,6.35
MANDIDEEP,CHANDRAPUR,7.4
MANDIDEEP,AURANGABAD (WALUJ) MIDC,6.95
MANDIDEEP,VERNA-GOA,9.85
MANDIDEEP,AURANGABAD CITY- CHIKALTHANA,8.05
MANDIDEEP,LOTE,7.65
MANDIDEEP,PUNE CITY,8.3
MANDIDEEP,SILVASSA,6.05
MANDIDEEP,ROHA,7.4
MANDIDEEP,KOLHAPUR,8.85
MANDIDEEP,DADRA NAGAR HAVELI,5.75
MANDIDEEP,KARAD,9.55
MANDIDEEP,MAPUCA,9.85
MANDIDEEP,SATARA,10.2
MANDIDEEP,VAPI DELIVERY,5.15
MANDIDEEP,BELGAUM,12.25
MANDIDEEP,NASIK,6.35
MANDIDEEP,SARIGAM,5.75
MANDIDEEP,PHURSUNGHI,8.6
MANDIDEEP,UMARGAON,5.75
MANDIDEEP,VALSAD,6.05
MANDIDEEP,GUINDY-CHENNAI,10.2
MANDIDEEP,AHEMADNAGAR,8.3
MANDIDEEP,MAHAD MIDC,7.4
MANDIDEEP,DEWAS NAKA,2.2
MANDIDEEP,HAZIRA,7.4
MANDIDEEP,SAROLI,6.35
MANDIDEEP,BHOPAL,4.1
MANDIDEEP,NAVSARI,6.35
MANDIDEEP,UNN,6.35
MANDIDEEP,SURAT CITY,6.35
MANDIDEEP,BILIMORA,6.35
MANDIDEEP,INDORE CITY,3.85
MANDIDEEP,ANKLESHWAR,5.75
MANDIDEEP,PANOLI,6.7
MANDIDEEP,KIM,7.65
MANDIDEEP,PITHAMPUR,3.25
MANDIDEEP,BHARUCH,6.7
MANDIDEEP,DEWAS (TOWN),3.25
MANDIDEEP,DAHEJ,8.05
MANDIDEEP,KOLKATA(B T ROAD),11.7
MANDIDEEP,LALBAGH ROAD,9.55
MANDIDEEP,TRAJPAR (MORBI),8.05
MANDIDEEP,DODDABALLAPUR - BNG,9.55
MANDIDEEP,JUNAGADH-SABALPUR,8.3
MANDIDEEP,METODA,7.65
MANDIDEEP,MORBI,8.3
MANDIDEEP,RAJAJINAGAR,9.55
MANDIDEEP,DAVANAGERE,12.9
MANDIDEEP,HUBLI INDL AREA,11.7
MANDIDEEP,PEENYA,9.2
MANDIDEEP,HOSUR,10.2
