Bkg Branch,Delivery Branch,Card Rate
VLONAD,THIRUVNNAMALAI,10.35
VLONAD,VILLUPURAM,9.85
VLONAD,BARGUR,9.20
VLONAD,COIMBATORE BRANCH,9.20
VLONAD,DHARMAPURI,10.60
VLONAD,ERODE,10.45
VLONAD,KANJIKODE,11.35
VLONAD,KARUR,9.20
VLONAD,KOMARAPALAYAM,11.05
VLONAD,KOVILPATTI,13.45
VLONAD,KUMBAKONAM,9.55
VLONAD,METTUR DAM,10.20
VLONAD,NAMAKKAL,10.20
VLONAD,NEELAMBUR,9.20
VLONAD,PERUNDURAI SIPCOT,10.45
VLONAD,POLLACHI,9.20
VLONAD,PUDUKKOTTAI,10.75
VLONAD,SALEM,9.20
VLONAD,THANJAVUR,9.30
VLONAD,TIRUCHENGODE,10.45
VLONAD,TIRUPUR,10.45
VLONAD,TRICHY,12.00
VLONAD,UDUMALPET,9.20
VLONAD,ALLEPPEY,11.00
VLONAD,CALICUT,12.00
VLONAD,COCHIN (ERNAKULAM),11.70
VLONAD,KALAMASSERY,11.70
VLONAD,KANNUR,11.00
VLONAD,KOLLAM FR,13.45
VLONAD,KOTTAYAM,12.90
VLONAD,MANJERI,9.55
VLONAD,PERUMBAVOOR,12.50
VLONAD,TRICHUR,11.70
VLONAD,TRIVANDRUM,13.45
VLONAD,DINDIGUL,10.45
VLONAD,MADURAI,11.00
VLONAD,NAGERCOIL,13.20
VLONAD,RAJAPALAYAM,12.90
VLONAD,SIVAKASI,12.90
VLONAD,TIRUNELVELI,13.80
VLONAD,TUTICORIN,12.60
VLONAD,BEGUSARAI,11.70
VLONAD,GAYA,11.70
VLONAD,JAMSHEDPUR,11.40
VLONAD,MUZAFFARPUR,11.70
VLONAD,PATNA,11.70
VLONAD,RANCHI,12.00
VLONAD,RANCHI DELIVERY,12.00
VLONAD,RAXAUL,14.00
VLONAD,GUWAHATI,17.20
VLONAD,JAIGAON - BHUTAN,25.40
VLONAD,SILIGURI,17.20
VLONAD,BALASORE,14.85
VLONAD,BERHAMPUR,15.20
VLONAD,BHUBANESWAR,12.25
VLONAD,CUTTACK,12.00
VLONAD,SAMBALPUR,10.80
VLONAD,ALAMPUR,13.25
VLONAD,BISHNUPUR-KOLKATTA,12.85
VLONAD,BURDWAN,12.55
VLONAD,DANKUNI,11.75
VLONAD,DURGAPUR,12.55
VLONAD,HALDIA,14.50
VLONAD,HOWRAH,11.05
VLONAD,KALYANI,13.15
VLONAD,KHARAGPUR,14.50
VLONAD,KOLKATA (M G ROAD),12.55
VLONAD,KOLKATA(B T ROAD),11.40
VLONAD,KOLKATA-CENTRAL,11.05
VLONAD,KOLKATA-SOUTH,11.40
VLONAD,MALDA,15.05
VLONAD,PETRAPOLE,13.40
VLONAD,SANTIPUR,13.11
VLONAD,CHIKMAGALUR,8.60
VLONAD,DODDABALLAPUR - BNG,8.85
VLONAD,HASSAN,8.60
VLONAD,HINDUPUR,9.85
VLONAD,HOSKOTE,8.60
VLONAD,K R PURAM,8.60
VLONAD,KOLAR,7.30
VLONAD,NELAMANGALA (BKG & DLY),8.05
VLONAD,NELAMANGALA CENTRAL CELL,8.05
VLONAD,PEENYA,8.60
VLONAD,RAJAJINAGAR,8.60
VLONAD,TUMKUR,8.85
VLONAD,TUMKUR INDUSTRIAL AREA,8.85
VLONAD,BIDADI,9.20
VLONAD,BOMMASANDRA,8.85
VLONAD,HAROHALLI - BANGALORE,9.20
VLONAD,HOSUR,8.85
VLONAD,HOSUR INDUSTRIAL AREA,8.60
VLONAD,JIGANI,8.85
VLONAD,KANAKAPURA ROAD - BNG,8.85
VLONAD,LALBAGH ROAD,8.60
VLONAD,SHIVAJINAGAR-BNG,9.15
VLONAD,BAIKAMPADY - MNG,8.85
VLONAD,KARKALA,9.05
VLONAD,KUNDAPUR,9.05
VLONAD,KUSHALNAGAR – KODAGU,9.55
VLONAD,MANDYA,7.65
VLONAD,MANGALORE,8.85
VLONAD,MYSORE,9.20
VLONAD,MYSORE - INDUSTRIAL AREA,7.40
VLONAD,PUTTUR,9.00
VLONAD,RAMANAGARA,8.60
VLONAD,UDUPI,8.85
VLONAD,BAGALAKOTE - NORTH KAR,8.30
VLONAD,BELGAUM,7.40
VLONAD,BELGAUM INDL ESTATE,7.40
VLONAD,BELLARY,8.85
VLONAD,BHATKAL,8.35
VLONAD,BIDAR,9.85
VLONAD,BIJAPUR,8.30
VLONAD,CHITRADURGA,8.60
VLONAD,DAVANAGERE,10.45
VLONAD,GADAG,7.65
VLONAD,GANGAVATI,8.60
VLONAD,GOKAK,5.35
VLONAD,GULBARGA,9.85
VLONAD,HOSPET,8.85
VLONAD,HUBLI – TARIHAL,6.95
VLONAD,HUBLI CITY,6.70
VLONAD,HUBLI INDL AREA,6.95
VLONAD,KARWAR,9.55
VLONAD,KOPPAL,8.05
VLONAD,KUMTA,8.85
VLONAD,MACHHE INDUSTRIAL,8.05
VLONAD,RABAKAVI - BANATTI,9.55
VLONAD,RAICHUR,9.20
VLONAD,RANEBENNUR,8.30
VLONAD,SHIMOGA,8.60
VLONAD,SINDHNOOR,9.20
VLONAD,SIRSI,8.05
VLONAD,AMBERNATH,3.50
VLONAD,DAPODA,3.25
VLONAD,DOMBIVLI,2.80
VLONAD,MURBAD,2.80
VLONAD,THANA,2.80
VLONAD,VASIND,4.45
VLONAD,WADA,2.80
VLONAD,ANDHERI,3.25
VLONAD,BHANDUP,3.25
VLONAD,BOISAR,3.50
VLONAD,DAHANU,4.10
VLONAD,GENESIS,4.60
VLONAD,GOREGOAN,3.25
VLONAD,MIRA ROAD,3.25
VLONAD,MUMBAI,3.25
VLONAD,PALGHAR,3.85
VLONAD,VASAI EAST,3.25
VLONAD,VASAI HIGHWAY,3.25
VLONAD,WADALA - MUMBAI,3.25
VLONAD,DRONAGIRI,3.50
VLONAD,KALAMBOLI,3.25
VLONAD,KHOPOLI,5.00
VLONAD,MAHAPE,4.10
VLONAD,PATALGANGA,4.45
VLONAD,TALOJA,3.25
VLONAD,BHOPAL,6.35
VLONAD,DEWAS (TOWN),5.75
VLONAD,DEWAS NAKA,5.45
VLONAD,INDORE CITY,5.75
VLONAD,LASUDIA,5.45
VLONAD,MANDIDEEP,6.70
VLONAD,PITHAMPUR,5.75
VLONAD,UJJAIN,7.80
VLONAD,AKOLA,8.85
VLONAD,AMRAVATI,8.35
VLONAD,BHANDARA,7.50
VLONAD,BHILAI,8.65
VLONAD,BILASPUR,9.85
VLONAD,BORGAON,7.50
VLONAD,BUTIBORI,7.05
VLONAD,CHANDRAPUR,8.35
VLONAD,CHHINDWARA,7.50
VLONAD,GANDHIBAGH-NGP,6.25
VLONAD,JABALPUR,8.90
VLONAD,KHAMGAON,7.60
VLONAD,MALKAPUR,8.85
VLONAD,NAGPUR (WADI),6.80
VLONAD,NAGPUR CITY,7.80
VLONAD,NAGPUR CIY FR,7.80
VLONAD,NAGPUR KAPSI,7.80
VLONAD,NAGPUR WADDHAMNA,6.20
VLONAD,RAIPUR,8.10
VLONAD,ALIPUR BRANCH,7.65
VLONAD,DELHI (RAMA ROAD),7.65
VLONAD,DELHI EAST,7.65
VLONAD,FARIDABAD,7.65
VLONAD,KUNDLI BRANCH,8.05
VLONAD,OKHLA-1,7.65
VLONAD,ROHTAK,8.05
VLONAD,SONEPAT,8.05
VLONAD,TIKRI BORDER,9.55
VLONAD,AJMER,9.55
VLONAD,ALWAR,9.05
VLONAD,BAGRU-JAIPUR,7.80
VLONAD,BAIS GODAM,8.55
VLONAD,BHIWADI - RAJASTHAN,8.60
VLONAD,BIKANER,9.95
VLONAD,DELHI HIGHWAY (JAIPUR) DLY,7.95
VLONAD,DHARUHERA,8.85
VLONAD,GGNDLY,6.90
VLONAD,GURGAON BKG & DLY,6.95
VLONAD,JAIPUR,7.95
VLONAD,JAMALPUR-PATOUDI,8.30
VLONAD,KISHANGARH,9.55
VLONAD,MANESAR,8.30
VLONAD,NEEMRANA,9.20
VLONAD,SITAPURA - JAIPUR,7.80
VLONAD,TRANSPORT NAGAR JAIPUR,7.95
VLONAD,AMBALA CITY,8.30
VLONAD,AMRITSAR,11.00
VLONAD,BADDI (HIMACHAL PRADESH),8.60
VLONAD,HISAR,9.55
VLONAD,JAGADHRI,8.05
VLONAD,JALANDHAR,10.20
VLONAD,JAMMU,13.20
VLONAD,KALA-AMB,10.20
VLONAD,KARNAL,8.30
VLONAD,LUDHIANA,9.20
VLONAD,NALAGARH,9.85
VLONAD,PANCHKULA BRANCH,8.30
VLONAD,PANIPAT,8.30
VLONAD,PARWANOO,10.20
VLONAD,PATIALA,9.55
VLONAD,SOLAN,10.20
VLONAD,SRINAGAR,18.55
VLONAD,ALLAHABAD,10.75
VLONAD,AYODHYA,10.20
VLONAD,BARABANKI,10.20
VLONAD,GHAZIPUR FR,10.20
VLONAD,GORAKHPUR,12.25
VLONAD,JAUNPUR,10.20
VLONAD,KANNAUJ FR,9.20
VLONAD,KANPUR,9.20
VLONAD,LUCKNOW,10.20
VLONAD,SHAHJHANPUR FR,11.00
VLONAD,SITAPUR,11.00
VLONAD,VARANASI,12.60
VLONAD,AGRA,9.90
VLONAD,ALIGARH FR,10.80
VLONAD,FIROZABAD FR,10.80
VLONAD,GAJRAULA,8.15
VLONAD,GHAZIABAD,8.05
VLONAD,GREATER NOIDA,7.65
VLONAD,GWALIOR,8.30
VLONAD,KASNA (GRATER NOIDA),7.65
VLONAD,MATHURA,11.05
VLONAD,MEERUT,8.85
VLONAD,NOIDA,7.65
VLONAD,BAREILLY,11.00
VLONAD,DEHRADUN,9.20
VLONAD,HARIDWAR,8.60
VLONAD,KASHIPUR,9.85
VLONAD,MORADABAD,8.60
VLONAD,ROORKEE,8.85
VLONAD,RUDRAPUR,9.55
VLONAD,SAHARANPUR,10.45
VLONAD,SELAQUI,9.20
VLONAD,SITARGANJ,9.85
VLONAD,ICHALKARANJI,5.90
VLONAD,KAGAL,5.95
VLONAD,KARAD,5.60
VLONAD,KOLHAPUR,5.30
VLONAD,LOTE,5.00
VLONAD,MADGAON,4.10
VLONAD,MAHAD MIDC,4.10
VLONAD,MAPUCA,8.35
VLONAD,PONDA,8.35
VLONAD,RATNAGIRI,8.10
VLONAD,ROHA,4.10
VLONAD,SANGLI,7.05
VLONAD,SATARA,5.30
VLONAD,SHINOLI,6.70
VLONAD,VERNA-GOA,7.50
VLONAD,AHEMADNAGAR,3.50
VLONAD,AURANGABAD (WALUJ) MIDC,5.30
VLONAD,AURANGABAD CITY- CHIKALTHANA,6.20
VLONAD,BEED,7.40
VLONAD,DHULE,5.60
VLONAD,GONDHE,4.10
VLONAD,JALGAON,6.80
VLONAD,JALNA,5.90
VLONAD,LATUR,8.00
VLONAD,MALEGAON,5.60
VLONAD,NANDED,8.50
VLONAD,NASIK,3.50
VLONAD,SINNER,3.85
VLONAD,ALANDI,4.10
VLONAD,CHAKAN CENTRAL CELL,3.25
VLONAD,HINJEWADI,3.50
VLONAD,LONAVALA,4.10
VLONAD,NIGDI,3.25
VLONAD,PIRANGUT,3.50
VLONAD,RANJANGAON,3.50
VLONAD,TALEGAON (BKG & DLY),3.25
VLONAD,BARAMATI,4.70
VLONAD,JEJURI,4.70
VLONAD,KHED SHIVAPUR,3.25
VLONAD,KURKUMBH,4.70
VLONAD,PHURSUNGHI,3.50
VLONAD,PHURSUNGI DELIVERY,3.10
VLONAD,PUNE CITY,3.25
VLONAD,SHIRVAL,3.50
VLONAD,SINHAGAD ROAD,3.50
VLONAD,SOLAPUR,6.20
VLONAD,TEMBHURNI,4.75
VLONAD,URULI KANCHAN,4.34
VLONAD,WAGHOLI,3.50
VLONAD,BHUJ,5.30
VLONAD,GANDHIDHAM,4.70
VLONAD,GANDHIDHAM CITY,4.70
VLONAD,MANDVI,5.30
VLONAD,MUNDRA,5.30
VLONAD,ATIKA (RAJKOT),5.05
VLONAD,BHAKTINAGAR,4.45
VLONAD,BHAVNAGAR,4.45
VLONAD,DARED,4.70
VLONAD,GONDAL,4.70
VLONAD,JAMNAGAR,4.70
VLONAD,JAMNAGAR - SHANKARTEKRI,4.70
VLONAD,JETPUR,5.00
VLONAD,JUNAGADH-SABALPUR,5.00
VLONAD,MAHUVA,5.00
VLONAD,METODA,4.70
VLONAD,MORBI,5.00
VLONAD,NAVAGAM (BHAVNAGAR),4.10
VLONAD,PIPAVAV,5.60
VLONAD,PORBANDAR,5.60
VLONAD,RUDANAGAR BRANCH,4.20
VLONAD,SHAPAR,4.45
VLONAD,SIHOR,4.70
VLONAD,THANGADH,4.85
VLONAD,TRAJPAR (MORBI),4.70
VLONAD,VAVDI-RAJKOT,4.70
VLONAD,VERAVAL,5.60
VLONAD,ANKLESHWAR,2.80
VLONAD,BHARUCH,3.95
VLONAD,DAHEJ,4.45
VLONAD,JHAGADIA,4.65
VLONAD,KIM,3.85
VLONAD,PANOLI,3.25
VLONAD,BILIMORA,2.80
VLONAD,HAZIRA,4.45
VLONAD,KADODARA BRANCH,3.50
VLONAD,NAVSARI,3.40
VLONAD,PALSANA,3.50
VLONAD,SACHIN,2.95
VLONAD,SAROLI,2.70
VLONAD,SURAT CITY,3.50
VLONAD,UNN,3.50
VLONAD,DADRA NAGAR HAVELI,2.95
VLONAD,DAMAN DELIVERY UT,2.95
VLONAD,PARDI,2.80
VLONAD,SARIGAM,2.95
VLONAD,SILVASSA,2.95
VLONAD,UMARGAON,2.10
VLONAD,VALSAD,2.10
VLONAD,VAPI DELIVERY,2.40
VT-CHEMSTORE,ASLALI BRANCH,3.80
VT-CHEMSTORE,GOBLEJ BKG & DLY,3.30
VT-CHEMSTORE,KATHWADA,3.40
VT-CHEMSTORE,KUBADTHAL FR,5.00
VT-CHEMSTORE,NADIAD,4.20
VT-CHEMSTORE,NARODA,3.80
VT-CHEMSTORE,NAROL,3.70
VT-CHEMSTORE,ODHAV,3.80
VT-CHEMSTORE,RAKHIAL,3.80
VT-CHEMSTORE,SARANGPUR,3.80
VT-CHEMSTORE,VATVA,3.70
VT-CHEMSTORE,CHANGODAR,3.70
VT-CHEMSTORE,CHHATRAL (N.G.),3.80
VT-CHEMSTORE,DHOLKA,3.90
VT-CHEMSTORE,GANDHINAGAR,4.10
VT-CHEMSTORE,HIMATNAGAR,4.40
VT-CHEMSTORE,KALOL (N.G.),4.70
VT-CHEMSTORE,MEHSANA (N.G.),4.10
VT-CHEMSTORE,PALANPUR,5.00
VT-CHEMSTORE,SANAND,3.80
VT-CHEMSTORE,SANTEJ,3.80
VT-CHEMSTORE,SARKHEJ,3.70
VT-CHEMSTORE,SIDHPUR,4.50
VT-CHEMSTORE,SURENDRANAGAR,4.20
VT-CHEMSTORE,ABU ROAD,5.00
VT-CHEMSTORE,BHILWARA FR,7.10
VT-CHEMSTORE,CHITTORGARH  FR,8.45
VT-CHEMSTORE,JODHPUR,7.55
VT-CHEMSTORE,KOTA (RAJASTAN) FR,9.30
VT-CHEMSTORE,PALI,7.80
VT-CHEMSTORE,UDAIPUR,5.60
VT-CHEMSTORE,ELURU,10.20
VT-CHEMSTORE,GAJUWAKA,11.00
VT-CHEMSTORE,GUDIVADA,10.60
VT-CHEMSTORE,GUNTUR,9.85
VT-CHEMSTORE,KAKINADA,10.45
VT-CHEMSTORE,ONGOLE,9.55
VT-CHEMSTORE,PARAWADA,12.10
VT-CHEMSTORE,RAJAHMUNDRY CITY,11.00
VT-CHEMSTORE,SRIKAKULAM,11.75
VT-CHEMSTORE,VIJAYAWADA,8.30
VT-CHEMSTORE,VIZIANAGARAM,12.60
VT-CHEMSTORE,ADILABAD,7.40
VT-CHEMSTORE,ANANTAPURAM,9.55
VT-CHEMSTORE,AUTONAGAR-HYD,7.65
VT-CHEMSTORE,BAHADURPALLY BOOKING,6.05
VT-CHEMSTORE,BAHADURPALLY DELIVERY,7.40
VT-CHEMSTORE,BALANAGAR,6.95
VT-CHEMSTORE,BOLLARAM,6.70
VT-CHEMSTORE,CHERLAPALLY,6.65
VT-CHEMSTORE,DIWANDEVDI,6.95
VT-CHEMSTORE,HUBSIGUDA,8.30
VT-CHEMSTORE,HYDERABAD CENTRAL CELL,6.95
VT-CHEMSTORE,JEEDIMETLA,6.95
VT-CHEMSTORE,KARIMNAGAR,8.05
VT-CHEMSTORE,KHAMMAM,10.20
VT-CHEMSTORE,KOTHUR,7.75
VT-CHEMSTORE,KURNOOL,9.55
VT-CHEMSTORE,NIZAMABAD,8.30
VT-CHEMSTORE,PATANCHERU,6.95
VT-CHEMSTORE,SECUNDERABAD,6.35
VT-CHEMSTORE,WARANGAL,7.65
VT-CHEMSTORE,BARODA - KARELIBAUG,3.60
VT-CHEMSTORE,DASHRATH,3.00
VT-CHEMSTORE,GODHRA PANCHMAHAL,4.10
VT-CHEMSTORE,HALOL (GIDC),3.60
VT-CHEMSTORE,JAROD,3.90
VT-CHEMSTORE,MAKARPURA,3.60
VT-CHEMSTORE,MANJUSAR,3.50
VT-CHEMSTORE,NANDESARI,3.90
VT-CHEMSTORE,PADRA (DHABASA),3.70
VT-CHEMSTORE,POR,3.50
VT-CHEMSTORE,V V NAGAR,3.70
VT-CHEMSTORE,WAGHODIA,3.90
VT-CHEMSTORE,AMBATTUR-CHENNAI,9.85
VT-CHEMSTORE,BROADWAY - CHENNAI,9.20
VT-CHEMSTORE,CUDDAPAH,8.85
VT-CHEMSTORE,GUINDY-CHENNAI,9.85
VT-CHEMSTORE,GUMMIDIPOONDI - CHENNAI,9.85
VT-CHEMSTORE,NELLORE,11.35
VT-CHEMSTORE,PALLAVARAM - CHENNAI,8.45
VT-CHEMSTORE,PARIVAKKAM-CHENNAI,9.20
VT-CHEMSTORE,REDHILLS - CHENNAI,8.80
VT-CHEMSTORE,SRICITY - TADA,10.50
VT-CHEMSTORE,THIRUVALLUR - CHE,9.95
VT-CHEMSTORE,TIRUPATHI,9.85
VT-CHEMSTORE,AMBUR,9.55
VT-CHEMSTORE,CHITTOOR,9.55
VT-CHEMSTORE,CUDDALORE,10.20
VT-CHEMSTORE,KELAMBAKKAM,9.25
VT-CHEMSTORE,MARAIMALAI NAGAR - CHE,9.20
VT-CHEMSTORE,ORAGADAM-CHE,9.20
VT-CHEMSTORE,PANRUTI,8.45
VT-CHEMSTORE,PERUNGUDI,9.85
VT-CHEMSTORE,PONDICHERRY,9.85
VT-CHEMSTORE,RANIPET,9.85
VT-CHEMSTORE,SRIPERUMBUDUR,9.20
VT-CHEMSTORE,THIRUVNNAMALAI,10.35
VT-CHEMSTORE,VILLUPURAM,9.85
VT-CHEMSTORE,BARGUR,9.20
VT-CHEMSTORE,COIMBATORE BRANCH,9.20
VT-CHEMSTORE,DHARMAPURI,10.60
VT-CHEMSTORE,ERODE,10.45
VT-CHEMSTORE,KANJIKODE,11.35
VT-CHEMSTORE,KARUR,9.20
VT-CHEMSTORE,KOMARAPALAYAM,11.05
VT-CHEMSTORE,KOVILPATTI,13.45
VT-CHEMSTORE,KUMBAKONAM,9.55
VT-CHEMSTORE,METTUR DAM,10.20
VT-CHEMSTORE,NAMAKKAL,10.20
VT-CHEMSTORE,NEELAMBUR,9.20
VT-CHEMSTORE,PERUNDURAI SIPCOT,10.45
VT-CHEMSTORE,POLLACHI,10.50
VT-CHEMSTORE,PUDUKKOTTAI,10.75
VT-CHEMSTORE,SALEM,9.20
VT-CHEMSTORE,THANJAVUR,14.90
VT-CHEMSTORE,TIRUCHENGODE,10.45
VT-CHEMSTORE,TIRUPUR,10.45
VT-CHEMSTORE,TRICHY,12.00
VT-CHEMSTORE,UDUMALPET,9.20
VT-CHEMSTORE,ALLEPPEY,11.00
VT-CHEMSTORE,CALICUT,12.00
VT-CHEMSTORE,COCHIN (ERNAKULAM),11.70
VT-CHEMSTORE,KALAMASSERY,11.70
VT-CHEMSTORE,KANNUR,11.00
VT-CHEMSTORE,KOLLAM FR,13.45
VT-CHEMSTORE,KOTTAYAM,12.90
VT-CHEMSTORE,MANJERI,9.55
VT-CHEMSTORE,PERUMBAVOOR,12.50
VT-CHEMSTORE,TRICHUR,11.70
VT-CHEMSTORE,TRIVANDRUM,13.45
VT-CHEMSTORE,DINDIGUL,10.45
VT-CHEMSTORE,MADURAI,11.00
VT-CHEMSTORE,NAGERCOIL,13.20
VT-CHEMSTORE,RAJAPALAYAM,12.90
VT-CHEMSTORE,SIVAKASI,12.90
VT-CHEMSTORE,TIRUNELVELI,13.80
VT-CHEMSTORE,TUTICORIN,12.60
VT-CHEMSTORE,BEGUSARAI,11.70
VT-CHEMSTORE,GAYA,11.70
VT-CHEMSTORE,JAMSHEDPUR,11.40
VT-CHEMSTORE,MUZAFFARPUR,11.70
VT-CHEMSTORE,PATNA,11.70
VT-CHEMSTORE,RANCHI,12.00
VT-CHEMSTORE,RANCHI DELIVERY,12.00
VT-CHEMSTORE,RAXAUL,14.00
VT-CHEMSTORE,GUWAHATI,17.20
VT-CHEMSTORE,JAIGAON - BHUTAN,25.40
VT-CHEMSTORE,SILIGURI,17.20
VT-CHEMSTORE,BALASORE,14.85
VT-CHEMSTORE,BERHAMPUR,15.20
VT-CHEMSTORE,BHUBANESWAR,12.25
VT-CHEMSTORE,CUTTACK,12.00
VT-CHEMSTORE,SAMBALPUR,10.80
VT-CHEMSTORE,ALAMPUR,13.25
VT-CHEMSTORE,BISHNUPUR-KOLKATTA,13.00
VT-CHEMSTORE,BURDWAN,12.70
VT-CHEMSTORE,DANKUNI,11.85
VT-CHEMSTORE,DURGAPUR,12.55
VT-CHEMSTORE,HALDIA,14.65
VT-CHEMSTORE,HOWRAH,11.05
VT-CHEMSTORE,KALYANI,13.25
VT-CHEMSTORE,KHARAGPUR,14.65
VT-CHEMSTORE,KOLKATA (M G ROAD),12.55
VT-CHEMSTORE,KOLKATA(B T ROAD),11.40
VT-CHEMSTORE,KOLKATA-CENTRAL,11.05
VT-CHEMSTORE,KOLKATA-SOUTH,11.40
VT-CHEMSTORE,MALDA,15.15
VT-CHEMSTORE,PETRAPOLE,13.55
VT-CHEMSTORE,SANTIPUR,13.26
VT-CHEMSTORE,CHIKMAGALUR,8.60
VT-CHEMSTORE,DODDABALLAPUR - BNG,8.85
VT-CHEMSTORE,HASSAN,8.60
VT-CHEMSTORE,HINDUPUR,9.85
VT-CHEMSTORE,HOSKOTE,8.60
VT-CHEMSTORE,K R PURAM,8.60
VT-CHEMSTORE,KOLAR,7.30
VT-CHEMSTORE,NELAMANGALA (BKG & DLY),8.05
VT-CHEMSTORE,NELAMANGALA CENTRAL CELL,8.05
VT-CHEMSTORE,PEENYA,8.60
VT-CHEMSTORE,RAJAJINAGAR,8.60
VT-CHEMSTORE,TUMKUR,8.85
VT-CHEMSTORE,TUMKUR INDUSTRIAL AREA,8.85
VT-CHEMSTORE,BIDADI,9.20
VT-CHEMSTORE,BOMMASANDRA,8.85
VT-CHEMSTORE,HAROHALLI - BANGALORE,9.20
VT-CHEMSTORE,HOSUR,8.85
VT-CHEMSTORE,HOSUR INDUSTRIAL AREA,8.60
VT-CHEMSTORE,JIGANI,8.85
VT-CHEMSTORE,KANAKAPURA ROAD - BNG,8.85
VT-CHEMSTORE,LALBAGH ROAD,8.60
VT-CHEMSTORE,SHIVAJINAGAR-BNG,9.15
VT-CHEMSTORE,BAIKAMPADY - MNG,8.85
VT-CHEMSTORE,KARKALA,9.05
VT-CHEMSTORE,KUNDAPUR,9.05
VT-CHEMSTORE,KUSHALNAGAR – KODAGU,9.55
VT-CHEMSTORE,MANDYA,7.65
VT-CHEMSTORE,MANGALORE,8.85
VT-CHEMSTORE,MYSORE,9.20
VT-CHEMSTORE,MYSORE - INDUSTRIAL AREA,7.40
VT-CHEMSTORE,PUTTUR,9.00
VT-CHEMSTORE,RAMANAGARA,8.60
VT-CHEMSTORE,UDUPI,8.85
VT-CHEMSTORE,BAGALAKOTE - NORTH KAR,8.30
VT-CHEMSTORE,BELGAUM,7.40
VT-CHEMSTORE,BELGAUM INDL ESTATE,7.40
VT-CHEMSTORE,BELLARY,8.85
VT-CHEMSTORE,BHATKAL,8.35
VT-CHEMSTORE,BIDAR,9.85
VT-CHEMSTORE,BIJAPUR,8.30
VT-CHEMSTORE,CHITRADURGA,8.60
VT-CHEMSTORE,DAVANAGERE,10.45
VT-CHEMSTORE,GADAG,7.65
VT-CHEMSTORE,GANGAVATI,8.60
VT-CHEMSTORE,GOKAK,5.35
VT-CHEMSTORE,GULBARGA,9.85
VT-CHEMSTORE,HOSPET,8.85
VT-CHEMSTORE,HUBLI – TARIHAL,6.95
VT-CHEMSTORE,HUBLI CITY,6.70
VT-CHEMSTORE,HUBLI INDL AREA,6.95
VT-CHEMSTORE,KARWAR,9.55
VT-CHEMSTORE,KOPPAL,8.05
VT-CHEMSTORE,KUMTA,8.85
VT-CHEMSTORE,MACHHE INDUSTRIAL,8.05
VT-CHEMSTORE,RABAKAVI - BANATTI,9.55
VT-CHEMSTORE,RAICHUR,9.20
VT-CHEMSTORE,RANEBENNUR,8.30
VT-CHEMSTORE,SHIMOGA,8.60
VT-CHEMSTORE,SINDHNOOR,9.20
VT-CHEMSTORE,SIRSI,8.05
VT-CHEMSTORE,AMBERNATH,3.50
VT-CHEMSTORE,DAPODA,3.25
VT-CHEMSTORE,DOMBIVLI,2.80
VT-CHEMSTORE,MURBAD,2.80
VT-CHEMSTORE,THANA,2.80
VT-CHEMSTORE,VASIND,4.45
VT-CHEMSTORE,WADA,2.80
VT-CHEMSTORE,ANDHERI,3.25
VT-CHEMSTORE,BHANDUP,3.25
VT-CHEMSTORE,BOISAR,3.50
VT-CHEMSTORE,DAHANU,4.10
VT-CHEMSTORE,GENESIS,4.60
VT-CHEMSTORE,GOREGOAN,3.25
VT-CHEMSTORE,MIRA ROAD,3.25
VT-CHEMSTORE,MUMBAI,3.25
VT-CHEMSTORE,PALGHAR,3.85
VT-CHEMSTORE,VASAI EAST,3.25
VT-CHEMSTORE,VASAI HIGHWAY,3.25
VT-CHEMSTORE,WADALA - MUMBAI,3.25
VT-CHEMSTORE,DRONAGIRI,3.50
VT-CHEMSTORE,KALAMBOLI,3.25
VT-CHEMSTORE,KHOPOLI,5.00
VT-CHEMSTORE,MAHAPE,4.10
VT-CHEMSTORE,PATALGANGA,4.45
VT-CHEMSTORE,TALOJA,3.25
VT-CHEMSTORE,BHOPAL,6.35
VT-CHEMSTORE,DEWAS (TOWN),5.75
VT-CHEMSTORE,DEWAS NAKA,5.45
VT-CHEMSTORE,INDORE CITY,5.75
VT-CHEMSTORE,LASUDIA,5.45
VT-CHEMSTORE,MANDIDEEP,6.70
VT-CHEMSTORE,PITHAMPUR,5.75
VT-CHEMSTORE,UJJAIN,5.80
VT-CHEMSTORE,AKOLA,8.85
VT-CHEMSTORE,AMRAVATI,8.35
VT-CHEMSTORE,BHANDARA,7.50
VT-CHEMSTORE,BHILAI,8.65
VT-CHEMSTORE,BILASPUR,9.85
VT-CHEMSTORE,BORGAON,7.50
VT-CHEMSTORE,BUTIBORI,7.05
VT-CHEMSTORE,CHANDRAPUR,8.35
VT-CHEMSTORE,CHHINDWARA,7.50
VT-CHEMSTORE,GANDHIBAGH-NGP,6.25
VT-CHEMSTORE,JABALPUR,8.90
VT-CHEMSTORE,KHAMGAON,7.60
VT-CHEMSTORE,MALKAPUR,8.85
VT-CHEMSTORE,NAGPUR (WADI),6.80
VT-CHEMSTORE,NAGPUR CITY,7.80
VT-CHEMSTORE,NAGPUR CIY FR,7.80
VT-CHEMSTORE,NAGPUR KAPSI,7.80
VT-CHEMSTORE,NAGPUR WADDHAMNA,6.20
VT-CHEMSTORE,RAIPUR,8.10
VT-CHEMSTORE,ALIPUR BRANCH,7.65
VT-CHEMSTORE,DELHI (RAMA ROAD),7.65
VT-CHEMSTORE,DELHI EAST,7.65
