Bkg Branch,Delivery Branch,Card Rate
VIZIANAGARAM,PONDA,14.4
VIZIANAGARAM,MADGAON,14.35
VIZIANAGARAM,GONDHE,11.5
VIZIANAGARAM,SINNER,9.7
VIZIANAGARAM,CHANDRAPUR,10.1
VIZIANAGARAM,AURANGABAD (WALUJ) MIDC,10.75
VIZIANAGARAM,VERNA-GOA,13.25
VIZIANAGARAM,AURANGABAD CITY- CHIKALTHANA,11.85
VIZIANAGARAM,LOTE,11.5
VIZIANAGARAM,PUNE CITY,9.35
VIZIANAGARAM,SILVASSA,9.7
VIZIANAGARAM,ROHA,10.75
VIZIANAGARAM,KOLHAPUR,11.1
VIZIANAGARAM,DADRA NAGAR HAVELI,9.3
VIZIANAGARAM,KARAD,10.85
VIZIANAGARAM,MAPUCA,14.55
VIZIANAGARAM,SATARA,10.55
VIZIANAGARAM,VAPI DELIVERY,8.75
VIZIANAGARAM,BELGAUM,13.35
VIZIANAGARAM,NASIK,10.4
VIZIANAGARAM,SARIGAM,9.3
VIZIANAGARAM,PHURSUNGHI,9.7
VIZIANAGARAM,UMARGAON,9.25
VIZIANAGARAM,VALSAD,9.7
VIZIANAGARAM,GUINDY-CHENNAI,9.55
VIZIANAGARAM,AHEMADNAGAR,10.4
VIZIANAGARAM,MAHAD MIDC,10.45
VIZIANAGARAM,DEWAS NAKA,11.25
VIZIANAGARAM,HAZIRA,10.8
VIZIANAGARAM,SAROLI,9.9
VIZIANAGARAM,BHOPAL,12.5
VIZIANAGARAM,NAVSARI,9.75
VIZIANAGARAM,UNN,9.7
VIZIANAGARAM,SURAT CITY,9.8
VIZIANAGARAM,BILIMORA,9.8
VIZIANAGARAM,INDORE CITY,11.65
VIZIANAGARAM,ANKLESHWAR,9.8
VIZIANAGARAM,PANOLI,10.45
VIZIANAGARAM,KIM,10.6
VIZIANAGARAM,PITHAMPUR,11.75
VIZIANAGARAM,BHARUCH,10.65
VIZIANAGARAM,DEWAS (TOWN),11.85
VIZIANAGARAM,DAHEJ,11.05
VIZIANAGARAM,KOLKATA(B T ROAD),11.65
VIZIANAGARAM,LALBAGH ROAD,9.65
VIZIANAGARAM,TRAJPAR (MORBI),10.8
VIZIANAGARAM,DODDABALLAPUR - BNG,10.3
VIZIANAGARAM,JUNAGADH-SABALPUR,10.95
VIZIANAGARAM,METODA,10.35
VIZIANAGARAM,MORBI,10.8
VIZIANAGARAM,RAJAJINAGAR,9.85
VIZIANAGARAM,DAVANAGERE,11.55
VIZIANAGARAM,HUBLI INDL AREA,12.95
VIZIANAGARAM,PEENYA,9.75
VIZIANAGARAM,HOSUR,10.55
VIZIANAGARAM,BOMMASANDRA,10.1
VIZIANAGARAM,JAMNAGAR - SHANKARTEKRI,10.55
VIZIANAGARAM,MANGALORE,14.65
VIZIANAGARAM,NAVAGAM (BHAVNAGAR),9.55
VIZIANAGARAM,TUMKUR,10.5
VIZIANAGARAM,HINDUPUR,11
VIZIANAGARAM,SIHOR,10.1
VIZIANAGARAM,VERAVAL,11.5
VIZIANAGARAM,MYSORE,10.5
VIZIANAGARAM,THANGADH,10.8
VIZIANAGARAM,JETPUR,10.6
VIZIANAGARAM,SHAPAR,10.25
VIZIANAGARAM,JAMNAGAR,10.55
VIZIANAGARAM,MAHUVA,10.65
VIZIANAGARAM,DARED,10.55
VIZIANAGARAM,BHAKTINAGAR,10.2
VIZIANAGARAM,BHAVNAGAR,9.7
VIZIANAGARAM,GANDHIDHAM,10.25
VIZIANAGARAM,BHUJ,11.1
VIZIANAGARAM,MUNDRA,11.25
VIZIANAGARAM,GANDHIDHAM CITY,10.75
VIZIANAGARAM,MANDVI,11.5
VIZIANAGARAM,HOSUR INDUSTRIAL AREA,10.55
VIZIANAGARAM,BROADWAY - CHENNAI,9.55
VIZIANAGARAM,MADURAI,12.15
VIZIANAGARAM,SALEM,10.95
VIZIANAGARAM,TRIVANDRUM,16.65
VIZIANAGARAM,ERODE,12.6
VIZIANAGARAM,TRICHUR,14.9
VIZIANAGARAM,CALICUT,14.55
VIZIANAGARAM,TIRUPUR,14.25
VIZIANAGARAM,VIJAYAWADA,3.95
VIZIANAGARAM,KARUR,13.15
VIZIANAGARAM,KOTTAYAM,15.5
VIZIANAGARAM,TUTICORIN,14.35
VIZIANAGARAM,BALANAGAR,5.85
VIZIANAGARAM,PONDICHERRY,12.25
VIZIANAGARAM,HUBSIGUDA,6.2
VIZIANAGARAM,PATANCHERU,5.8
VIZIANAGARAM,GAJUWAKA,2.4
VIZIANAGARAM,DIWANDEVDI,5.9
VIZIANAGARAM,NAGERCOIL,15.2
VIZIANAGARAM,AMBATTUR-CHENNAI,9.65
VIZIANAGARAM,TRICHY,12.8
VIZIANAGARAM,TIRUNELVELI,14.55
VIZIANAGARAM,GUMMIDIPOONDI - CHENNAI,11.05
VIZIANAGARAM,BOLLARAM,5.6
VIZIANAGARAM,SIVAKASI,14
VIZIANAGARAM,PERUNGUDI,10.25
VIZIANAGARAM,JEEDIMETLA,5.75
VIZIANAGARAM,RAJAPALAYAM,14.35
VIZIANAGARAM,RANIPET,11.2
VIZIANAGARAM,ALLEPPEY,16.15
VIZIANAGARAM,DEHRADUN,13.8
VIZIANAGARAM,GHAZIABAD,12.4
VIZIANAGARAM,GWALIOR,13.35
VIZIANAGARAM,JALANDHAR FR,14.45
VIZIANAGARAM,AMBALA CITY,13
VIZIANAGARAM,AGRA,15
VIZIANAGARAM,LUDHIANA,14.15
VIZIANAGARAM,NOIDA,12.4
VIZIANAGARAM,PARWANOO,14.5
VIZIANAGARAM,BADDI (HIMACHAL PRADESH),13.1
VIZIANAGARAM,AMRITSAR,14.9
VIZIANAGARAM,LUCKNOW,14.3
VIZIANAGARAM,RUDRAPUR,13.25
VIZIANAGARAM,HARIDWAR,13.15
VIZIANAGARAM,DELHI (RAMA ROAD),12.15
VIZIANAGARAM,PANIPAT,12.9
VIZIANAGARAM,OKHLA-1,12.3
VIZIANAGARAM,MANESAR,12.15
VIZIANAGARAM,FARIDABAD FR,12.1
VIZIANAGARAM,FARIDABAD,12.05
VIZIANAGARAM,NIGDI,9.25
VIZIANAGARAM,K R PURAM,10.05
VIZIANAGARAM,SECUNDERABAD,5.75
VIZIANAGARAM,KOTA (RAJASTAN) FR,14.1
VIZIANAGARAM,ABU ROAD,10.95
VIZIANAGARAM,CHITTORGARH  FR,13.35
VIZIANAGARAM,BIKANER,15.5
VIZIANAGARAM,UDUPI,14.65
VIZIANAGARAM,KANJIKODE,14.55
VIZIANAGARAM,MEERUT,13.35
VIZIANAGARAM,ASLALI BRANCH,9.1
VIZIANAGARAM,KOLKATA-SOUTH,12.1
VIZIANAGARAM,KOLKATA-CENTRAL,11.95
VIZIANAGARAM,SRIPERUMBUDUR,10
VIZIANAGARAM,BELLARY,11.8
VIZIANAGARAM,RUDANAGAR BRANCH,9.7
VIZIANAGARAM,ROORKEE,13.15
VIZIANAGARAM,MANJUSAR,9.3
VIZIANAGARAM,KAKINADA,4.45
VIZIANAGARAM,BHIWADI - RAJASTHAN,11.8
VIZIANAGARAM,VAVDI-RAJKOT,10.35
VIZIANAGARAM,SELAQUI,13.8
VIZIANAGARAM,KANPUR,13.65
VIZIANAGARAM,TRANSPORT NAGAR JAIPUR,13.75
VIZIANAGARAM,PORBANDAR,11.1
VIZIANAGARAM,COIMBATORE BRANCH,11.75
VIZIANAGARAM,GREATER NOIDA,12.4
VIZIANAGARAM,NALAGARH,13.9
VIZIANAGARAM,RANJANGAON,9.75
VIZIANAGARAM,SHIRVAL,9.7
VIZIANAGARAM,KALA-AMB,14.15
VIZIANAGARAM,MARAIMALAI NAGAR - CHE,10.55
VIZIANAGARAM,JAMMU,17.05
VIZIANAGARAM,GONDAL,10.65
VIZIANAGARAM,JALGAON,12.1
VIZIANAGARAM,KASHIPUR,14.5
VIZIANAGARAM,SONEPAT,12.3
VIZIANAGARAM,KURNOOL,8.1
VIZIANAGARAM,GUNTUR,6.45
VIZIANAGARAM,ALIPUR BRANCH,12.3
VIZIANAGARAM,PALGHAR,10.6
VIZIANAGARAM,AMRAVATI,10
VIZIANAGARAM,PATNA,13.45
VIZIANAGARAM,SITARGANJ,14.3
VIZIANAGARAM,GURGAON BKG & DLY,11.7
VIZIANAGARAM,JAMSHEDPUR,11.35
VIZIANAGARAM,RAIPUR,10.1
VIZIANAGARAM,VARANASI,16.4
VIZIANAGARAM,JABALPUR,10.75
VIZIANAGARAM,RANCHI,13.95
VIZIANAGARAM,PALLAVARAM - CHENNAI,5.8
VIZIANAGARAM,CUDDALORE,14.05
VIZIANAGARAM,BHUBANESWAR,11
VIZIANAGARAM,AUTONAGAR-HYD,6.2
VIZIANAGARAM,KALAMASSERY,13.35
VIZIANAGARAM,NELLORE,7
VIZIANAGARAM,KANNUR,10.75
VIZIANAGARAM,TIRUPATHI,7.5
VIZIANAGARAM,SAHARANPUR,15.1
VIZIANAGARAM,DELHI EAST,12.25
VIZIANAGARAM,JIGANI,9.95
VIZIANAGARAM,SILIGURI,16.6
VIZIANAGARAM,MORADABAD,15.3
VIZIANAGARAM,SANGLI,11.8
VIZIANAGARAM,GUWAHATI,17.55
VIZIANAGARAM,NELAMANGALA (BKG & DLY),9.25
VIZIANAGARAM,JAIPUR,12.8
VIZIANAGARAM,AJMER,13.55
VIZIANAGARAM,JODHPUR,12.15
VIZIANAGARAM,UDAIPUR,10.8
VIZIANAGARAM,DAPODA,9.05
VIZIANAGARAM,PIPAVAV,11
VIZIANAGARAM,BAREILLY,15.3
VIZIANAGARAM,KARNAL,12.9
VIZIANAGARAM,NEEMRANA,12
VIZIANAGARAM,BAHADURPALLY BOOKING,5.85
VIZIANAGARAM,HYDERABAD CENTRAL CELL,6.5
VIZIANAGARAM,RANEBENNUR,13.55
VIZIANAGARAM,ROHTAK,12.6
VIZIANAGARAM,PATIALA,14.65
VIZIANAGARAM,ALWAR,15.3
VIZIANAGARAM,BUTIBORI,9.3
VIZIANAGARAM,UJJAIN,7.9
VIZIANAGARAM,NAGPUR WADDHAMNA,8.15
VIZIANAGARAM,SINHAGAD ROAD,9.75
VIZIANAGARAM,KANAKAPURA ROAD - BNG,10.1
VIZIANAGARAM,NAMAKKAL,12.35
VIZIANAGARAM,DINDIGUL,13.85
VIZIANAGARAM,PANCHKULA BRANCH,12.8
VIZIANAGARAM,WADA,10.9
VIZIANAGARAM,TALOJA,10.55
VIZIANAGARAM,PALI,12.15
VIZIANAGARAM,KHED SHIVAPUR,9.55
VIZIANAGARAM,SHIMOGA,11.8
VIZIANAGARAM,ORAGADAM-CHE,10.35
VIZIANAGARAM,MANDIDEEP,12.65
VIZIANAGARAM,GULBARGA,13.1
VIZIANAGARAM,TALEGAON (BKG & DLY),9.55
VIZIANAGARAM,BHILAI,10.35
VIZIANAGARAM,ALANDI,9.7
VIZIANAGARAM,VIZIANAGARAM,3.45
VIZIANAGARAM,ELURU,6.55
GAJUWAKA,BAHADURPALLY BOOKING,4.7
GAJUWAKA,KANAKAPURA ROAD - BNG,8.9
GAJUWAKA,WADA,9.8
GAJUWAKA,TALOJA,9.35
GAJUWAKA,PALI,10.95
GAJUWAKA,KHED SHIVAPUR,8.35
GAJUWAKA,SHIMOGA,10.6
GAJUWAKA,ORAGADAM-CHE,9.15
GAJUWAKA,MANDIDEEP,11.5
GAJUWAKA,GULBARGA,11.95
GAJUWAKA,TALEGAON (BKG & DLY),8.35
GAJUWAKA,BHILAI,9.15
GAJUWAKA,ALANDI,8.5
GAJUWAKA,VIZIANAGARAM,2.15
GAJUWAKA,ELURU,5.4
NELAMANGALA (BKG & DLY),SHIMOGA,3
NELAMANGALA (BKG & DLY),GULBARGA,4.7
BOMMASANDRA,SHIMOGA,3
BOMMASANDRA,GULBARGA,4.7
HOSUR INDUSTRIAL AREA,SHIMOGA,3.55
HOSUR INDUSTRIAL AREA,GULBARGA,5.05
JIGANI,SHIMOGA,3
JIGANI,GULBARGA,4.7
K R PURAM,SHIMOGA,3
K R PURAM,GULBARGA,4.7
RAJAJINAGAR,SHIMOGA,3
RAJAJINAGAR,GULBARGA,4.7
KAMAKSHIPALYA-BNG,SHIMOGA,4
KAMAKSHIPALYA-BNG,GULBARGA,5.7
DODDABALLAPUR - BNG,SHIMOGA,3
DODDABALLAPUR - BNG,GULBARGA,4.7
DEEPANJALI NAGAR,SHIMOGA,3
DEEPANJALI NAGAR,GULBARGA,4.7
PEENYA,SHIMOGA,3
PEENYA,GULBARGA,4.7
HOSUR,SHIMOGA,3.55
HOSUR,GULBARGA,5.05
HOSKOTE,SHIMOGA,4.5
HOSKOTE,GULBARGA,5.95
TUMKUR,SHIMOGA,3
TUMKUR,GULBARGA,4.7
HINDUPUR,SHIMOGA,5.05
HINDUPUR,GULBARGA,6.55
MYSORE,SHIMOGA,4.05
MYSORE,GULBARGA,5.2
BOMMASANDRA,KANAKAPURA ROAD - BNG,1.9
KANAKAPURA ROAD - BNG,SHIMOGA,3
KANAKAPURA ROAD - BNG,GULBARGA,4.7
HOSKOTE,KANAKAPURA ROAD - BNG,2.65
HOSUR,KANAKAPURA ROAD - BNG,2.05
JIGANI,KANAKAPURA ROAD - BNG,1.9
K R PURAM,KANAKAPURA ROAD - BNG,2.45
KAMAKSHIPALYA-BNG,KANAKAPURA ROAD - BNG,2.75
LALBAGH ROAD,KANAKAPURA ROAD - BNG,1.75
RAJAJINAGAR,KANAKAPURA ROAD - BNG,1.75
SIDDAIAH ROAD -BNG,KANAKAPURA ROAD - BNG,1.75
JAIPUR,AJMER,1.95
HOWRAH,MUMBAI,8.05
HOWRAH,ANDHERI,8.05
HOWRAH,VASAI EAST,7.4
HOWRAH,BHANDUP,5.75
HOWRAH,GOREGOAN,9.85
HOWRAH,NAROL,8.05
HOWRAH,VATVA,8.05
HOWRAH,BOISAR,7.4
HOWRAH,ODHAV,8.05
HOWRAH,RAKHIAL,8.05
HOWRAH,NARODA,8.05
HOWRAH,SARANGPUR,8.05
HOWRAH,GANDHINAGAR,8.3
HOWRAH,KALAMBOLI,8.05
HOWRAH,THANA,7.65
HOWRAH,HIMATNAGAR,8.3
HOWRAH,KHOPOLI,8.3
HOWRAH,NADIAD,8.3
HOWRAH,AMBERNATH,8.05
HOWRAH,KATHWADA,8.05
HOWRAH,DRONAGIRI,8.3
HOWRAH,SARKHEJ,8.05
HOWRAH,CHANGODAR,8.05
HOWRAH,SANTEJ,8.05
HOWRAH,DOMBIVLI,8.3
HOWRAH,SANAND,8.05
HOWRAH,CHHATRAL (N.G.),8.05
HOWRAH,KALOL (N.G.),8.3
HOWRAH,SIDHPUR,8.6
HOWRAH,PALANPUR,8.6
HOWRAH,SURENDRANAGAR,8.6
HOWRAH,SOLAPUR,11
HOWRAH,GOLDEN BRANCH,8.3
HOWRAH,BARODA - KARELIBAUG,7.65
HOWRAH,NAGPUR (WADI),6.95
HOWRAH,MAKARPURA,7.65
HOWRAH,DASHRATH,8.05
HOWRAH,NANDESARI,7.65
HOWRAH,NAGPUR CITY,8.05
HOWRAH,V V NAGAR,8.3
HOWRAH,PADRA (DHABASA),7.65
HOWRAH,POR,7.65
HOWRAH,WAGHODIA,8.3
HOWRAH,WAGHOLI,9.55
HOWRAH,GODHRA PANCHMAHAL,8.3
HOWRAH,HALOL (GIDC),7.65
HOWRAH,MEHSANA (N.G.),8.6
HOWRAH,PIRANGUT,9.55
HOWRAH,PONDA,11
HOWRAH,MADGAON,12.6
HOWRAH,GONDHE,8.6
HOWRAH,SINNER,7.65
HOWRAH,CHANDRAPUR,8.3
HOWRAH,AURANGABAD (WALUJ) MIDC,8.6
HOWRAH,VERNA-GOA,11
HOWRAH,AURANGABAD CITY- CHIKALTHANA,9.2
HOWRAH,LOTE,8.85
HOWRAH,PUNE CITY,9.85
HOWRAH,SILVASSA,6.7
HOWRAH,ROHA,8.6
HOWRAH,KOLHAPUR,10.2
HOWRAH,DADRA NAGAR HAVELI,6.7
HOWRAH,KARAD,10.75
HOWRAH,MAPUCA,11
HOWRAH,SATARA,11.35
HOWRAH,VAPI DELIVERY,6.05
HOWRAH,BELGAUM,10.2
HOWRAH,NASIK,7.65
HOWRAH,SARIGAM,6.7
HOWRAH,PHURSUNGHI,9.85
HOWRAH,UMARGAON,6.7
HOWRAH,VALSAD,6.95
HOWRAH,GUINDY-CHENNAI,9.55
HOWRAH,AHEMADNAGAR,9.55
HOWRAH,MAHAD MIDC,8.6
HOWRAH,DEWAS NAKA,9.55
HOWRAH,HAZIRA,8.05
HOWRAH,SAROLI,6.95
HOWRAH,BHOPAL,11
HOWRAH,NAVSARI,8.3
HOWRAH,UNN,6.95
HOWRAH,SURAT CITY,6.95
HOWRAH,BILIMORA,6.95
HOWRAH,INDORE CITY,9.85
HOWRAH,ANKLESHWAR,6.95
HOWRAH,PANOLI,8.05
HOWRAH,KIM,8.05
HOWRAH,PITHAMPUR,10.45
HOWRAH,BHARUCH,8.05
HOWRAH,DEWAS (TOWN),10.45
HOWRAH,DAHEJ,8.85
HOWRAH,LALBAGH ROAD,8.6
HOWRAH,TRAJPAR (MORBI),8.85
HOWRAH,DODDABALLAPUR - BNG,8.3
HOWRAH,JUNAGADH-SABALPUR,9.2
HOWRAH,METODA,8.6
HOWRAH,MORBI,8.85
HOWRAH,RAJAJINAGAR,8.3
HOWRAH,DAVANAGERE,9.2
HOWRAH,HUBLI INDL AREA,10.45
HOWRAH,PEENYA,8.3
HOWRAH,HOSUR,8.6
HOWRAH,BOMMASANDRA,8.6
HOWRAH,JAMNAGAR - SHANKARTEKRI,8.6
HOWRAH,MANGALORE,9.85
HOWRAH,NAVAGAM (BHAVNAGAR),7.65
HOWRAH,TUMKUR,8.85
HOWRAH,HINDUPUR,9.2
HOWRAH,SIHOR,8.3
HOWRAH,VERAVAL,9.2
HOWRAH,MYSORE,8.85
HOWRAH,THANGADH,8.6
HOWRAH,JETPUR,8.85
HOWRAH,SHAPAR,8.3
HOWRAH,JAMNAGAR,8.6
HOWRAH,MAHUVA,8.85
HOWRAH,DARED,8.6
HOWRAH,BHAKTINAGAR,8.05
HOWRAH,BHAVNAGAR,7.65
HOWRAH,GANDHIDHAM,8.3
HOWRAH,BHUJ,9.2
HOWRAH,MUNDRA,9.2
HOWRAH,GANDHIDHAM CITY,8.6
HOWRAH,MANDVI,9.55
HOWRAH,HOSUR INDUSTRIAL AREA,8.3
HOWRAH,BROADWAY - CHENNAI,9.55
HOWRAH,MADURAI,10.2
HOWRAH,SALEM,9.2
HOWRAH,TRIVANDRUM,11.7
HOWRAH,ERODE,9.55
HOWRAH,TRICHUR,9.85
HOWRAH,CALICUT,10.75
HOWRAH,TIRUPUR,9.85
HOWRAH,VIJAYAWADA,5.75
HOWRAH,KARUR,12.25
HOWRAH,KOTTAYAM,11.7
HOWRAH,TUTICORIN,11
HOWRAH,BALANAGAR,6.7
HOWRAH,PONDICHERRY,9.55
HOWRAH,HUBSIGUDA,8.85
HOWRAH,PATANCHERU,8.85
HOWRAH,DIWANDEVDI,8.85
HOWRAH,NAGERCOIL,11
HOWRAH,AMBATTUR-CHENNAI,10.2
HOWRAH,TRICHY,10.2
HOWRAH,TIRUNELVELI,11
HOWRAH,GUMMIDIPOONDI - CHENNAI,11
HOWRAH,BOLLARAM,9.2
HOWRAH,SIVAKASI,10.45
HOWRAH,PERUNGUDI,6.35
HOWRAH,JEEDIMETLA,8.85
HOWRAH,RAJAPALAYAM,10.45
HOWRAH,RANIPET,9.55
HOWRAH,ALLEPPEY,13.8
HOWRAH,DEHRADUN,8.6
HOWRAH,GHAZIABAD,7.4
HOWRAH,GWALIOR,12.25
HOWRAH,JALANDHAR FR,9.2
HOWRAH,AMBALA CITY,8.05
HOWRAH,AGRA,5.75
HOWRAH,LUDHIANA,8.3
HOWRAH,NOIDA,7.4
HOWRAH,PARWANOO,9.55
HOWRAH,BADDI (HIMACHAL PRADESH),8.05
HOWRAH,AMRITSAR,10.75
HOWRAH,LUCKNOW,7.65
HOWRAH,RUDRAPUR,8.3
HOWRAH,HARIDWAR,8.05
HOWRAH,DELHI (RAMA ROAD),7.4
HOWRAH,PANIPAT,8.05
HOWRAH,OKHLA-1,7.4
HOWRAH,MANESAR,6.95
HOWRAH,FARIDABAD FR,6.95
HOWRAH,FARIDABAD,6.95
HOWRAH,NIGDI,9.55
HOWRAH,K R PURAM,8.6
HOWRAH,SECUNDERABAD,8.85
HOWRAH,ABU ROAD,9.2
HOWRAH,UDUPI,10.2
HOWRAH,KANJIKODE,10.2
HOWRAH,ASLALI BRANCH,8.05
HOWRAH,KOLKATA-SOUTH,1.65
HOWRAH,KOLKATA-CENTRAL,1.35
HOWRAH,SRIPERUMBUDUR,9.85
HOWRAH,BELLARY,10.2
HOWRAH,RUDANAGAR BRANCH,7.65
HOWRAH,ROORKEE,8.05
HOWRAH,MANJUSAR,8.3
HOWRAH,KAKINADA,8.3
HOWRAH,BHIWADI - RAJASTHAN,6.95
HOWRAH,VAVDI-RAJKOT,8.3
HOWRAH,SELAQUI,8.6
HOWRAH,KANPUR,6.05
HOWRAH,TRANSPORT NAGAR JAIPUR,5.15
HOWRAH,PORBANDAR,9.2
HOWRAH,COIMBATORE BRANCH,9.85
HOWRAH,GREATER NOIDA,7.4
HOWRAH,NALAGARH,8.85
HOWRAH,RANJANGAON,9.85
HOWRAH,SHIRVAL,9.85
HOWRAH,KALA-AMB,9.2
HOWRAH,JAMMU,12.25
HOWRAH,GONDAL,8.85
HOWRAH,JALGAON,9.2
HOWRAH,KASHIPUR,9.55
HOWRAH,SONEPAT,7.4
HOWRAH,KURNOOL,9.55
HOWRAH,GUNTUR,7.4
HOWRAH,ALIPUR BRANCH,7.4
HOWRAH,PALGHAR,7.4
HOWRAH,PATNA,7.95
HOWRAH,SITARGANJ,8.6
HOWRAH,GURGAON BKG & DLY,6.7
HOWRAH,JAMSHEDPUR,4.6
HOWRAH,RAIPUR,8.3
HOWRAH,VARANASI,9.2
HOWRAH,JABALPUR,8.85
HOWRAH,RANCHI,5.75
HOWRAH,CUDDALORE,9.55
HOWRAH,BHUBANESWAR,7.15
HOWRAH,AUTONAGAR-HYD,9.2
HOWRAH,NELLORE,8.05
HOWRAH,KANNUR,10.2
HOWRAH,SAHARANPUR,10.2
HOWRAH,DELHI EAST,7.4
HOWRAH,SILIGURI,7.6
HOWRAH,SANGLI,11.35
HOWRAH,GUWAHATI,6.05
HOWRAH,NELAMANGALA (BKG & DLY),7.65
HOWRAH,JODHPUR,10.45
HOWRAH,PIPAVAV,9.2
HOWRAH,BAREILLY,10.2
HOWRAH,BAHADURPALLY BOOKING,8.3
HOWRAH,NAGPUR WADDHAMNA,6.35
HOWRAH,PANCHKULA BRANCH,8.05
DURGAPUR,MUMBAI,10.55
DURGAPUR,ANDHERI,10.75
DURGAPUR,VASAI EAST,10.35
DURGAPUR,BHANDUP,10.75
DURGAPUR,GOREGOAN,10.75
DURGAPUR,NAROL,11.25
DURGAPUR,VATVA,11.25
DURGAPUR,BOISAR,10.35
DURGAPUR,ODHAV,11.25
DURGAPUR,RAKHIAL,11.35
DURGAPUR,NARODA,11.45
DURGAPUR,SARANGPUR,11.4
DURGAPUR,GANDHINAGAR,11.55
DURGAPUR,KALAMBOLI,10.3
DURGAPUR,THANA,10.3
DURGAPUR,HIMATNAGAR,11.8
DURGAPUR,KHOPOLI,11.2
DURGAPUR,NADIAD,11.55
DURGAPUR,AMBERNATH,10.6
DURGAPUR,KATHWADA,11.45
DURGAPUR,DRONAGIRI,10.6
DURGAPUR,SARKHEJ,11.4
DURGAPUR,CHANGODAR,11.4
DURGAPUR,SANTEJ,11.55
DURGAPUR,DOMBIVLI,10.6
DURGAPUR,SANAND,11.5
DURGAPUR,CHHATRAL (N.G.),11.5
DURGAPUR,KALOL (N.G.),11.55
DURGAPUR,SIDHPUR,12.95
DURGAPUR,PALANPUR,12.75
DURGAPUR,SURENDRANAGAR,11.95
DURGAPUR,SOLAPUR,14.75
DURGAPUR,GOLDEN BRANCH,11.2
DURGAPUR,BARODA - KARELIBAUG,11.2
DURGAPUR,NAGPUR (WADI),9.65
DURGAPUR,MAKARPURA,11.2
DURGAPUR,DASHRATH,10.75
DURGAPUR,NANDESARI,11.05
DURGAPUR,NAGPUR CITY,9.85
DURGAPUR,V V NAGAR,11.2
DURGAPUR,PADRA (DHABASA),11.1
DURGAPUR,POR,11.1
DURGAPUR,WAGHODIA,11.2
DURGAPUR,WAGHOLI,13.35
DURGAPUR,GODHRA PANCHMAHAL,11.2
DURGAPUR,HALOL (GIDC),11.1
DURGAPUR,MEHSANA (N.G.),11.8
DURGAPUR,PIRANGUT,13.35
DURGAPUR,PONDA,14.45
DURGAPUR,MADGAON,17.45
DURGAPUR,GONDHE,12.8
DURGAPUR,SINNER,13.55
DURGAPUR,CHANDRAPUR,10.9
DURGAPUR,AURANGABAD (WALUJ) MIDC,11
DURGAPUR,VERNA-GOA,16.65
DURGAPUR,AURANGABAD CITY- CHIKALTHANA,11.95
DURGAPUR,LOTE,14.9
DURGAPUR,PUNE CITY,13.35
DURGAPUR,SILVASSA,9.95
DURGAPUR,ROHA,14.7
DURGAPUR,KOLHAPUR,15
DURGAPUR,DADRA NAGAR HAVELI,9.75
DURGAPUR,KARAD,14.75
DURGAPUR,MAPUCA,14.45
DURGAPUR,SATARA,14.45
DURGAPUR,VAPI DELIVERY,9.1
DURGAPUR,BELGAUM,13.5
DURGAPUR,NASIK,11.95
DURGAPUR,SARIGAM,9.75
DURGAPUR,PHURSUNGHI,13.45
DURGAPUR,UMARGAON,9.65
DURGAPUR,VALSAD,9.9
DURGAPUR,GUINDY-CHENNAI,13.2
DURGAPUR,AHEMADNAGAR,12.05
DURGAPUR,MAHAD MIDC,14.35
DURGAPUR,DEWAS NAKA,12.3
DURGAPUR,HAZIRA,10.9
DURGAPUR,SAROLI,10.2
DURGAPUR,BHOPAL,13.5
DURGAPUR,NAVSARI,10.1
DURGAPUR,UNN,10.2
DURGAPUR,SURAT CITY,10.2
DURGAPUR,BILIMORA,10.1
DURGAPUR,INDORE CITY,12.65
DURGAPUR,ANKLESHWAR,10.2
DURGAPUR,PANOLI,10.9
DURGAPUR,KIM,11
DURGAPUR,PITHAMPUR,12.75
DURGAPUR,BHARUCH,11
DURGAPUR,DEWAS (TOWN),12.9
DURGAPUR,DAHEJ,11.5
DURGAPUR,LALBAGH ROAD,11.55
DURGAPUR,TRAJPAR (MORBI),12.05
DURGAPUR,DODDABALLAPUR - BNG,11.95
DURGAPUR,JUNAGADH-SABALPUR,12.25
DURGAPUR,METODA,11.65
DURGAPUR,MORBI,12.05
DURGAPUR,RAJAJINAGAR,11.45
DURGAPUR,DAVANAGERE,12.7
DURGAPUR,HUBLI INDL AREA,14.45
DURGAPUR,PEENYA,11.35
DURGAPUR,HOSUR,12.2
DURGAPUR,BOMMASANDRA,11.95
DURGAPUR,JAMNAGAR - SHANKARTEKRI,11.8
DURGAPUR,MANGALORE,16
DURGAPUR,NAVAGAM (BHAVNAGAR),11.05
DURGAPUR,TUMKUR,12.15
DURGAPUR,HINDUPUR,12.4
DURGAPUR,SIHOR,11.65
DURGAPUR,VERAVAL,12.7
DURGAPUR,MYSORE,12.15
DURGAPUR,THANGADH,12.05
DURGAPUR,JETPUR,11.95
DURGAPUR,SHAPAR,11.5
DURGAPUR,JAMNAGAR,11.8
DURGAPUR,MAHUVA,12.25
DURGAPUR,DARED,11.8
DURGAPUR,BHAKTINAGAR,11.45
DURGAPUR,BHAVNAGAR,11.05
DURGAPUR,GANDHIDHAM,11.4
DURGAPUR,BHUJ,12.3
DURGAPUR,MUNDRA,12.4
DURGAPUR,GANDHIDHAM CITY,11.95
DURGAPUR,MANDVI,12.6
DURGAPUR,HOSUR INDUSTRIAL AREA,8.3
